City,Suburb,"Sales
3Q 2018","Median
3Q 2018","Sales
3Q 2019","Median
3Q 2019","Median
Change"
MARION,OAKLANDS PARK,10,"540,000",8,"465,000",-13.89%
MARION,O'HALLORAN HILL,15,"383,000",7,"395,000",3.13%
MARION,PARK HOLME,18,"520,000",12,"536,000",3.08%
MARION,PLYMPTON PARK,16,"578,750",8,"602,000",4.02%
MARION,SEACLIFF PARK,8,"551,100",19,"595,000",7.97%
MARION,SEACOMBE GARDENS,14,"483,500",16,"470,750",-2.64%
MARION,SEACOMBE HEIGHTS,9,"500,500",5,"586,250",17.13%
MARION,SEAVIEW DOWNS,8,"565,268",5,"505,000",-10.66%
MARION,SHEIDOW PARK,20,"456,000",25,"460,000",0.88%
MARION,SOUTH PLYMPTON,17,"570,000",10,"562,500",-1.32%
MARION,STURT,9,"445,000",3,"456,000",2.47%
MARION,TONSLEY,,,,,
MARION,TROTT PARK,19,"425,000",7,"459,500",8.12%
MARION,WARRADALE,9,"610,000",14,"575,000",-5.74%
MITCHAM,BEDFORD PARK,8,"505,000",2,"481,000",-4.75%
MITCHAM,BELAIR,9,"737,000",18,"629,000",-14.65%
MITCHAM,BELLEVUE HEIGHTS,3,"565,000",10,"515,000",-8.85%
MITCHAM,BLACKWOOD,17,"548,500",10,"540,000",-1.55%
MITCHAM,BROWN HILL CREEK,,,,,
MITCHAM,CLAPHAM,5,"748,000",3,"688,888",-7.90%
MITCHAM,CLARENCE GARDENS,5,"592,500",8,"652,000",10.04%
MITCHAM,COLONEL LIGHT GARDENS,14,"751,500",6,"843,250",12.21%
MITCHAM,COROMANDEL VALLEY,12,"507,500",16,"537,500",5.91%
MITCHAM,CRAFERS WEST,3,"580,000",2,"805,000",38.79%
MITCHAM,CRAIGBURN FARM,15,"760,000",14,"739,000",-2.76%
MITCHAM,CUMBERLAND PARK,9,"740,000",5,"710,000",-4.05%
MITCHAM,DAW PARK,11,"647,500",9,"765,000",18.15%
MITCHAM,EDEN HILLS,10,"550,000",7,"550,000",0.00%
MITCHAM,GLENALTA,11,"542,625",4,"545,000",0.44%
MITCHAM,HAWTHORN,4,"961,000",7,"960,000",-0.10%
MITCHAM,HAWTHORNDENE,10,"555,000",14,"562,500",1.35%
MITCHAM,KINGSWOOD,8,"1,043,500",5,"862,000",-17.39%
MITCHAM,LEAWOOD GARDENS,,,,,
MITCHAM,LOWER MITCHAM,9,"849,625",4,"817,000",-3.84%
MITCHAM,LYNTON,1,"880,000",,,
MITCHAM,MELROSE PARK,3,"560,000",7,"590,000",5.36%
MITCHAM,MITCHAM,5,"924,250",6,"833,500",-9.82%
MITCHAM,NETHERBY,1,"1,760,000",7,"1,205,000",-31.53%
MITCHAM,PANORAMA,10,"540,000",13,"618,000",14.44%
MITCHAM,PASADENA,12,"570,000",3,"520,000",-8.77%
MITCHAM,SPRINGFIELD,,,3,"1,200,000",
MITCHAM,ST MARYS,7,"522,500",11,"466,500",-10.72%
MITCHAM,TORRENS PARK,11,"720,000",8,"885,000",22.92%
MITCHAM,UPPER STURT,6,"550,000",2,"603,000",9.64%
MITCHAM,URRBRAE,6,"855,500",5,"1,150,000",34.42%
MITCHAM,WESTBOURNE PARK,5,"852,000",5,"1,005,000",17.96%
NORWOOD PAYNEHAM & ST PETERS,COLLEGE PARK,2,"2,300,000",,,
NORWOOD PAYNEHAM & ST PETERS,EVANDALE,4,"654,750",4,"781,450",19.35%
NORWOOD PAYNEHAM & ST PETERS,FELIXSTOW,5,"572,500",6,"725,000",26.64%
NORWOOD PAYNEHAM & ST PETERS,FIRLE,7,"775,000",,,
NORWOOD PAYNEHAM & ST PETERS,GLYNDE,7,"630,000",4,"644,000",2.22%
NORWOOD PAYNEHAM & ST PETERS,HACKNEY,2,"2,052,500",1,"436,000",-78.76%
NORWOOD PAYNEHAM & ST PETERS,HEATHPOOL,3,"949,000",1,"1,112,000",17.18%
NORWOOD PAYNEHAM & ST PETERS,JOSLIN,2,"1,516,000",1,"880,000",-41.95%
NORWOOD PAYNEHAM & ST PETERS,KENSINGTON,,,2,"775,000",
NORWOOD PAYNEHAM & ST PETERS,KENT TOWN,,,,,
NORWOOD PAYNEHAM & ST PETERS,MARDEN,2,"772,500",2,"743,500",-3.75%
NORWOOD PAYNEHAM & ST PETERS,MARRYATVILLE,4,"902,000",,,
NORWOOD PAYNEHAM & ST PETERS,MAYLANDS,2,"715,000",1,"873,000",22.10%
NORWOOD PAYNEHAM & ST PETERS,NORWOOD,6,"790,000",17,"856,000",8.35%
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM,3,"646,000",9,"675,000",4.49%
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM SOUTH,5,"767,000",10,"721,000",-6.00%
NORWOOD PAYNEHAM & ST PETERS,ROYSTON PARK,2,"878,000",3,"840,000",-4.33%
NORWOOD PAYNEHAM & ST PETERS,ST MORRIS,5,"775,000",1,"951,650",22.79%
NORWOOD PAYNEHAM & ST PETERS,ST PETERS,8,"1,250,000",5,"1,062,500",-15.00%
NORWOOD PAYNEHAM & ST PETERS,STEPNEY,2,"705,500",3,"770,000",9.14%
NORWOOD PAYNEHAM & ST PETERS,TRINITY GARDENS,3,"765,000",1,"875,000",14.38%
ONKAPARINGA,ABERFOYLE PARK,42,"425,000",26,"422,500",-0.59%
ONKAPARINGA,ALDINGA,,,2,"507,500",
ONKAPARINGA,ALDINGA BEACH,49,"341,000",41,"375,000",9.97%
ONKAPARINGA,BLEWITT SPRINGS,,,,,
ONKAPARINGA,CHANDLERS HILL,4,"719,500",1,"940,000",30.65%
ONKAPARINGA,CHERRY GARDENS,,,,,
ONKAPARINGA,CHRISTIE DOWNS,15,"265,000",13,"295,000",11.32%
ONKAPARINGA,CHRISTIES BEACH,25,"330,000",33,"367,750",11.44%
ONKAPARINGA,CLARENDON,,,,,
ONKAPARINGA,COROMANDEL EAST,,,,,
ONKAPARINGA,COROMANDEL VALLEY,12,"507,500",16,"537,500",5.91%
ONKAPARINGA,CRAIGBURN FARM,15,"760,000",14,"739,000",-2.76%
ONKAPARINGA,DARLINGTON,4,"500,000",5,"390,000",-22.00%
ONKAPARINGA,DORSET VALE,,,,,
ONKAPARINGA,FLAGSTAFF HILL,38,"530,000",36,"567,000",6.98%
ONKAPARINGA,HACKHAM,10,"280,000",17,"280,000",0.00%
ONKAPARINGA,HACKHAM WEST,7,"260,000",8,"225,000",-13.46%
ONKAPARINGA,HALLETT COVE,45,"457,500",50,"465,000",1.64%
ONKAPARINGA,HAPPY VALLEY,47,"399,000",39,"401,250",0.56%
ONKAPARINGA,HUNTFIELD HEIGHTS,17,"281,000",8,"280,000",-0.36%
ONKAPARINGA,IRONBANK,,,,,
ONKAPARINGA,KANGARILLA,,,,,
ONKAPARINGA,LONSDALE,,,,,
ONKAPARINGA,MASLIN BEACH,2,"372,500",4,"362,750",-2.62%
ONKAPARINGA,MCLAREN FLAT,3,"600,000",3,"540,000",-10.00%
ONKAPARINGA,MCLAREN VALE,17,"465,000",16,"471,000",1.29%
ONKAPARINGA,MOANA,8,"472,500",10,"438,500",-7.20%
ONKAPARINGA,MORPHETT VALE,89,"309,500",83,"308,000",-0.48%
ONKAPARINGA,NOARLUNGA CENTRE,2,"373,000",1,"379,500",1.74%
ONKAPARINGA,NOARLUNGA DOWNS,13,"317,000",8,"277,500",-12.46%
ONKAPARINGA,O'HALLORAN HILL,15,"383,000",7,"395,000",3.13%
ONKAPARINGA,OLD NOARLUNGA,6,"472,500",9,"327,500",-30.69%
ONKAPARINGA,OLD REYNELLA,16,"365,500",11,"405,000",10.81%
ONKAPARINGA,ONKAPARINGA HILLS,6,"482,500",10,"500,000",3.63%
ONKAPARINGA,O'SULLIVAN BEACH,8,"305,000",9,"300,000",-1.64%
ONKAPARINGA,PORT NOARLUNGA,16,"430,000",12,"375,000",-12.79%
ONKAPARINGA,PORT NOARLUNGA SOUTH,10,"413,500",7,"477,500",15.48%
ONKAPARINGA,PORT WILLUNGA,5,"420,000",5,"642,500",52.98%
ONKAPARINGA,REYNELLA,21,"331,500",18,"350,500",5.73%
ONKAPARINGA,REYNELLA EAST,5,"333,500",6,"391,500",17.39%
ONKAPARINGA,SEAFORD,8,"365,000",16,"340,000",-6.85%
ONKAPARINGA,SEAFORD HEIGHTS,3,"435,000",3,"389,000",-10.57%
ONKAPARINGA,SEAFORD MEADOWS,19,"408,000",20,"400,000",-1.96%
ONKAPARINGA,SEAFORD RISE,34,"423,500",21,"395,000",-6.73%
ONKAPARINGA,SELLICKS BEACH,14,"320,500",13,"348,500",8.74%
ONKAPARINGA,SELLICKS HILL,,,,,
ONKAPARINGA,TATACHILLA,,,,,
ONKAPARINGA,THE RANGE,,,,,
ONKAPARINGA,VALE PARK,8,"735,000",10,"660,000",-10.20%
ONKAPARINGA,WHITES VALLEY,,,,,
ONKAPARINGA,WILLUNGA,11,"555,000",5,"609,750",9.86%
ONKAPARINGA,WILLUNGA SOUTH,3,"685,000",,,
ONKAPARINGA,WOODCROFT,28,"392,000",36,"411,250",4.91%
PLAYFORD,ANDREWS FARM,41,"280,000",24,"287,250",2.59%
PLAYFORD,ANGLE VALE,3,"572,500",5,"640,000",11.79%
PLAYFORD,BIBARINGA,,,,,
PLAYFORD,BLAKEVIEW,33,"315,000",36,"327,750",4.05%
PLAYFORD,BUCKLAND PARK,,,,,
PLAYFORD,CRAIGMORE,46,"312,000",31,"300,000",-3.85%
PLAYFORD,DAVOREN PARK,29,"189,500",20,"182,000",-3.96%
PLAYFORD,EDINBURGH,,,,,
PLAYFORD,EDINBURGH NORTH,,,,,
PLAYFORD,ELIZABETH,2,"258,000",1,"224,000",-13.18%
PLAYFORD,ELIZABETH DOWNS,20,"183,000",23,"190,000",3.83%
PLAYFORD,ELIZABETH EAST,17,"230,000",12,"222,500",-3.26%
PLAYFORD,ELIZABETH GROVE,6,"250,000",5,"250,000",0.00%
PLAYFORD,ELIZABETH NORTH,12,"201,000",7,"218,000",8.46%
PLAYFORD,ELIZABETH PARK,11,"180,000",16,"213,000",18.33%
PLAYFORD,ELIZABETH SOUTH,8,"220,000",6,"185,000",-15.91%
PLAYFORD,ELIZABETH VALE,11,"240,000",10,"270,000",12.50%
PLAYFORD,EVANSTON PARK,22,"315,000",9,"315,000",0.00%
PLAYFORD,EYRE,2,"337,500",5,"305,000",-9.63%
PLAYFORD,GOULD CREEK,,,,,
PLAYFORD,HILLBANK,20,"340,000",16,"372,500",9.56%
PLAYFORD,HILLIER,,,,,
PLAYFORD,HUMBUG SCRUB,,,,,
PLAYFORD,MACDONALD PARK,,,,,
PLAYFORD,MUNNO PARA,11,"202,000",20,"257,000",27.23%
PLAYFORD,MUNNO PARA DOWNS,,,,,
PLAYFORD,MUNNO PARA WEST,29,"248,500",23,"297,000",19.52%
PLAYFORD,ONE TREE HILL,1,"623,500",,,
PLAYFORD,PENFIELD,,,,,
PLAYFORD,PENFIELD GARDENS,,,,,
PLAYFORD,SAMPSON FLAT,,,,,
PLAYFORD,SMITHFIELD,15,"235,000",7,"210,000",-10.64%
PLAYFORD,SMITHFIELD PLAINS,12,"215,000",9,"200,000",-6.98%
PLAYFORD,ST KILDA,,,2,"311,000",
PLAYFORD,ULEYBURY,,,,,
PLAYFORD,VIRGINIA,3,"536,250",3,"525,000",-2.10%
PLAYFORD,WATERLOO CORNER,,,,,
PLAYFORD,YATTALUNGA,,,,,
PORT ADELAIDE ENFIELD,ALBERTON,6,"482,500",9,"550,000",13.99%
PORT ADELAIDE ENFIELD,ANGLE PARK,2,"449,000",2,"439,500",-2.12%
PORT ADELAIDE ENFIELD,BIRKENHEAD,10,"397,500",10,"455,000",14.47%
PORT ADELAIDE ENFIELD,BLAIR ATHOL,21,"513,000",12,"510,000",-0.58%
PORT ADELAIDE ENFIELD,BROADVIEW,11,"615,000",17,"582,000",-5.37%
PORT ADELAIDE ENFIELD,CLEARVIEW,17,"422,000",17,"445,000",5.45%
PORT ADELAIDE ENFIELD,CROYDON PARK,15,"495,000",11,"452,250",-8.64%
PORT ADELAIDE ENFIELD,DERNANCOURT,13,"546,250",7,"432,000",-20.92%
PORT ADELAIDE ENFIELD,DEVON PARK,2,"511,190",5,"560,075",9.56%
PORT ADELAIDE ENFIELD,DRY CREEK,1,"376,000",1,"325,000",-13.56%
PORT ADELAIDE ENFIELD,DUDLEY PARK,,,1,"401,000",
PORT ADELAIDE ENFIELD,ENFIELD,26,"456,500",27,"455,000",-0.33%
PORT ADELAIDE ENFIELD,ETHELTON,10,"445,000",5,"406,000",-8.76%
PORT ADELAIDE ENFIELD,EXETER,3,"610,000",3,"405,000",-33.61%
PORT ADELAIDE ENFIELD,FERRYDEN PARK,7,"429,500",9,"390,000",-9.20%
PORT ADELAIDE ENFIELD,GEPPS CROSS,2,"374,500",3,"282,000",-24.70%
PORT ADELAIDE ENFIELD,GILLES PLAINS,14,"402,500",16,"404,000",0.37%
PORT ADELAIDE ENFIELD,GILLMAN,,,,,
PORT ADELAIDE ENFIELD,GLANVILLE,,,1,"385,000",
PORT ADELAIDE ENFIELD,GREENACRES,11,"500,000",10,"450,000",-10.00%
PORT ADELAIDE ENFIELD,HAMPSTEAD GARDENS,3,"499,000",5,"510,000",2.20%
PORT ADELAIDE ENFIELD,HILLCREST,14,"485,000",15,"435,300",-10.25%
PORT ADELAIDE ENFIELD,HOLDEN HILL,18,"442,000",13,"450,000",1.81%
PORT ADELAIDE ENFIELD,KILBURN,12,"518,000",4,"445,000",-14.09%
PORT ADELAIDE ENFIELD,KLEMZIG,13,"475,000",18,"530,000",11.58%
PORT ADELAIDE ENFIELD,LARGS BAY,9,"550,000",14,"602,500",9.55%
PORT ADELAIDE ENFIELD,LARGS NORTH,9,"447,000",21,"416,250",-6.88%
PORT ADELAIDE ENFIELD,LIGHTSVIEW,17,"528,000",23,"497,500",-5.78%
PORT ADELAIDE ENFIELD,MANNINGHAM,7,"660,000",2,"735,000",11.36%
PORT ADELAIDE ENFIELD,MANSFIELD PARK,13,"425,000",12,"414,000",-2.59%
PORT ADELAIDE ENFIELD,NEW PORT,,,,,
PORT ADELAIDE ENFIELD,NORTH HAVEN,16,"525,000",16,"487,500",-7.14%
PORT ADELAIDE ENFIELD,NORTHFIELD,19,"439,000",9,"432,500",-1.48%
PORT ADELAIDE ENFIELD,NORTHGATE,7,"560,000",8,"545,000",-2.68%
PORT ADELAIDE ENFIELD,OAKDEN,11,"465,000",8,"461,100",-0.84%
PORT ADELAIDE ENFIELD,OSBORNE,5,"385,000",4,"392,500",1.95%
PORT ADELAIDE ENFIELD,OTTOWAY,12,"372,500",6,"350,000",-6.04%
PORT ADELAIDE ENFIELD,OUTER HARBOR,,,,,
PORT ADELAIDE ENFIELD,OVINGHAM,3,"600,000",,,
PORT ADELAIDE ENFIELD,PETERHEAD,2,"413,500",2,"255,000",-38.33%
PORT ADELAIDE ENFIELD,PORT ADELAIDE,1,"381,000",3,"507,500",33.20%
PORT ADELAIDE ENFIELD,PROSPECT,33,"683,000",35,"654,500",-4.17%
PORT ADELAIDE ENFIELD,QUEENSTOWN,2,"431,500",7,"404,250",-6.32%
PORT ADELAIDE ENFIELD,REGENCY PARK,,,,,
PORT ADELAIDE ENFIELD,ROSEWATER,15,"375,000",16,"385,750",2.87%
PORT ADELAIDE ENFIELD,SEFTON PARK,3,"780,000",4,"693,000",-11.15%
PORT ADELAIDE ENFIELD,SEMAPHORE,8,"617,500",8,"664,950",7.68%
PORT ADELAIDE ENFIELD,SEMAPHORE SOUTH,4,"748,750",4,"595,500",-20.47%
PORT ADELAIDE ENFIELD,TAPEROO,5,"300,000",10,"386,500",28.83%
PORT ADELAIDE ENFIELD,VALLEY VIEW,23,"401,150",23,"375,000",-6.52%
PORT ADELAIDE ENFIELD,WALKLEY HEIGHTS,8,"511,500",8,"592,500",15.84%
PORT ADELAIDE ENFIELD,WINDSOR GARDENS,18,"473,000",22,"497,500",5.18%
PORT ADELAIDE ENFIELD,WINGFIELD,3,"279,000",2,"241,500",-13.44%
PORT ADELAIDE ENFIELD,WOODVILLE GARDENS,2,"439,500",5,"415,000",-5.57%
PROSPECT,BROADVIEW,11,"615,000",17,"582,000",-5.37%
PROSPECT,COLLINSWOOD,1,"1,083,000",5,"895,000",-17.36%
PROSPECT,FITZROY,2,"1,713,000",1,"1,300,000",-24.11%
PROSPECT,MEDINDIE GARDENS,1,"1,870,000",1,"1,300,000",-30.48%
PROSPECT,NAILSWORTH,3,"557,000",6,"727,500",30.61%
PROSPECT,OVINGHAM,3,"600,000",,,
PROSPECT,PROSPECT,33,"683,000",35,"654,500",-4.17%
PROSPECT,SEFTON PARK,3,"780,000",4,"693,000",-11.15%
PROSPECT,THORNGATE,,,1,"1,240,000",
SALISBURY,BOLIVAR,,,,,
SALISBURY,BRAHMA LODGE,7,"272,500",10,"291,000",6.79%
SALISBURY,BURTON,23,"343,000",16,"324,000",-5.54%
SALISBURY,CAVAN,,,,,
SALISBURY,DIREK,,,10,"309,990",
SALISBURY,DRY CREEK,1,"376,000",1,"325,000",-13.56%
SALISBURY,EDINBURGH,,,,,
