City,Suburb,"Sales
1Q 2018","Median
1Q 2018","Sales
1Q 2019","Median
1Q 2019","Median
Change"
CAMPBELLTOWN,ATHELSTONE,30,"556,100",34,"500,000",-10.09%
CAMPBELLTOWN,CAMPBELLTOWN,21,"575,000",27,"534,750",-7.00%
CAMPBELLTOWN,HECTORVILLE,13,"565,000",7,"650,000",15.04%
CAMPBELLTOWN,MAGILL,35,"677,500",24,"600,000",-11.44%
CAMPBELLTOWN,NEWTON,15,"490,500",13,"535,500",9.17%
CAMPBELLTOWN,PARADISE,18,"539,000",16,"539,000",0.00%
CAMPBELLTOWN,ROSTREVOR,32,"612,500",31,"662,500",8.16%
CAMPBELLTOWN,TRANMERE,19,"817,400",15,"735,000",-10.08%
CHARLES STURT,ALBERT PARK,8,"433,000",2,"455,000",5.08%
CHARLES STURT,ALLENBY GARDENS,7,"525,000",6,"747,500",42.38%
CHARLES STURT,ATHOL PARK,8,"387,500",4,"365,000",-5.81%
CHARLES STURT,BEVERLEY,5,"500,000",6,"497,500",-0.50%
CHARLES STURT,BOWDEN,1,"648,000",,,
CHARLES STURT,BROMPTON,10,"575,000",6,"528,000",-8.17%
CHARLES STURT,CHELTENHAM,8,"451,500",7,"495,000",9.63%
CHARLES STURT,CROYDON,4,"525,000",3,"740,000",40.95%
CHARLES STURT,DEVON PARK,2,"496,500",2,"417,500",-15.91%
CHARLES STURT,FINDON,22,"515,000",18,"512,500",-0.49%
CHARLES STURT,FLINDERS PARK,18,"561,100",26,"607,500",8.27%
CHARLES STURT,FULHAM GARDENS,13,"680,000",13,"657,500",-3.31%
CHARLES STURT,GRANGE,16,"666,000",12,"762,500",14.49%
CHARLES STURT,HENDON,7,"440,000",6,"387,750",-11.88%
CHARLES STURT,HENLEY BEACH,14,"843,000",11,"975,000",15.66%
CHARLES STURT,HENLEY BEACH SOUTH,6,"965,000",11,"927,500",-3.89%
CHARLES STURT,HINDMARSH,1,"470,000",,,
CHARLES STURT,KIDMAN PARK,11,"625,000",12,"630,000",0.80%
CHARLES STURT,KILKENNY,4,"482,500",4,"455,000",-5.70%
CHARLES STURT,OVINGHAM,3,"840,000",2,"693,650",-17.42%
CHARLES STURT,PENNINGTON,10,"426,000",8,"376,000",-11.74%
CHARLES STURT,RENOWN PARK,4,"428,500",4,"475,000",10.85%
CHARLES STURT,RIDLEYTON,4,"530,000",3,"585,000",10.38%
CHARLES STURT,ROSEWATER,12,"398,000",15,"410,000",3.02%
CHARLES STURT,ROYAL PARK,12,"442,500",17,"445,000",0.56%
CHARLES STURT,SEATON,26,"517,500",29,"526,999",1.84%
CHARLES STURT,SEMAPHORE PARK,10,"520,000",9,"580,000",11.54%
CHARLES STURT,ST CLAIR,2,"672,500",4,"775,000",15.24%
CHARLES STURT,TENNYSON,2,"2,740,000",6,"1,030,000",-62.41%
CHARLES STURT,WELLAND,3,"845,000",,,
CHARLES STURT,WEST BEACH,13,"691,250",16,"852,500",23.33%
CHARLES STURT,WEST CROYDON,12,"563,750",4,"545,000",-3.33%
CHARLES STURT,WEST HINDMARSH,3,"630,000",,,
CHARLES STURT,WEST LAKES,17,"712,500",15,"720,000",1.05%
CHARLES STURT,WEST LAKES SHORE,11,"628,500",11,"610,000",-2.94%
CHARLES STURT,WOODVILLE,5,"616,000",8,"637,500",3.49%
CHARLES STURT,WOODVILLE NORTH,5,"387,000",5,"450,000",16.28%
CHARLES STURT,WOODVILLE PARK,6,"615,000",7,"575,000",-6.50%
CHARLES STURT,WOODVILLE SOUTH,11,"541,000",9,"585,000",8.13%
CHARLES STURT,WOODVILLE WEST,7,"530,000",16,"511,250",-3.54%
GAWLER,BIBARINGA,,,,,
GAWLER,EVANSTON,13,"350,000",8,"296,000",-15.43%
GAWLER,EVANSTON GARDENS,4,"360,000",4,"269,000",-25.28%
GAWLER,EVANSTON PARK,26,"374,500",15,"378,500",1.07%
GAWLER,EVANSTON SOUTH,2,"437,930",3,"440,000",0.47%
GAWLER,GAWLER,3,"385,000",1,"400,000",3.90%
GAWLER,GAWLER EAST,15,"370,000",29,"427,000",15.41%
GAWLER,GAWLER SOUTH,4,"457,500",6,"323,750",-29.23%
GAWLER,GAWLER WEST,1,"375,000",3,"285,000",-24.00%
GAWLER,HILLIER,,,,,
GAWLER,KUDLA,,,,,
GAWLER,REID,1,"350,000",,,
GAWLER,ULEYBURY,,,,,
GAWLER,WILLASTON,15,"294,000",12,"302,000",2.72%
HOLDFAST BAY,BRIGHTON,9,"707,000",14,"878,000",24.19%
HOLDFAST BAY,GLENELG,,,1,"920,000",
HOLDFAST BAY,GLENELG EAST,7,"876,000",6,"830,500",-5.19%
HOLDFAST BAY,GLENELG NORTH,15,"775,000",23,"750,000",-3.23%
HOLDFAST BAY,GLENELG SOUTH,6,"1,390,000",,,
HOLDFAST BAY,HOVE,10,"677,500",14,"691,500",2.07%
HOLDFAST BAY,KINGSTON PARK,4,"675,000",1,"585,000",-13.33%
HOLDFAST BAY,NORTH BRIGHTON,7,"715,000",7,"825,000",15.38%
HOLDFAST BAY,SEACLIFF,10,"875,000",2,"806,000",-7.89%
HOLDFAST BAY,SEACLIFF PARK,8,"552,500",6,"569,000",2.99%
HOLDFAST BAY,SOMERTON PARK,9,"835,000",23,"1,155,000",38.32%
HOLDFAST BAY,SOUTH BRIGHTON,9,"656,250",11,"580,000",-11.62%
MARION,ASCOT PARK,7,"511,000",9,"452,254",-11.50%
MARION,BEDFORD PARK,1,"495,000",5,"405,000",-18.18%
MARION,CLOVELLY PARK,7,"566,000",6,"590,000",4.24%
MARION,DARLINGTON,4,"469,500",2,"395,000",-15.87%
MARION,DOVER GARDENS,9,"492,500",8,"547,000",11.07%
MARION,EDWARDSTOWN,14,"535,000",22,"532,500",-0.47%
MARION,GLANDORE,12,"680,000",8,"652,500",-4.04%
MARION,GLENGOWRIE,12,"730,000",16,"670,000",-8.22%
MARION,HALLETT COVE,58,"485,000",52,"477,500",-1.55%
MARION,LONSDALE,,,,,
MARION,MARINO,9,"704,000",5,"820,000",16.48%
MARION,MARION,18,"512,500",22,"485,000",-5.37%
MARION,MITCHELL PARK,14,"460,000",17,"494,000",7.39%
MARION,MORPHETTVILLE,6,"550,000",3,"532,500",-3.18%
MARION,OAKLANDS PARK,11,"479,000",10,"520,000",8.56%
MARION,O'HALLORAN HILL,11,"386,000",9,"373,000",-3.37%
MARION,PARK HOLME,6,"532,500",10,"533,000",0.09%
MARION,PLYMPTON PARK,13,"550,000",11,"570,000",3.64%
MARION,SEACLIFF PARK,8,"552,500",6,"569,000",2.99%
MARION,SEACOMBE GARDENS,7,"479,000",10,"501,750",4.75%
MARION,SEACOMBE HEIGHTS,7,"495,500",4,"519,081",4.76%
MARION,SEAVIEW DOWNS,9,"550,000",13,"507,500",-7.73%
MARION,SHEIDOW PARK,22,"428,000",20,"505,000",17.99%
MARION,SOUTH PLYMPTON,14,"528,000",14,"570,000",7.95%
MARION,STURT,5,"460,000",8,"500,000",8.70%
MARION,TONSLEY,,,,,
MARION,TROTT PARK,10,"396,000",8,"437,500",10.48%
MARION,WARRADALE,8,"581,500",24,"612,000",5.25%
MITCHAM,BEDFORD PARK,1,"495,000",5,"405,000",-18.18%
MITCHAM,BELAIR,14,"585,000",15,"657,500",12.39%
MITCHAM,BELLEVUE HEIGHTS,15,"590,000",12,"529,250",-10.30%
MITCHAM,BLACKWOOD,14,"500,000",14,"497,500",-0.50%
MITCHAM,BROWN HILL CREEK,,,,,
MITCHAM,CLAPHAM,5,"637,000",8,"635,000",-0.31%
MITCHAM,CLARENCE GARDENS,10,"650,000",3,"668,000",2.77%
MITCHAM,COLONEL LIGHT GARDENS,9,"636,000",9,"762,500",19.89%
MITCHAM,COROMANDEL VALLEY,17,"590,000",14,"620,000",5.08%
MITCHAM,CRAFERS WEST,5,"600,000",6,"627,750",4.63%
MITCHAM,CRAIGBURN FARM,11,"690,000",6,"757,500",9.78%
MITCHAM,CUMBERLAND PARK,7,"715,000",8,"737,750",3.18%
MITCHAM,DAW PARK,9,"595,500",7,"681,000",14.36%
MITCHAM,EDEN HILLS,11,"575,000",8,"550,000",-4.35%
MITCHAM,GLENALTA,6,"585,000",7,"495,000",-15.38%
MITCHAM,HAWTHORN,5,"840,000",6,"1,074,000",27.86%
MITCHAM,HAWTHORNDENE,8,"580,000",6,"537,500",-7.33%
MITCHAM,KINGSWOOD,6,"798,000",6,"1,418,000",77.69%
MITCHAM,LEAWOOD GARDENS,,,,,
MITCHAM,LOWER MITCHAM,9,"753,500",5,"855,000",13.47%
MITCHAM,LYNTON,3,"640,000",,,
MITCHAM,MELROSE PARK,10,"700,000",7,"621,000",-11.29%
MITCHAM,MITCHAM,3,"1,490,000",7,"1,075,000",-27.85%
MITCHAM,NETHERBY,6,"1,360,000",4,"1,246,525",-8.34%
MITCHAM,PANORAMA,8,"652,500",17,"715,000",9.58%
MITCHAM,PASADENA,10,"602,175",7,"565,000",-6.17%
MITCHAM,SPRINGFIELD,2,"1,365,000",1,"1,655,000",21.25%
MITCHAM,ST MARYS,17,"470,000",10,"387,000",-17.66%
MITCHAM,TORRENS PARK,5,"980,000",7,"845,000",-13.78%
MITCHAM,UPPER STURT,1,"477,500",5,"507,000",6.18%
MITCHAM,URRBRAE,4,"850,000",2,"1,132,500",33.24%
MITCHAM,WESTBOURNE PARK,10,"928,250",5,"945,000",1.80%
NORWOOD PAYNEHAM & ST PETERS,COLLEGE PARK,5,"1,383,000",2,"2,255,525",63.09%
NORWOOD PAYNEHAM & ST PETERS,EVANDALE,1,"770,000",3,"880,000",14.29%
NORWOOD PAYNEHAM & ST PETERS,FELIXSTOW,12,"684,688",8,"667,500",-2.51%
NORWOOD PAYNEHAM & ST PETERS,FIRLE,6,"700,000",,,
NORWOOD PAYNEHAM & ST PETERS,GLYNDE,3,"760,000",2,"575,000",-24.34%
NORWOOD PAYNEHAM & ST PETERS,HACKNEY,,,,,
NORWOOD PAYNEHAM & ST PETERS,HEATHPOOL,,,2,"2,342,500",
NORWOOD PAYNEHAM & ST PETERS,JOSLIN,5,"1,196,000",3,"1,160,000",-3.01%
NORWOOD PAYNEHAM & ST PETERS,KENSINGTON,4,"702,500",2,"684,500",-2.56%
NORWOOD PAYNEHAM & ST PETERS,KENT TOWN,2,"1,642,500",,,
NORWOOD PAYNEHAM & ST PETERS,MARDEN,10,"630,000",7,"749,999",19.05%
NORWOOD PAYNEHAM & ST PETERS,MARRYATVILLE,5,"850,000",,,
NORWOOD PAYNEHAM & ST PETERS,MAYLANDS,3,"831,000",1,"740,000",-10.95%
NORWOOD PAYNEHAM & ST PETERS,NORWOOD,11,"1,090,000",13,"915,000",-16.06%
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM,5,"650,000",4,"605,000",-6.92%
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM SOUTH,3,"655,000",2,"742,500",13.36%
NORWOOD PAYNEHAM & ST PETERS,ROYSTON PARK,3,"1,000,000",4,"1,160,000",16.00%
NORWOOD PAYNEHAM & ST PETERS,ST MORRIS,3,"860,000",2,"793,750",-7.70%
NORWOOD PAYNEHAM & ST PETERS,ST PETERS,8,"1,340,000",10,"1,463,000",9.18%
NORWOOD PAYNEHAM & ST PETERS,STEPNEY,2,"605,500",4,"872,500",44.10%
NORWOOD PAYNEHAM & ST PETERS,TRINITY GARDENS,2,"932,250",1,"1,250,000",34.08%
ONKAPARINGA,ABERFOYLE PARK,36,"462,000",28,"450,000",-2.60%
ONKAPARINGA,ALDINGA,1,"550,000",2,"340,000",-38.18%
ONKAPARINGA,ALDINGA BEACH,59,"345,000",51,"356,250",3.26%
ONKAPARINGA,BLEWITT SPRINGS,,,,,
ONKAPARINGA,CHANDLERS HILL,2,"723,750",1,"506,500",-30.02%
ONKAPARINGA,CHERRY GARDENS,,,,,
ONKAPARINGA,CHRISTIE DOWNS,22,"267,000",13,"279,000",4.49%
ONKAPARINGA,CHRISTIES BEACH,23,"394,650",32,"374,000",-5.23%
ONKAPARINGA,CLARENDON,,,1,"520,000",
ONKAPARINGA,COROMANDEL EAST,,,,,
ONKAPARINGA,COROMANDEL VALLEY,17,"590,000",14,"620,000",5.08%
ONKAPARINGA,CRAIGBURN FARM,11,"690,000",6,"757,500",9.78%
ONKAPARINGA,DARLINGTON,4,"469,500",2,"395,000",-15.87%
ONKAPARINGA,DORSET VALE,,,,,
ONKAPARINGA,FLAGSTAFF HILL,35,"482,000",30,"510,000",5.81%
ONKAPARINGA,HACKHAM,11,"312,500",16,"293,250",-6.16%
ONKAPARINGA,HACKHAM WEST,11,"265,000",7,"295,000",11.32%
ONKAPARINGA,HALLETT COVE,58,"485,000",52,"477,500",-1.55%
ONKAPARINGA,HAPPY VALLEY,44,"415,000",47,"392,556",-5.41%
ONKAPARINGA,HUNTFIELD HEIGHTS,12,"296,500",12,"258,000",-12.98%
ONKAPARINGA,IRONBANK,,,,,
ONKAPARINGA,KANGARILLA,1,"531,500",2,"475,000",-10.63%
ONKAPARINGA,LONSDALE,,,,,
ONKAPARINGA,MASLIN BEACH,6,"428,500",2,"542,500",26.60%
ONKAPARINGA,MCLAREN FLAT,1,"460,000",3,"587,500",27.72%
ONKAPARINGA,MCLAREN VALE,14,"449,750",10,"431,750",-4.00%
ONKAPARINGA,MOANA,17,"490,000",14,"447,000",-8.78%
ONKAPARINGA,MORPHETT VALE,99,"301,000",67,"318,500",5.81%
ONKAPARINGA,NOARLUNGA CENTRE,,,2,"336,000",
ONKAPARINGA,NOARLUNGA DOWNS,23,"328,500",10,"427,750",30.21%
ONKAPARINGA,O'HALLORAN HILL,11,"386,000",9,"373,000",-3.37%
ONKAPARINGA,OLD NOARLUNGA,11,"374,500",3,"511,000",36.45%
ONKAPARINGA,OLD REYNELLA,15,"363,750",13,"355,000",-2.41%
ONKAPARINGA,ONKAPARINGA HILLS,4,"402,335",6,"500,000",24.27%
ONKAPARINGA,O'SULLIVAN BEACH,9,"302,500",6,"322,500",6.61%
ONKAPARINGA,PORT NOARLUNGA,8,"437,500",11,"390,000",-10.86%
ONKAPARINGA,PORT NOARLUNGA SOUTH,13,"437,000",16,"420,000",-3.89%
ONKAPARINGA,PORT WILLUNGA,12,"392,500",10,"400,000",1.91%
ONKAPARINGA,REYNELLA,19,"342,500",18,"361,000",5.40%
ONKAPARINGA,REYNELLA EAST,3,"320,000",4,"347,000",8.44%
ONKAPARINGA,SEAFORD,20,"370,000",24,"365,000",-1.35%
ONKAPARINGA,SEAFORD HEIGHTS,2,"474,303",2,"360,000",-24.10%
ONKAPARINGA,SEAFORD MEADOWS,23,"395,000",14,"425,000",7.59%
ONKAPARINGA,SEAFORD RISE,25,"371,250",18,"455,000",22.56%
ONKAPARINGA,SELLICKS BEACH,12,"335,000",14,"330,000",-1.49%
ONKAPARINGA,SELLICKS HILL,,,,,
ONKAPARINGA,TATACHILLA,,,,,
ONKAPARINGA,THE RANGE,,,,,
ONKAPARINGA,VALE PARK,5,"560,000",7,"745,000",33.04%
ONKAPARINGA,WHITES VALLEY,,,,,
ONKAPARINGA,WILLUNGA,9,"498,000",5,"547,500",9.94%
ONKAPARINGA,WILLUNGA SOUTH,,,,,
ONKAPARINGA,WOODCROFT,47,"397,500",40,"380,500",-4.28%
PLAYFORD,ANDREWS FARM,29,"279,000",31,"276,000",-1.08%
PLAYFORD,ANGLE VALE,7,"560,000",6,"512,500",-8.48%
PLAYFORD,BIBARINGA,,,,,
PLAYFORD,BLAKEVIEW,36,"310,000",26,"350,000",12.90%
PLAYFORD,BUCKLAND PARK,,,,,
PLAYFORD,CRAIGMORE,59,"300,000",38,"312,000",4.00%
PLAYFORD,DAVOREN PARK,15,"195,000",11,"217,000",11.28%
PLAYFORD,EDINBURGH,,,,,
PLAYFORD,EDINBURGH NORTH,,,,,
PLAYFORD,ELIZABETH,9,"235,000",1,"236,100",0.47%
PLAYFORD,ELIZABETH DOWNS,22,"205,000",20,"203,500",-0.73%
PLAYFORD,ELIZABETH EAST,9,"228,000",12,"220,000",-3.51%
PLAYFORD,ELIZABETH GROVE,6,"221,500",4,"215,000",-2.93%
PLAYFORD,ELIZABETH NORTH,9,"200,000",7,"210,000",5.00%
PLAYFORD,ELIZABETH PARK,18,"220,000",13,"223,000",1.36%
PLAYFORD,ELIZABETH SOUTH,5,"230,000",5,"210,000",-8.70%
PLAYFORD,ELIZABETH VALE,8,"240,000",11,"233,000",-2.92%
PLAYFORD,EVANSTON PARK,26,"374,500",15,"378,500",1.07%
PLAYFORD,EYRE,3,"325,000",3,"287,500",-11.54%
PLAYFORD,GOULD CREEK,,,,,
PLAYFORD,HILLBANK,21,"332,500",17,"390,000",17.29%
PLAYFORD,HILLIER,,,,,
PLAYFORD,HUMBUG SCRUB,,,,,
PLAYFORD,MACDONALD PARK,,,,,
PLAYFORD,MUNNO PARA,20,"252,500",13,"245,000",-2.97%
PLAYFORD,MUNNO PARA DOWNS,,,,,
PLAYFORD,MUNNO PARA WEST,23,"290,000",28,"265,000",-8.62%
PLAYFORD,ONE TREE HILL,2,"670,000",2,"765,000",14.18%
PLAYFORD,PENFIELD,,,,,
PLAYFORD,PENFIELD GARDENS,,,,,
PLAYFORD,SAMPSON FLAT,,,,,
PLAYFORD,SMITHFIELD,11,"250,000",8,"243,500",-2.60%
PLAYFORD,SMITHFIELD PLAINS,7,"211,500",11,"245,000",15.84%
PLAYFORD,ST KILDA,,,,,
PLAYFORD,ULEYBURY,,,,,
PLAYFORD,VIRGINIA,2,"470,000",1,"535,000",13.83%
PLAYFORD,WATERLOO CORNER,,,,,
PLAYFORD,YATTALUNGA,,,,,
PORT ADELAIDE ENFIELD,ALBERTON,8,"492,500",5,"780,000",58.38%
PORT ADELAIDE ENFIELD,ANGLE PARK,4,"495,000",3,"460,511",-6.97%
PORT ADELAIDE ENFIELD,BIRKENHEAD,7,"435,000",7,"416,000",-4.37%
PORT ADELAIDE ENFIELD,BLAIR ATHOL,13,"457,750",16,"494,000",7.92%
PORT ADELAIDE ENFIELD,BROADVIEW,17,"522,500",13,"605,000",15.79%
PORT ADELAIDE ENFIELD,CLEARVIEW,16,"460,000",15,"490,000",6.52%
PORT ADELAIDE ENFIELD,CROYDON PARK,12,"499,500",14,"485,000",-2.90%
PORT ADELAIDE ENFIELD,DERNANCOURT,11,"471,750",15,"505,000",7.05%
PORT ADELAIDE ENFIELD,DEVON PARK,2,"496,500",2,"417,500",-15.91%
PORT ADELAIDE ENFIELD,DRY CREEK,3,"300,000",1,"300,000",0.00%
PORT ADELAIDE ENFIELD,DUDLEY PARK,2,"403,000",,,
PORT ADELAIDE ENFIELD,ENFIELD,17,"470,250",26,"437,500",-6.96%
PORT ADELAIDE ENFIELD,ETHELTON,6,"488,750",2,"440,500",-9.87%
PORT ADELAIDE ENFIELD,EXETER,8,"531,000",1,"680,000",28.06%
PORT ADELAIDE ENFIELD,FERRYDEN PARK,12,"488,310",6,"455,000",-6.82%
PORT ADELAIDE ENFIELD,GEPPS CROSS,2,"355,000",2,"392,500",10.56%
PORT ADELAIDE ENFIELD,GILLES PLAINS,7,"385,000",16,"396,250",2.92%
PORT ADELAIDE ENFIELD,GILLMAN,,,2,"311,000",
PORT ADELAIDE ENFIELD,GLANVILLE,,,,,
PORT ADELAIDE ENFIELD,GREENACRES,14,"475,500",11,"450,500",-5.26%
PORT ADELAIDE ENFIELD,HAMPSTEAD GARDENS,4,"545,000",2,"529,250",-2.89%
PORT ADELAIDE ENFIELD,HILLCREST,17,"472,500",6,"425,500",-9.95%
PORT ADELAIDE ENFIELD,HOLDEN HILL,17,"372,500",16,"390,000",4.70%
PORT ADELAIDE ENFIELD,KILBURN,7,"532,000",4,"436,250",-18.00%
PORT ADELAIDE ENFIELD,KLEMZIG,11,"590,000",15,"585,000",-0.85%
PORT ADELAIDE ENFIELD,LARGS BAY,9,"596,000",9,"567,500",-4.78%
PORT ADELAIDE ENFIELD,LARGS NORTH,15,"498,500",13,"568,250",13.99%
PORT ADELAIDE ENFIELD,LIGHTSVIEW,21,"480,000",24,"435,000",-9.38%
PORT ADELAIDE ENFIELD,MANNINGHAM,4,"550,000",4,"457,500",-16.82%
PORT ADELAIDE ENFIELD,MANSFIELD PARK,11,"447,375",10,"417,500",-6.68%
PORT ADELAIDE ENFIELD,NEW PORT,,,,,
PORT ADELAIDE ENFIELD,NORTH HAVEN,10,"581,250",9,"475,000",-18.28%
PORT ADELAIDE ENFIELD,NORTHFIELD,11,"415,000",12,"425,000",2.41%
PORT ADELAIDE ENFIELD,NORTHGATE,10,"580,000",7,"570,000",-1.72%
PORT ADELAIDE ENFIELD,OAKDEN,8,"434,000",11,"450,000",3.69%
PORT ADELAIDE ENFIELD,OSBORNE,7,"382,500",5,"390,000",1.96%
PORT ADELAIDE ENFIELD,OTTOWAY,5,"426,000",4,"392,000",-7.98%
PORT ADELAIDE ENFIELD,OUTER HARBOR,,,,,
PORT ADELAIDE ENFIELD,OVINGHAM,3,"840,000",2,"693,650",-17.42%
PORT ADELAIDE ENFIELD,PETERHEAD,8,"390,000",4,"612,500",57.05%
PORT ADELAIDE ENFIELD,PORT ADELAIDE,4,"275,100",5,"590,000",114.47%
PORT ADELAIDE ENFIELD,PROSPECT,42,"718,000",39,"760,000",5.85%
PORT ADELAIDE ENFIELD,QUEENSTOWN,7,"440,000",6,"393,750",-10.51%
PORT ADELAIDE ENFIELD,REGENCY PARK,,,,,
PORT ADELAIDE ENFIELD,ROSEWATER,12,"398,000",15,"410,000",3.02%
PORT ADELAIDE ENFIELD,SEFTON PARK,1,"455,000",5,"495,000",8.79%
PORT ADELAIDE ENFIELD,SEMAPHORE,12,"745,000",3,"820,000",10.07%
PORT ADELAIDE ENFIELD,SEMAPHORE SOUTH,,,3,"842,000",
PORT ADELAIDE ENFIELD,TAPEROO,8,"358,750",8,"355,000",-1.05%
PORT ADELAIDE ENFIELD,VALLEY VIEW,29,"400,000",23,"378,500",-5.38%
PORT ADELAIDE ENFIELD,WALKLEY HEIGHTS,10,"624,250",4,"557,500",-10.69%
PORT ADELAIDE ENFIELD,WINDSOR GARDENS,21,"460,000",14,"435,000",-5.43%
PORT ADELAIDE ENFIELD,WINGFIELD,2,"311,250",1,"336,000",7.95%
PORT ADELAIDE ENFIELD,WOODVILLE GARDENS,5,"393,000",4,"433,000",10.18%
PROSPECT,BROADVIEW,17,"522,500",13,"605,000",15.79%
PROSPECT,COLLINSWOOD,5,"680,000",1,"915,000",34.56%
PROSPECT,FITZROY,,,1,"795,000",
PROSPECT,MEDINDIE GARDENS,,,4,"1,057,500",
PROSPECT,NAILSWORTH,2,"797,500",6,"692,250",-13.20%
PROSPECT,OVINGHAM,3,"840,000",2,"693,650",-17.42%
PROSPECT,PROSPECT,42,"718,000",39,"760,000",5.85%
PROSPECT,SEFTON PARK,1,"455,000",5,"495,000",8.79%
PROSPECT,THORNGATE,1,"1,670,000",,,
SALISBURY,BOLIVAR,,,,,
SALISBURY,BRAHMA LODGE,15,"259,000",9,"256,500",-0.97%
SALISBURY,BURTON,22,"318,000",17,"357,000",12.26%
SALISBURY,CAVAN,,,,,
