City,Suburb,"Sales
4Q 2018","Median
4Q 2018","Sales
4Q 2019","Median
4Q 2019","Median
Change"
ADELAIDE HILLS,URAIDLA,1,"465,000",2,"538,500",15.81%
ADELAIDE HILLS,WATERFALL GULLY,2,"1,015,000",,,
ADELAIDE HILLS,WOODFORDE,4,"899,000",5,"727,500",-19.08%
BURNSIDE,AULDANA,4,"1,362,500",5,"955,000",-29.91%
BURNSIDE,BEAUMONT,10,"877,500",9,"1,140,000",29.91%
BURNSIDE,BEULAH PARK,6,"797,500",4,"740,060",-7.20%
BURNSIDE,BURNSIDE,18,"910,000",14,"870,000",-4.40%
BURNSIDE,DULWICH,2,"1,187,500",2,"885,000",-25.47%
BURNSIDE,EASTWOOD,4,"692,500",2,"823,500",18.92%
BURNSIDE,ERINDALE,5,"1,110,000",7,"1,090,250",-1.78%
BURNSIDE,FREWVILLE,2,"932,500",1,"1,020,000",9.38%
BURNSIDE,GLEN OSMOND,6,"792,500",4,"1,012,500",27.76%
BURNSIDE,GLENSIDE,3,"710,000",7,"1,007,950",41.96%
BURNSIDE,GLENUNGA,7,"1,530,000",5,"941,500",-38.46%
BURNSIDE,HAZELWOOD PARK,6,"795,000",6,"910,000",14.47%
BURNSIDE,HORSNELL GULLY,,,,,
BURNSIDE,KENSINGTON GARDENS,7,"1,040,000",8,"990,000",-4.81%
BURNSIDE,KENSINGTON PARK,7,"948,500",6,"894,000",-5.75%
BURNSIDE,LEABROOK,3,"2,294,500",4,"1,700,000",-25.91%
BURNSIDE,LEAWOOD GARDENS,,,1,"1,211,000",
BURNSIDE,LINDEN PARK,8,"990,000",10,"1,020,944",3.13%
BURNSIDE,MAGILL,27,"675,000",31,"648,000",-4.00%
BURNSIDE,MOUNT OSMOND,,,2,"920,000",
BURNSIDE,ROSE PARK,6,"1,562,000",3,"1,500,000",-3.97%
BURNSIDE,ROSSLYN PARK,4,"1,097,500",3,"915,000",-16.63%
BURNSIDE,SKYE,,,2,"959,000",
BURNSIDE,ST GEORGES,6,"1,375,000",6,"919,000",-33.16%
BURNSIDE,STONYFELL,3,"1,150,000",5,"1,100,000",-4.35%
BURNSIDE,TOORAK GARDENS,10,"1,400,000",5,"1,450,000",3.57%
BURNSIDE,TUSMORE,8,"1,222,500",5,"1,147,500",-6.13%
BURNSIDE,WATERFALL GULLY,2,"1,015,000",,,
BURNSIDE,WATTLE PARK,9,"865,000",13,"890,000",2.89%
CAMPBELLTOWN,ATHELSTONE,31,"538,800",17,"572,500",6.25%
CAMPBELLTOWN,CAMPBELLTOWN,30,"545,500",23,"560,500",2.75%
CAMPBELLTOWN,HECTORVILLE,9,"583,000",10,"500,000",-14.24%
CAMPBELLTOWN,MAGILL,27,"675,000",31,"648,000",-4.00%
CAMPBELLTOWN,NEWTON,15,"539,000",25,"544,000",0.93%
CAMPBELLTOWN,PARADISE,26,"534,000",16,"510,000",-4.49%
CAMPBELLTOWN,ROSTREVOR,27,"637,500",32,"600,000",-5.88%
CAMPBELLTOWN,TRANMERE,6,"631,000",9,"641,000",1.58%
CHARLES STURT,ALBERT PARK,6,"430,500",10,"505,000",17.31%
CHARLES STURT,ALLENBY GARDENS,5,"693,750",4,"500,000",-27.93%
CHARLES STURT,ATHOL PARK,6,"402,500",4,"412,000",2.36%
CHARLES STURT,BEVERLEY,10,"487,500",2,"545,000",11.79%
CHARLES STURT,BOWDEN,2,"606,000",3,"652,000",7.59%
CHARLES STURT,BROMPTON,6,"605,500",3,"551,500",-8.92%
CHARLES STURT,CHELTENHAM,8,"515,000",8,"443,500",-13.88%
CHARLES STURT,CROYDON,2,"660,000",4,"645,000",-2.27%
CHARLES STURT,DEVON PARK,5,"479,000",1,"477,000",-0.42%
CHARLES STURT,FINDON,17,"552,000",19,"535,000",-3.08%
CHARLES STURT,FLINDERS PARK,20,"607,500",15,"625,000",2.88%
CHARLES STURT,FULHAM GARDENS,14,"687,500",18,"746,000",8.51%
CHARLES STURT,GRANGE,22,"775,000",12,"745,000",-3.87%
CHARLES STURT,HENDON,3,"421,000",6,"390,000",-7.36%
CHARLES STURT,HENLEY BEACH,23,"905,000",19,"900,000",-0.55%
CHARLES STURT,HENLEY BEACH SOUTH,9,"1,000,000",9,"836,000",-16.40%
CHARLES STURT,HINDMARSH,,,,,
CHARLES STURT,KIDMAN PARK,8,"560,000",8,"590,000",5.36%
CHARLES STURT,KILKENNY,2,"527,000",5,"417,000",-20.87%
CHARLES STURT,OVINGHAM,1,"745,000",1,"678,500",-8.93%
CHARLES STURT,PENNINGTON,9,"440,000",11,"412,500",-6.25%
CHARLES STURT,RENOWN PARK,4,"460,000",2,"483,500",5.11%
CHARLES STURT,RIDLEYTON,5,"574,000",3,"445,000",-22.47%
CHARLES STURT,ROSEWATER,12,"380,000",15,"461,000",21.32%
CHARLES STURT,ROYAL PARK,20,"443,000",9,"438,050",-1.12%
CHARLES STURT,SEATON,26,"521,000",27,"550,000",5.57%
CHARLES STURT,SEMAPHORE PARK,11,"613,523",13,"531,000",-13.45%
CHARLES STURT,ST CLAIR,7,"616,000",3,"460,000",-25.32%
CHARLES STURT,TENNYSON,1,"900,000",2,"1,340,000",48.89%
CHARLES STURT,WELLAND,,,1,"430,000",
CHARLES STURT,WEST BEACH,12,"751,000",11,"811,000",7.99%
CHARLES STURT,WEST CROYDON,18,"567,500",14,"611,500",7.75%
CHARLES STURT,WEST HINDMARSH,4,"497,500",4,"490,500",-1.41%
CHARLES STURT,WEST LAKES,14,"785,000",25,"841,950",7.25%
CHARLES STURT,WEST LAKES SHORE,6,"733,750",2,"709,500",-3.30%
CHARLES STURT,WOODVILLE,3,"620,000",2,"964,000",55.48%
CHARLES STURT,WOODVILLE NORTH,8,"427,500",6,"433,000",1.29%
CHARLES STURT,WOODVILLE PARK,5,"667,000",4,"564,500",-15.37%
CHARLES STURT,WOODVILLE SOUTH,16,"508,000",19,"525,000",3.35%
CHARLES STURT,WOODVILLE WEST,16,"495,000",17,"542,000",9.49%
GAWLER,BIBARINGA,,,,,
GAWLER,EVANSTON,9,"306,250",12,"290,000",-5.31%
GAWLER,EVANSTON GARDENS,6,"371,000",11,"285,000",-23.18%
GAWLER,EVANSTON PARK,16,"335,000",22,"418,000",24.78%
GAWLER,EVANSTON SOUTH,1,"345,000",1,"375,000",8.70%
GAWLER,GAWLER,2,"365,000",6,"382,500",4.79%
GAWLER,GAWLER EAST,20,"380,000",26,"378,250",-0.46%
GAWLER,GAWLER SOUTH,15,"349,500",12,"325,000",-7.01%
GAWLER,GAWLER WEST,3,"195,000",4,"235,500",20.77%
GAWLER,HILLIER,,,,,
GAWLER,KUDLA,,,,,
GAWLER,REID,2,"420,000",,,
GAWLER,ULEYBURY,,,,,
GAWLER,WILLASTON,13,"315,000",18,"320,500",1.75%
HOLDFAST BAY,BRIGHTON,7,"892,500",10,"700,000",-21.57%
HOLDFAST BAY,GLENELG,3,"800,000",4,"920,000",15.00%
HOLDFAST BAY,GLENELG EAST,11,"815,000",6,"963,000",18.16%
HOLDFAST BAY,GLENELG NORTH,17,"675,000",18,"821,250",21.67%
HOLDFAST BAY,GLENELG SOUTH,4,"1,100,000",7,"1,031,000",-6.27%
HOLDFAST BAY,HOVE,6,"740,500",9,"850,000",14.79%
HOLDFAST BAY,KINGSTON PARK,2,"1,085,000",1,"540,000",-50.23%
HOLDFAST BAY,NORTH BRIGHTON,3,"688,000",8,"805,000",17.01%
HOLDFAST BAY,SEACLIFF,6,"821,500",5,"746,000",-9.19%
HOLDFAST BAY,SEACLIFF PARK,9,"540,000",12,"546,250",1.16%
HOLDFAST BAY,SOMERTON PARK,19,"1,060,000",20,"967,500",-8.73%
HOLDFAST BAY,SOUTH BRIGHTON,11,"500,000",5,"631,500",26.30%
MARION,ASCOT PARK,10,"434,250",11,"452,000",4.09%
MARION,BEDFORD PARK,2,"542,500",3,"478,500",-11.80%
MARION,CLOVELLY PARK,14,"482,000",13,"503,000",4.36%
MARION,DARLINGTON,4,"540,000",4,"483,500",-10.46%
MARION,DOVER GARDENS,10,"467,000",13,"512,500",9.74%
MARION,EDWARDSTOWN,13,"495,000",17,"521,250",5.30%
MARION,GLANDORE,8,"703,000",9,"640,700",-8.86%
MARION,GLENGOWRIE,16,"680,000",13,"760,000",11.76%
MARION,HALLETT COVE,45,"480,000",58,"471,500",-1.77%
MARION,LONSDALE,,,,,
MARION,MARINO,11,"672,500",8,"825,000",22.68%
MARION,MARION,17,"563,500",18,"538,500",-4.44%
MARION,MITCHELL PARK,15,"465,000",15,"494,000",6.24%
MARION,MORPHETTVILLE,12,"530,000",12,"535,000",0.94%
MARION,OAKLANDS PARK,11,"500,000",4,"509,000",1.80%
MARION,O'HALLORAN HILL,14,"417,500",10,"405,750",-2.81%
MARION,PARK HOLME,6,"519,444",9,"535,000",2.99%
MARION,PLYMPTON PARK,12,"559,100",13,"540,000",-3.42%
MARION,SEACLIFF PARK,9,"540,000",12,"546,250",1.16%
MARION,SEACOMBE GARDENS,9,"475,000",15,"455,000",-4.21%
MARION,SEACOMBE HEIGHTS,14,"547,500",9,"530,000",-3.20%
MARION,SEAVIEW DOWNS,15,"495,000",11,"570,000",15.15%
MARION,SHEIDOW PARK,19,"461,000",34,"465,000",0.87%
MARION,SOUTH PLYMPTON,12,"550,000",17,"580,000",5.45%
MARION,STURT,4,"490,250",2,"425,000",-13.31%
MARION,TONSLEY,3,"505,000",5,"455,000",-9.90%
MARION,TROTT PARK,17,"370,000",5,"400,000",8.11%
MARION,WARRADALE,15,"601,500",30,"615,000",2.24%
MITCHAM,BEDFORD PARK,2,"542,500",3,"478,500",-11.80%
MITCHAM,BELAIR,20,"663,500",12,"775,506",16.88%
MITCHAM,BELLEVUE HEIGHTS,7,"610,000",9,"545,000",-10.66%
MITCHAM,BLACKWOOD,17,"530,000",16,"535,000",0.94%
MITCHAM,BROWN HILL CREEK,,,,,
MITCHAM,CLAPHAM,5,"670,000",7,"835,000",24.63%
MITCHAM,CLARENCE GARDENS,8,"584,500",7,"535,000",-8.47%
MITCHAM,COLONEL LIGHT GARDENS,8,"820,000",10,"920,000",12.20%
MITCHAM,COROMANDEL VALLEY,20,"562,500",19,"529,000",-5.96%
MITCHAM,CRAFERS WEST,3,"818,000",8,"957,500",17.05%
MITCHAM,CRAIGBURN FARM,9,"750,000",14,"707,500",-5.67%
MITCHAM,CUMBERLAND PARK,8,"639,000",13,"713,000",11.58%
MITCHAM,DAW PARK,11,"680,500",10,"700,000",2.87%
MITCHAM,EDEN HILLS,8,"696,500",14,"635,150",-8.81%
MITCHAM,GLENALTA,7,"537,000",11,"560,000",4.28%
MITCHAM,HAWTHORN,5,"875,000",9,"970,000",10.86%
MITCHAM,HAWTHORNDENE,14,"512,500",17,"550,000",7.32%
MITCHAM,KINGSWOOD,6,"989,000",5,"1,250,000",26.39%
MITCHAM,LEAWOOD GARDENS,,,1,"1,211,000",
MITCHAM,LOWER MITCHAM,10,"910,500",15,"670,000",-26.41%
MITCHAM,LYNTON,1,"640,000",,,
MITCHAM,MELROSE PARK,10,"594,250",7,"575,000",-3.24%
MITCHAM,MITCHAM,10,"885,500",4,"985,000",11.24%
MITCHAM,NETHERBY,9,"890,000",3,"1,380,000",55.06%
MITCHAM,PANORAMA,14,"588,500",9,"586,500",-0.34%
MITCHAM,PASADENA,8,"585,500",18,"575,500",-1.71%
MITCHAM,SPRINGFIELD,2,"1,145,500",2,"1,775,000",54.95%
MITCHAM,ST MARYS,14,"476,000",19,"477,000",0.21%
MITCHAM,TORRENS PARK,11,"850,000",12,"798,500",-6.06%
MITCHAM,UPPER STURT,5,"540,000",4,"507,500",-6.02%
MITCHAM,URRBRAE,6,"882,000",3,"1,060,000",20.18%
MITCHAM,WESTBOURNE PARK,10,"1,070,000",6,"990,000",-7.48%
NORWOOD PAYNEHAM & ST PETERS,COLLEGE PARK,,,1,"980,000",
NORWOOD PAYNEHAM & ST PETERS,EVANDALE,3,"707,500",3,"740,000",4.59%
NORWOOD PAYNEHAM & ST PETERS,FELIXSTOW,7,"620,000",11,"635,000",2.42%
NORWOOD PAYNEHAM & ST PETERS,FIRLE,3,"720,000",3,"710,000",-1.39%
NORWOOD PAYNEHAM & ST PETERS,GLYNDE,7,"643,750",7,"690,000",7.18%
NORWOOD PAYNEHAM & ST PETERS,HACKNEY,1,"1,230,000",2,"742,500",-39.63%
NORWOOD PAYNEHAM & ST PETERS,HEATHPOOL,,,2,"1,636,000",
NORWOOD PAYNEHAM & ST PETERS,JOSLIN,3,"1,110,000",3,"1,610,000",45.05%
NORWOOD PAYNEHAM & ST PETERS,KENSINGTON,3,"655,000",4,"710,000",8.40%
NORWOOD PAYNEHAM & ST PETERS,KENT TOWN,1,"867,000",2,"782,000",-9.80%
NORWOOD PAYNEHAM & ST PETERS,MARDEN,4,"1,224,500",5,"810,000",-33.85%
NORWOOD PAYNEHAM & ST PETERS,MARRYATVILLE,1,"1,160,000",1,"1,310,000",12.93%
NORWOOD PAYNEHAM & ST PETERS,MAYLANDS,5,"815,000",6,"1,100,000",34.97%
NORWOOD PAYNEHAM & ST PETERS,NORWOOD,13,"896,000",19,"1,165,000",30.02%
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM,7,"700,000",6,"575,000",-17.86%
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM SOUTH,3,"924,000",6,"855,000",-7.47%
NORWOOD PAYNEHAM & ST PETERS,ROYSTON PARK,3,"787,000",6,"1,200,000",52.48%
NORWOOD PAYNEHAM & ST PETERS,ST MORRIS,,,7,"655,000",
NORWOOD PAYNEHAM & ST PETERS,ST PETERS,15,"1,212,500",12,"1,217,500",0.41%
NORWOOD PAYNEHAM & ST PETERS,STEPNEY,1,"685,000",2,"808,750",18.07%
NORWOOD PAYNEHAM & ST PETERS,TRINITY GARDENS,3,"952,000",5,"900,000",-5.46%
ONKAPARINGA,ABERFOYLE PARK,42,"421,000",34,"443,000",5.23%
ONKAPARINGA,ALDINGA,2,"532,250",3,"355,000",-33.30%
ONKAPARINGA,ALDINGA BEACH,54,"345,000",42,"380,000",10.14%
ONKAPARINGA,BLEWITT SPRINGS,,,,,
ONKAPARINGA,CHANDLERS HILL,1,"620,000",1,"860,000",38.71%
ONKAPARINGA,CHERRY GARDENS,,,,,
ONKAPARINGA,CHRISTIE DOWNS,18,"260,000",14,"280,000",7.69%
ONKAPARINGA,CHRISTIES BEACH,19,"395,000",30,"380,000",-3.80%
ONKAPARINGA,CLARENDON,,,,,
ONKAPARINGA,COROMANDEL EAST,,,,,
ONKAPARINGA,COROMANDEL VALLEY,20,"562,500",19,"529,000",-5.96%
ONKAPARINGA,CRAIGBURN FARM,9,"750,000",14,"707,500",-5.67%
ONKAPARINGA,DARLINGTON,4,"540,000",4,"483,500",-10.46%
ONKAPARINGA,DORSET VALE,,,,,
ONKAPARINGA,FLAGSTAFF HILL,37,"554,500",40,"514,000",-7.30%
ONKAPARINGA,HACKHAM,28,"289,000",18,"287,000",-0.69%
ONKAPARINGA,HACKHAM WEST,11,"255,000",18,"233,750",-8.33%
ONKAPARINGA,HALLETT COVE,45,"480,000",58,"471,500",-1.77%
ONKAPARINGA,HAPPY VALLEY,37,"396,500",38,"415,000",4.67%
ONKAPARINGA,HUNTFIELD HEIGHTS,12,"312,000",15,"308,000",-1.28%
ONKAPARINGA,IRONBANK,,,,,
ONKAPARINGA,KANGARILLA,,,,,
ONKAPARINGA,LONSDALE,,,,,
ONKAPARINGA,MASLIN BEACH,3,"380,000",6,"433,750",14.14%
ONKAPARINGA,MCLAREN FLAT,3,"435,000",6,"568,750",30.75%
ONKAPARINGA,MCLAREN VALE,13,"440,000",9,"428,000",-2.73%
ONKAPARINGA,MOANA,14,"450,000",8,"426,000",-5.33%
ONKAPARINGA,MORPHETT VALE,97,"324,100",105,"308,500",-4.81%
ONKAPARINGA,NOARLUNGA CENTRE,,,2,"260,000",
ONKAPARINGA,NOARLUNGA DOWNS,14,"347,500",24,"324,750",-6.55%
ONKAPARINGA,O'HALLORAN HILL,14,"417,500",10,"405,750",-2.81%
ONKAPARINGA,OLD NOARLUNGA,7,"414,000",5,"585,000",41.30%
ONKAPARINGA,OLD REYNELLA,15,"376,000",12,"400,000",6.38%
ONKAPARINGA,ONKAPARINGA HILLS,3,"500,000",7,"465,000",-7.00%
ONKAPARINGA,O'SULLIVAN BEACH,12,"326,000",5,"317,025",-2.75%
ONKAPARINGA,PORT NOARLUNGA,12,"432,500",7,"447,500",3.47%
ONKAPARINGA,PORT NOARLUNGA SOUTH,12,"432,500",10,"396,250",-8.38%
ONKAPARINGA,PORT WILLUNGA,13,"341,750",11,"390,000",14.12%
ONKAPARINGA,REYNELLA,34,"338,500",21,"340,000",0.44%
ONKAPARINGA,REYNELLA EAST,6,"345,000",3,"404,000",17.10%
ONKAPARINGA,SEAFORD,24,"386,000",18,"375,000",-2.85%
ONKAPARINGA,SEAFORD HEIGHTS,4,"393,000",7,"452,500",15.14%
ONKAPARINGA,SEAFORD MEADOWS,23,"392,000",22,"417,000",6.38%
ONKAPARINGA,SEAFORD RISE,24,"405,000",26,"395,000",-2.47%
ONKAPARINGA,SELLICKS BEACH,29,"381,500",16,"317,500",-16.78%
ONKAPARINGA,SELLICKS HILL,,,,,
ONKAPARINGA,TATACHILLA,,,,,
ONKAPARINGA,THE RANGE,,,,,
ONKAPARINGA,VALE PARK,4,"945,000",7,"706,000",-25.29%
ONKAPARINGA,WHITES VALLEY,1,"400,000",,,
ONKAPARINGA,WILLUNGA,6,"461,500",14,"500,000",8.34%
ONKAPARINGA,WILLUNGA SOUTH,,,,,
ONKAPARINGA,WOODCROFT,29,"387,062",26,"420,000",8.51%
PLAYFORD,ANDREWS FARM,43,"275,000",35,"310,000",12.73%
PLAYFORD,ANGLE VALE,9,"530,000",8,"497,500",-6.13%
PLAYFORD,BIBARINGA,,,,,
PLAYFORD,BLAKEVIEW,38,"351,750",43,"342,000",-2.77%
PLAYFORD,BUCKLAND PARK,,,,,
PLAYFORD,CRAIGMORE,40,"326,250",51,"315,000",-3.45%
PLAYFORD,DAVOREN PARK,18,"190,000",11,"183,000",-3.68%
PLAYFORD,EDINBURGH,,,,,
PLAYFORD,EDINBURGH NORTH,,,,,
PLAYFORD,ELIZABETH,4,"247,000",1,"211,000",-14.57%
PLAYFORD,ELIZABETH DOWNS,25,"182,500",11,"203,250",11.37%
PLAYFORD,ELIZABETH EAST,10,"225,000",13,"230,000",2.22%
PLAYFORD,ELIZABETH GROVE,5,"240,000",6,"247,750",3.23%
PLAYFORD,ELIZABETH NORTH,12,"193,000",10,"206,500",6.99%
PLAYFORD,ELIZABETH PARK,19,"224,500",19,"215,000",-4.23%
PLAYFORD,ELIZABETH SOUTH,4,"175,500",4,"185,000",5.41%
PLAYFORD,ELIZABETH VALE,11,"247,500",11,"255,000",3.03%
PLAYFORD,EVANSTON PARK,16,"335,000",22,"418,000",24.78%
PLAYFORD,EYRE,1,"335,000",5,"310,000",-7.46%
PLAYFORD,GOULD CREEK,,,,,
PLAYFORD,HILLBANK,21,"370,000",15,"363,000",-1.89%
PLAYFORD,HILLIER,,,,,
PLAYFORD,HUMBUG SCRUB,,,,,
PLAYFORD,MACDONALD PARK,,,,,
PLAYFORD,MUNNO PARA,18,"255,000",11,"230,000",-9.80%
PLAYFORD,MUNNO PARA DOWNS,,,,,
PLAYFORD,MUNNO PARA WEST,44,"282,500",33,"280,000",-0.88%
PLAYFORD,ONE TREE HILL,2,"812,500",,,
PLAYFORD,PENFIELD,,,,,
PLAYFORD,PENFIELD GARDENS,,,,,
PLAYFORD,SAMPSON FLAT,,,,,
PLAYFORD,SMITHFIELD,12,"224,000",5,"260,000",16.07%
PLAYFORD,SMITHFIELD PLAINS,9,"190,000",7,"202,500",6.58%
PLAYFORD,ST KILDA,,,,,
PLAYFORD,ULEYBURY,,,,,
PLAYFORD,VIRGINIA,1,"680,000",6,"517,500",-23.90%
PLAYFORD,WATERLOO CORNER,,,,,
PLAYFORD,YATTALUNGA,,,,,
PORT ADELAIDE ENFIELD,ALBERTON,7,"550,000",11,"410,000",-25.45%
PORT ADELAIDE ENFIELD,ANGLE PARK,2,"427,500",4,"392,250",-8.25%
PORT ADELAIDE ENFIELD,BIRKENHEAD,10,"410,000",7,"484,500",18.17%
PORT ADELAIDE ENFIELD,BLAIR ATHOL,14,"419,000",24,"505,000",20.53%
PORT ADELAIDE ENFIELD,BROADVIEW,13,"632,500",14,"520,000",-17.79%
PORT ADELAIDE ENFIELD,CLEARVIEW,12,"455,000",15,"425,000",-6.59%
PORT ADELAIDE ENFIELD,CROYDON PARK,16,"475,000",21,"492,500",3.68%
PORT ADELAIDE ENFIELD,DERNANCOURT,18,"520,000",11,"480,000",-7.69%
PORT ADELAIDE ENFIELD,DEVON PARK,5,"479,000",1,"477,000",-0.42%
PORT ADELAIDE ENFIELD,DRY CREEK,2,"352,500",,,
PORT ADELAIDE ENFIELD,DUDLEY PARK,2,"381,500",1,"320,000",-16.12%
PORT ADELAIDE ENFIELD,ENFIELD,18,"438,600",24,"445,000",1.46%
PORT ADELAIDE ENFIELD,ETHELTON,3,"480,500",7,"445,000",-7.39%
PORT ADELAIDE ENFIELD,EXETER,3,"537,000",1,"575,000",7.08%
PORT ADELAIDE ENFIELD,FERRYDEN PARK,5,"487,500",8,"430,000",-11.79%
PORT ADELAIDE ENFIELD,GEPPS CROSS,1,"366,000",3,"350,000",-4.37%
PORT ADELAIDE ENFIELD,GILLES PLAINS,12,"440,000",20,"438,500",-0.34%
PORT ADELAIDE ENFIELD,GILLMAN,,,1,"350,000",
PORT ADELAIDE ENFIELD,GLANVILLE,5,"417,000",2,"407,000",-2.40%
PORT ADELAIDE ENFIELD,GREENACRES,17,"481,000",15,"482,000",0.21%
PORT ADELAIDE ENFIELD,HAMPSTEAD GARDENS,5,"545,000",6,"540,500",-0.83%
PORT ADELAIDE ENFIELD,HILLCREST,7,"450,000",9,"515,750",14.61%
PORT ADELAIDE ENFIELD,HOLDEN HILL,15,"439,000",11,"457,500",4.21%
PORT ADELAIDE ENFIELD,KILBURN,11,"520,000",14,"455,000",-12.50%
PORT ADELAIDE ENFIELD,KLEMZIG,22,"567,500",21,"573,000",0.97%
PORT ADELAIDE ENFIELD,LARGS BAY,14,"737,500",24,"555,000",-24.75%
PORT ADELAIDE ENFIELD,LARGS NORTH,11,"400,000",17,"450,000",12.50%
PORT ADELAIDE ENFIELD,LIGHTSVIEW,23,"505,000",26,"452,000",-10.50%
PORT ADELAIDE ENFIELD,MANNINGHAM,2,"580,000",4,"647,500",11.64%
PORT ADELAIDE ENFIELD,MANSFIELD PARK,11,"410,500",7,"440,000",7.19%
PORT ADELAIDE ENFIELD,NEW PORT,,,,,
PORT ADELAIDE ENFIELD,NORTH HAVEN,21,"481,000",16,"492,100",2.31%
PORT ADELAIDE ENFIELD,NORTHFIELD,13,"442,500",12,"455,000",2.82%
PORT ADELAIDE ENFIELD,NORTHGATE,13,"540,000",11,"582,000",7.78%
PORT ADELAIDE ENFIELD,OAKDEN,13,"453,250",12,"432,500",-4.58%
PORT ADELAIDE ENFIELD,OSBORNE,7,"395,000",9,"397,300",0.58%
PORT ADELAIDE ENFIELD,OTTOWAY,5,"397,000",6,"347,500",-12.47%
PORT ADELAIDE ENFIELD,OUTER HARBOR,,,,,
PORT ADELAIDE ENFIELD,OVINGHAM,1,"745,000",1,"678,500",-8.93%
PORT ADELAIDE ENFIELD,PETERHEAD,8,"371,438",6,"412,500",11.06%
PORT ADELAIDE ENFIELD,PORT ADELAIDE,3,"630,000",4,"472,250",-25.04%
PORT ADELAIDE ENFIELD,PROSPECT,43,"743,500",38,"760,000",2.22%
PORT ADELAIDE ENFIELD,QUEENSTOWN,6,"375,500",6,"405,500",7.99%
PORT ADELAIDE ENFIELD,REGENCY PARK,,,,,
PORT ADELAIDE ENFIELD,ROSEWATER,12,"380,000",15,"461,000",21.32%
PORT ADELAIDE ENFIELD,SEFTON PARK,3,"595,000",4,"655,500",10.17%
PORT ADELAIDE ENFIELD,SEMAPHORE,14,"627,500",8,"612,500",-2.39%
PORT ADELAIDE ENFIELD,SEMAPHORE SOUTH,5,"632,000",4,"922,500",45.97%
PORT ADELAIDE ENFIELD,TAPEROO,7,"415,000",9,"395,000",-4.82%
PORT ADELAIDE ENFIELD,VALLEY VIEW,25,"445,500",24,"442,250",-0.73%
PORT ADELAIDE ENFIELD,WALKLEY HEIGHTS,8,"504,000",6,"561,250",11.36%
PORT ADELAIDE ENFIELD,WINDSOR GARDENS,18,"465,500",18,"475,000",2.04%
PORT ADELAIDE ENFIELD,WINGFIELD,3,"305,000",,,
PORT ADELAIDE ENFIELD,WOODVILLE GARDENS,5,"440,000",1,"435,000",-1.14%
PROSPECT,BROADVIEW,13,"632,500",14,"520,000",-17.79%
PROSPECT,COLLINSWOOD,6,"860,000",2,"955,000",11.05%
PROSPECT,FITZROY,1,"1,120,000",,,
PROSPECT,MEDINDIE GARDENS,,,,,
PROSPECT,NAILSWORTH,5,"800,000",9,"768,500",-3.94%
PROSPECT,OVINGHAM,1,"745,000",1,"678,500",-8.93%
PROSPECT,PROSPECT,43,"743,500",38,"760,000",2.22%
PROSPECT,SEFTON PARK,3,"595,000",4,"655,500",10.17%
PROSPECT,THORNGATE,,,1,"1,260,000",
SALISBURY,BOLIVAR,,,,,
