City,Suburb,"Sales
2Q 2018","Median
2Q 2018","Sales
2Q 2019","Median
2Q 2019","Median
Change"
BURNSIDE,HAZELWOOD PARK,8,"909,000",4,"878,250",-3.38%
BURNSIDE,HORSNELL GULLY,,,,,
BURNSIDE,KENSINGTON GARDENS,6,"1,082,500",8,"1,190,000",9.93%
BURNSIDE,KENSINGTON PARK,4,"1,170,000",5,"970,000",-17.09%
BURNSIDE,LEABROOK,2,"1,482,550",3,"1,136,000",-23.38%
BURNSIDE,LEAWOOD GARDENS,,,,,
BURNSIDE,LINDEN PARK,9,"809,000",5,"840,000",3.83%
BURNSIDE,MAGILL,29,"661,000",27,"653,000",-1.21%
BURNSIDE,MOUNT OSMOND,,,2,"750,000",
BURNSIDE,ROSE PARK,4,"1,645,500",4,"1,800,500",9.42%
BURNSIDE,ROSSLYN PARK,4,"840,000",2,"893,500",6.37%
BURNSIDE,SKYE,,,,,
BURNSIDE,ST GEORGES,11,"1,175,000",7,"1,380,000",17.45%
BURNSIDE,STONYFELL,3,"755,000",12,"925,000",22.52%
BURNSIDE,TOORAK GARDENS,9,"1,533,500",11,"1,330,000",-13.27%
BURNSIDE,TUSMORE,3,"1,910,410",3,"1,863,500",-2.46%
BURNSIDE,WATERFALL GULLY,1,"400,000",1,"820,750",105.19%
BURNSIDE,WATTLE PARK,3,"752,500",6,"1,025,000",36.21%
CAMPBELLTOWN,ATHELSTONE,45,"540,000",33,"578,000",7.04%
CAMPBELLTOWN,CAMPBELLTOWN,35,"590,000",30,"560,000",-5.08%
CAMPBELLTOWN,HECTORVILLE,22,"612,500",13,"595,000",-2.86%
CAMPBELLTOWN,MAGILL,29,"661,000",27,"653,000",-1.21%
CAMPBELLTOWN,NEWTON,19,"531,500",13,"530,000",-0.28%
CAMPBELLTOWN,PARADISE,24,"510,500",13,"488,000",-4.41%
CAMPBELLTOWN,ROSTREVOR,38,"650,000",33,"600,000",-7.69%
CAMPBELLTOWN,TRANMERE,15,"735,000",12,"655,000",-10.88%
CHARLES STURT,ALBERT PARK,5,"405,000",8,"487,500",20.37%
CHARLES STURT,ALLENBY GARDENS,6,"612,500",5,"535,000",-12.65%
CHARLES STURT,ATHOL PARK,4,"366,500",7,"398,000",8.59%
CHARLES STURT,BEVERLEY,9,"489,000",5,"490,000",0.20%
CHARLES STURT,BOWDEN,3,"457,500",1,"511,000",11.69%
CHARLES STURT,BROMPTON,5,"537,500",8,"575,000",6.98%
CHARLES STURT,CHELTENHAM,2,"453,000",6,"555,000",22.52%
CHARLES STURT,CROYDON,4,"802,500",2,"660,000",-17.76%
CHARLES STURT,DEVON PARK,1,"416,000",2,"485,000",16.59%
CHARLES STURT,FINDON,26,"518,000",21,"560,000",8.11%
CHARLES STURT,FLINDERS PARK,23,"580,000",20,"598,500",3.19%
CHARLES STURT,FULHAM GARDENS,20,"633,000",18,"667,500",5.45%
CHARLES STURT,GRANGE,21,"695,000",16,"780,000",12.23%
CHARLES STURT,HENDON,1,"430,000",4,"450,000",4.65%
CHARLES STURT,HENLEY BEACH,18,"963,000",18,"857,500",-10.96%
CHARLES STURT,HENLEY BEACH SOUTH,14,"1,065,000",4,"1,125,000",5.63%
CHARLES STURT,HINDMARSH,,,,,
CHARLES STURT,KIDMAN PARK,7,"524,500",14,"580,000",10.58%
CHARLES STURT,KILKENNY,,,2,"392,625",
CHARLES STURT,OVINGHAM,1,"745,000",2,"527,500",-29.19%
CHARLES STURT,PENNINGTON,9,"380,000",11,"420,000",10.53%
CHARLES STURT,RENOWN PARK,4,"530,000",1,"435,000",-17.92%
CHARLES STURT,RIDLEYTON,2,"917,500",2,"490,500",-46.54%
CHARLES STURT,ROSEWATER,10,"315,000",11,"423,000",34.29%
CHARLES STURT,ROYAL PARK,13,"420,000",13,"402,500",-4.17%
CHARLES STURT,SEATON,27,"521,000",33,"524,850",0.74%
CHARLES STURT,SEMAPHORE PARK,11,"583,000",12,"565,000",-3.09%
CHARLES STURT,ST CLAIR,3,"435,000",5,"605,000",39.08%
CHARLES STURT,TENNYSON,3,"785,000",4,"1,997,500",154.46%
CHARLES STURT,WELLAND,,,1,"794,000",
CHARLES STURT,WEST BEACH,11,"722,500",14,"686,000",-5.05%
CHARLES STURT,WEST CROYDON,12,"592,600",11,"570,638",-3.71%
CHARLES STURT,WEST HINDMARSH,5,"620,000",3,"563,500",-9.11%
CHARLES STURT,WEST LAKES,20,"762,000",13,"750,000",-1.57%
CHARLES STURT,WEST LAKES SHORE,11,"580,000",10,"670,000",15.52%
CHARLES STURT,WOODVILLE,7,"750,000",3,"640,000",-14.67%
CHARLES STURT,WOODVILLE NORTH,4,"501,500",9,"429,000",-14.46%
CHARLES STURT,WOODVILLE PARK,4,"575,000",6,"572,500",-0.43%
CHARLES STURT,WOODVILLE SOUTH,8,"517,500",10,"575,000",11.11%
CHARLES STURT,WOODVILLE WEST,13,"500,000",14,"547,500",9.50%
GAWLER,BIBARINGA,,,,,
GAWLER,EVANSTON,13,"299,000",7,"319,950",7.01%
GAWLER,EVANSTON GARDENS,6,"295,000",3,"312,000",5.76%
GAWLER,EVANSTON PARK,17,"331,000",10,"365,000",10.27%
GAWLER,EVANSTON SOUTH,5,"423,530",5,"411,970",-2.73%
GAWLER,GAWLER,2,"295,000",1,"350,000",18.64%
GAWLER,GAWLER EAST,22,"393,750",19,"361,231",-8.26%
GAWLER,GAWLER SOUTH,15,"319,500",13,"327,500",2.50%
GAWLER,GAWLER WEST,3,"316,250",4,"264,000",-16.52%
GAWLER,HILLIER,,,,,
GAWLER,KUDLA,,,,,
GAWLER,REID,3,"336,000",2,"404,000",20.24%
GAWLER,ULEYBURY,,,,,
GAWLER,WILLASTON,18,"285,000",14,"275,500",-3.33%
HOLDFAST BAY,BRIGHTON,9,"716,000",19,"882,500",23.25%
HOLDFAST BAY,GLENELG,,,3,"990,000",
HOLDFAST BAY,GLENELG EAST,10,"977,500",10,"613,000",-37.29%
HOLDFAST BAY,GLENELG NORTH,15,"790,500",9,"800,000",1.20%
HOLDFAST BAY,GLENELG SOUTH,3,"1,435,000",5,"990,000",-31.01%
HOLDFAST BAY,HOVE,17,"642,000",7,"590,000",-8.10%
HOLDFAST BAY,KINGSTON PARK,1,"888,000",4,"742,500",-16.39%
HOLDFAST BAY,NORTH BRIGHTON,5,"810,000",10,"690,000",-14.81%
HOLDFAST BAY,SEACLIFF,6,"928,000",9,"645,500",-30.44%
HOLDFAST BAY,SEACLIFF PARK,6,"525,000",14,"555,000",5.71%
HOLDFAST BAY,SOMERTON PARK,19,"952,000",14,"730,000",-23.32%
HOLDFAST BAY,SOUTH BRIGHTON,9,"604,000",8,"915,000",51.49%
MARION,ASCOT PARK,8,"430,000",7,"510,000",18.60%
MARION,BEDFORD PARK,4,"474,500",5,"430,000",-9.38%
MARION,CLOVELLY PARK,14,"455,000",6,"401,500",-11.76%
MARION,DARLINGTON,9,"450,000",7,"459,500",2.11%
MARION,DOVER GARDENS,9,"509,000",18,"515,000",1.18%
MARION,EDWARDSTOWN,6,"614,000",8,"455,000",-25.90%
MARION,GLANDORE,7,"726,000",7,"675,000",-7.02%
MARION,GLENGOWRIE,8,"732,500",25,"678,000",-7.44%
MARION,HALLETT COVE,54,"485,000",46,"425,000",-12.37%
MARION,LONSDALE,,,,,
MARION,MARINO,7,"795,000",9,"750,000",-5.66%
MARION,MARION,18,"515,000",14,"462,500",-10.19%
MARION,MITCHELL PARK,14,"445,000",10,"459,000",3.15%
MARION,MORPHETTVILLE,15,"568,500",14,"565,000",-0.62%
MARION,OAKLANDS PARK,12,"495,000",13,"520,000",5.05%
MARION,O'HALLORAN HILL,7,"341,250",8,"450,000",31.87%
MARION,PARK HOLME,11,"550,000",16,"532,500",-3.18%
MARION,PLYMPTON PARK,15,"578,250",5,"540,000",-6.61%
MARION,SEACLIFF PARK,6,"525,000",14,"555,000",5.71%
MARION,SEACOMBE GARDENS,4,"456,500",12,"443,000",-2.96%
MARION,SEACOMBE HEIGHTS,6,"463,000",5,"510,000",10.15%
MARION,SEAVIEW DOWNS,11,"518,250",7,"480,000",-7.38%
MARION,SHEIDOW PARK,18,"432,500",24,"410,000",-5.20%
MARION,SOUTH PLYMPTON,12,"553,250",14,"577,000",4.29%
MARION,STURT,10,"461,000",12,"475,500",3.15%
MARION,TONSLEY,,,3,"475,000",
MARION,TROTT PARK,14,"373,500",14,"430,000",15.13%
MARION,WARRADALE,25,"608,000",19,"603,750",-0.70%
MITCHAM,BEDFORD PARK,4,"474,500",5,"430,000",-9.38%
MITCHAM,BELAIR,16,"581,000",17,"541,250",-6.84%
MITCHAM,BELLEVUE HEIGHTS,15,"572,500",9,"536,000",-6.38%
MITCHAM,BLACKWOOD,13,"569,898",17,"583,500",2.39%
MITCHAM,BROWN HILL CREEK,,,,,
MITCHAM,CLAPHAM,4,"716,000",6,"717,500",0.21%
MITCHAM,CLARENCE GARDENS,16,"642,500",9,"727,500",13.23%
MITCHAM,COLONEL LIGHT GARDENS,7,"825,000",13,"812,500",-1.52%
MITCHAM,COROMANDEL VALLEY,18,"500,000",17,"565,000",13.00%
MITCHAM,CRAFERS WEST,8,"616,250",5,"600,000",-2.64%
MITCHAM,CRAIGBURN FARM,13,"710,000",9,"685,000",-3.52%
MITCHAM,CUMBERLAND PARK,5,"730,000",12,"827,500",13.36%
MITCHAM,DAW PARK,9,"612,000",10,"585,000",-4.41%
MITCHAM,EDEN HILLS,12,"556,750",9,"640,000",14.95%
MITCHAM,GLENALTA,5,"572,000",9,"545,000",-4.72%
MITCHAM,HAWTHORN,6,"957,500",6,"917,500",-4.18%
MITCHAM,HAWTHORNDENE,10,"535,500",9,"561,500",4.86%
MITCHAM,KINGSWOOD,7,"984,000",7,"830,750",-15.57%
MITCHAM,LEAWOOD GARDENS,,,,,
MITCHAM,LOWER MITCHAM,7,"750,000",9,"854,339",13.91%
MITCHAM,LYNTON,1,"760,000",2,"1,165,000",53.29%
MITCHAM,MELROSE PARK,7,"596,500",7,"652,000",9.30%
MITCHAM,MITCHAM,8,"700,000",5,"835,078",19.30%
MITCHAM,NETHERBY,6,"1,222,500",5,"1,217,000",-0.45%
MITCHAM,PANORAMA,8,"587,500",3,"590,000",0.43%
MITCHAM,PASADENA,4,"692,500",4,"689,500",-0.43%
MITCHAM,SPRINGFIELD,1,"1,625,000",4,"1,950,000",20.00%
MITCHAM,ST MARYS,6,"475,000",12,"489,500",3.05%
MITCHAM,TORRENS PARK,7,"656,000",7,"1,370,000",108.84%
MITCHAM,UPPER STURT,5,"555,000",,,
MITCHAM,URRBRAE,4,"764,000",2,"875,000",14.53%
MITCHAM,WESTBOURNE PARK,2,"1,150,000",9,"890,000",-22.61%
NORWOOD PAYNEHAM & ST PETERS,COLLEGE PARK,,,3,"3,900,000",
NORWOOD PAYNEHAM & ST PETERS,EVANDALE,2,"1,062,500",3,"844,000",-20.56%
NORWOOD PAYNEHAM & ST PETERS,FELIXSTOW,5,"560,000",6,"525,000",-6.25%
NORWOOD PAYNEHAM & ST PETERS,FIRLE,8,"725,000",4,"645,000",-11.03%
NORWOOD PAYNEHAM & ST PETERS,GLYNDE,4,"692,500",5,"676,500",-2.31%
NORWOOD PAYNEHAM & ST PETERS,HACKNEY,,,,,
NORWOOD PAYNEHAM & ST PETERS,HEATHPOOL,,,,,
NORWOOD PAYNEHAM & ST PETERS,JOSLIN,2,"1,322,500",5,"910,000",-31.19%
NORWOOD PAYNEHAM & ST PETERS,KENSINGTON,3,"710,500",1,"730,000",2.74%
NORWOOD PAYNEHAM & ST PETERS,KENT TOWN,,,,,
NORWOOD PAYNEHAM & ST PETERS,MARDEN,4,"707,500",6,"610,000",-13.78%
NORWOOD PAYNEHAM & ST PETERS,MARRYATVILLE,1,"693,368",2,"860,000",24.03%
NORWOOD PAYNEHAM & ST PETERS,MAYLANDS,9,"770,500",3,"677,000",-12.13%
NORWOOD PAYNEHAM & ST PETERS,NORWOOD,16,"1,133,500",11,"807,500",-28.76%
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM,6,"851,000",2,"787,500",-7.46%
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM SOUTH,1,"810,000",5,"690,000",-14.81%
NORWOOD PAYNEHAM & ST PETERS,ROYSTON PARK,4,"1,120,000",2,"940,000",-16.07%
NORWOOD PAYNEHAM & ST PETERS,ST MORRIS,8,"790,000",4,"810,000",2.53%
NORWOOD PAYNEHAM & ST PETERS,ST PETERS,3,"1,231,000",3,"1,005,000",-18.36%
NORWOOD PAYNEHAM & ST PETERS,STEPNEY,3,"657,000",1,"988,500",50.46%
NORWOOD PAYNEHAM & ST PETERS,TRINITY GARDENS,3,"840,000",8,"797,500",-5.06%
ONKAPARINGA,ABERFOYLE PARK,32,"432,500",27,"432,000",-0.12%
ONKAPARINGA,ALDINGA,1,"340,000",,,
ONKAPARINGA,ALDINGA BEACH,50,"369,000",53,"390,000",5.69%
ONKAPARINGA,BLEWITT SPRINGS,,,,,
ONKAPARINGA,CHANDLERS HILL,4,"677,500",2,"605,000",-10.70%
ONKAPARINGA,CHERRY GARDENS,,,,,
ONKAPARINGA,CHRISTIE DOWNS,25,"277,500",22,"270,500",-2.52%
ONKAPARINGA,CHRISTIES BEACH,24,"358,000",25,"410,000",14.53%
ONKAPARINGA,CLARENDON,1,"490,000",2,"600,500",22.55%
ONKAPARINGA,COROMANDEL EAST,,,,,
ONKAPARINGA,COROMANDEL VALLEY,18,"500,000",17,"565,000",13.00%
ONKAPARINGA,CRAIGBURN FARM,13,"710,000",9,"685,000",-3.52%
ONKAPARINGA,DARLINGTON,9,"450,000",7,"459,500",2.11%
ONKAPARINGA,DORSET VALE,,,,,
ONKAPARINGA,FLAGSTAFF HILL,36,"505,000",30,"536,000",6.14%
ONKAPARINGA,HACKHAM,15,"286,000",18,"287,500",0.52%
ONKAPARINGA,HACKHAM WEST,12,"267,500",10,"265,000",-0.93%
ONKAPARINGA,HALLETT COVE,54,"485,000",46,"425,000",-12.37%
ONKAPARINGA,HAPPY VALLEY,44,"408,000",42,"393,200",-3.63%
ONKAPARINGA,HUNTFIELD HEIGHTS,19,"275,750",15,"305,000",10.61%
ONKAPARINGA,IRONBANK,,,,,
ONKAPARINGA,KANGARILLA,,,1,"355,000",
ONKAPARINGA,LONSDALE,,,,,
ONKAPARINGA,MASLIN BEACH,2,"448,500",6,"360,000",-19.73%
ONKAPARINGA,MCLAREN FLAT,4,"485,000",3,"657,500",35.57%
ONKAPARINGA,MCLAREN VALE,10,"399,000",11,"415,000",4.01%
ONKAPARINGA,MOANA,10,"531,000",11,"513,000",-3.39%
ONKAPARINGA,MORPHETT VALE,87,"327,250",86,"310,000",-5.27%
ONKAPARINGA,NOARLUNGA CENTRE,1,"290,000",,,
ONKAPARINGA,NOARLUNGA DOWNS,16,"383,500",9,"269,500",-29.73%
ONKAPARINGA,O'HALLORAN HILL,7,"341,250",8,"450,000",31.87%
ONKAPARINGA,OLD NOARLUNGA,10,"303,000",8,"330,000",8.91%
ONKAPARINGA,OLD REYNELLA,17,"400,000",13,"334,000",-16.50%
ONKAPARINGA,ONKAPARINGA HILLS,3,"507,000",3,"510,000",0.59%
ONKAPARINGA,O'SULLIVAN BEACH,8,"317,000",4,"271,000",-14.51%
ONKAPARINGA,PORT NOARLUNGA,12,"396,000",5,"592,500",49.62%
ONKAPARINGA,PORT NOARLUNGA SOUTH,8,"392,000",7,"345,000",-11.99%
ONKAPARINGA,PORT WILLUNGA,9,"319,250",9,"540,000",69.15%
ONKAPARINGA,REYNELLA,31,"330,000",18,"338,750",2.65%
ONKAPARINGA,REYNELLA EAST,8,"367,500",6,"347,500",-5.44%
ONKAPARINGA,SEAFORD,21,"397,250",13,"340,000",-14.41%
ONKAPARINGA,SEAFORD HEIGHTS,5,"455,000",5,"493,000",8.35%
ONKAPARINGA,SEAFORD MEADOWS,29,"382,500",21,"396,100",3.56%
ONKAPARINGA,SEAFORD RISE,23,"405,000",19,"392,250",-3.15%
ONKAPARINGA,SELLICKS BEACH,16,"377,500",18,"352,000",-6.75%
ONKAPARINGA,SELLICKS HILL,,,,,
ONKAPARINGA,TATACHILLA,,,,,
ONKAPARINGA,THE RANGE,,,,,
ONKAPARINGA,VALE PARK,15,"785,000",12,"697,000",-11.21%
ONKAPARINGA,WHITES VALLEY,,,,,
ONKAPARINGA,WILLUNGA,13,"505,000",6,"462,500",-8.42%
ONKAPARINGA,WILLUNGA SOUTH,1,"468,000",,,
ONKAPARINGA,WOODCROFT,42,"417,000",42,"430,000",3.12%
PLAYFORD,ANDREWS FARM,39,"275,000",32,"264,250",-3.91%
PLAYFORD,ANGLE VALE,10,"510,500",8,"607,500",19.00%
PLAYFORD,BIBARINGA,,,,,
PLAYFORD,BLAKEVIEW,43,"317,500",34,"329,000",3.62%
PLAYFORD,BUCKLAND PARK,,,,,
PLAYFORD,CRAIGMORE,42,"325,000",28,"315,000",-3.08%
PLAYFORD,DAVOREN PARK,29,"197,500",18,"195,000",-1.27%
PLAYFORD,EDINBURGH,,,,,
PLAYFORD,EDINBURGH NORTH,,,,,
PLAYFORD,ELIZABETH,4,"255,000",,,
PLAYFORD,ELIZABETH DOWNS,22,"205,000",11,"194,000",-5.37%
PLAYFORD,ELIZABETH EAST,14,"227,000",23,"218,750",-3.63%
PLAYFORD,ELIZABETH GROVE,4,"207,500",11,"239,000",15.18%
PLAYFORD,ELIZABETH NORTH,11,"175,000",13,"180,000",2.86%
PLAYFORD,ELIZABETH PARK,21,"203,500",16,"209,000",2.70%
PLAYFORD,ELIZABETH SOUTH,4,"234,250",5,"172,500",-26.36%
PLAYFORD,ELIZABETH VALE,13,"250,000",14,"245,000",-2.00%
PLAYFORD,EVANSTON PARK,17,"331,000",10,"365,000",10.27%
PLAYFORD,EYRE,10,"319,500",3,"350,000",9.55%
PLAYFORD,GOULD CREEK,,,,,
PLAYFORD,HILLBANK,21,"360,000",16,"380,000",5.56%
PLAYFORD,HILLIER,,,,,
PLAYFORD,HUMBUG SCRUB,,,,,
PLAYFORD,MACDONALD PARK,,,,,
PLAYFORD,MUNNO PARA,23,"262,500",10,"260,000",-0.95%
PLAYFORD,MUNNO PARA DOWNS,,,,,
PLAYFORD,MUNNO PARA WEST,28,"287,000",38,"280,000",-2.44%
PLAYFORD,ONE TREE HILL,1,"557,000",2,"425,000",-23.70%
PLAYFORD,PENFIELD,,,,,
PLAYFORD,PENFIELD GARDENS,,,,,
PLAYFORD,SAMPSON FLAT,,,,,
PLAYFORD,SMITHFIELD,12,"276,000",11,"220,000",-20.29%
PLAYFORD,SMITHFIELD PLAINS,9,"180,000",10,"187,000",3.89%
PLAYFORD,ST KILDA,,,,,
PLAYFORD,ULEYBURY,,,,,
PLAYFORD,VIRGINIA,6,"402,500",6,"535,000",32.92%
PLAYFORD,WATERLOO CORNER,,,,,
PLAYFORD,YATTALUNGA,,,,,
PORT ADELAIDE ENFIELD,ALBERTON,4,"500,000",4,"570,000",14.00%
PORT ADELAIDE ENFIELD,ANGLE PARK,5,"460,000",3,"430,000",-6.52%
PORT ADELAIDE ENFIELD,BIRKENHEAD,11,"430,000",8,"386,250",-10.17%
PORT ADELAIDE ENFIELD,BLAIR ATHOL,25,"496,000",17,"472,000",-4.84%
PORT ADELAIDE ENFIELD,BROADVIEW,13,"595,000",13,"625,000",5.04%
PORT ADELAIDE ENFIELD,CLEARVIEW,17,"448,000",24,"472,000",5.36%
PORT ADELAIDE ENFIELD,CROYDON PARK,10,"505,000",16,"440,000",-12.87%
PORT ADELAIDE ENFIELD,DERNANCOURT,23,"475,000",22,"458,668",-3.44%
PORT ADELAIDE ENFIELD,DEVON PARK,1,"416,000",2,"485,000",16.59%
PORT ADELAIDE ENFIELD,DRY CREEK,,,2,"484,000",
PORT ADELAIDE ENFIELD,DUDLEY PARK,1,"328,000",2,"346,500",5.64%
PORT ADELAIDE ENFIELD,ENFIELD,20,"435,000",15,"439,000",0.92%
PORT ADELAIDE ENFIELD,ETHELTON,5,"440,000",6,"435,000",-1.14%
PORT ADELAIDE ENFIELD,EXETER,5,"565,000",2,"430,000",-23.89%
PORT ADELAIDE ENFIELD,FERRYDEN PARK,9,"450,000",13,"485,000",7.78%
PORT ADELAIDE ENFIELD,GEPPS CROSS,,,,,
PORT ADELAIDE ENFIELD,GILLES PLAINS,8,"415,000",12,"397,500",-4.22%
PORT ADELAIDE ENFIELD,GILLMAN,,,1,"365,000",
PORT ADELAIDE ENFIELD,GLANVILLE,3,"387,275",5,"491,000",26.78%
PORT ADELAIDE ENFIELD,GREENACRES,9,"462,500",15,"475,000",2.70%
PORT ADELAIDE ENFIELD,HAMPSTEAD GARDENS,8,"576,250",13,"541,000",-6.12%
PORT ADELAIDE ENFIELD,HILLCREST,14,"422,750",10,"421,250",-0.35%
PORT ADELAIDE ENFIELD,HOLDEN HILL,10,"420,000",21,"403,000",-4.05%
PORT ADELAIDE ENFIELD,KILBURN,15,"435,000",10,"477,500",9.77%
PORT ADELAIDE ENFIELD,KLEMZIG,29,"530,000",20,"532,500",0.47%
PORT ADELAIDE ENFIELD,LARGS BAY,13,"583,000",4,"560,000",-3.95%
PORT ADELAIDE ENFIELD,LARGS NORTH,12,"427,500",16,"475,000",11.11%
PORT ADELAIDE ENFIELD,LIGHTSVIEW,27,"480,000",27,"395,000",-17.71%
PORT ADELAIDE ENFIELD,MANNINGHAM,1,"746,800",4,"590,500",-20.93%
PORT ADELAIDE ENFIELD,MANSFIELD PARK,13,"410,000",4,"420,000",2.44%
PORT ADELAIDE ENFIELD,NEW PORT,,,,,
PORT ADELAIDE ENFIELD,NORTH HAVEN,16,"456,000",16,"450,000",-1.32%
PORT ADELAIDE ENFIELD,NORTHFIELD,23,"450,000",19,"448,000",-0.44%
PORT ADELAIDE ENFIELD,NORTHGATE,9,"547,500",12,"635,000",15.98%
PORT ADELAIDE ENFIELD,OAKDEN,11,"484,500",5,"470,000",-2.99%
PORT ADELAIDE ENFIELD,OSBORNE,6,"383,750",9,"455,000",18.57%
PORT ADELAIDE ENFIELD,OTTOWAY,13,"378,000",4,"366,000",-3.17%
PORT ADELAIDE ENFIELD,OUTER HARBOR,,,,,
PORT ADELAIDE ENFIELD,OVINGHAM,1,"745,000",2,"527,500",-29.19%
PORT ADELAIDE ENFIELD,PETERHEAD,3,"395,000",9,"325,000",-17.72%
PORT ADELAIDE ENFIELD,PORT ADELAIDE,4,"350,000",,,
PORT ADELAIDE ENFIELD,PROSPECT,31,"757,500",39,"753,750",-0.50%
PORT ADELAIDE ENFIELD,QUEENSTOWN,5,"407,500",6,"416,500",2.21%
PORT ADELAIDE ENFIELD,REGENCY PARK,,,,,
PORT ADELAIDE ENFIELD,ROSEWATER,10,"315,000",11,"423,000",34.29%
PORT ADELAIDE ENFIELD,SEFTON PARK,3,"716,000",7,"603,500",-15.71%
PORT ADELAIDE ENFIELD,SEMAPHORE,5,"681,000",6,"745,000",9.40%
PORT ADELAIDE ENFIELD,SEMAPHORE SOUTH,,,2,"555,000",
PORT ADELAIDE ENFIELD,TAPEROO,3,"356,500",12,"377,500",5.89%
PORT ADELAIDE ENFIELD,VALLEY VIEW,28,"401,011",35,"408,250",1.81%
PORT ADELAIDE ENFIELD,WALKLEY HEIGHTS,7,"570,000",6,"560,500",-1.67%
PORT ADELAIDE ENFIELD,WINDSOR GARDENS,20,"462,500",20,"450,000",-2.70%
PORT ADELAIDE ENFIELD,WINGFIELD,1,"245,000",,,
PORT ADELAIDE ENFIELD,WOODVILLE GARDENS,3,"495,000",6,"459,500",-7.17%
PROSPECT,BROADVIEW,13,"595,000",13,"625,000",5.04%
PROSPECT,COLLINSWOOD,1,"576,000",2,"1,035,500",79.77%
PROSPECT,FITZROY,2,"1,167,500",1,"760,000",-34.90%
PROSPECT,MEDINDIE GARDENS,,,1,"945,000",
PROSPECT,NAILSWORTH,1,"626,500",6,"705,000",12.53%
PROSPECT,OVINGHAM,1,"745,000",2,"527,500",-29.19%
PROSPECT,PROSPECT,31,"757,500",39,"753,750",-0.50%
PROSPECT,SEFTON PARK,3,"716,000",7,"603,500",-15.71%
PROSPECT,THORNGATE,1,"1,000,000",1,"3,600,000",260.00%
SALISBURY,BOLIVAR,,,,,
SALISBURY,BRAHMA LODGE,12,"265,000",12,"285,000",7.55%
SALISBURY,BURTON,15,"315,000",22,"380,000",20.63%
SALISBURY,CAVAN,,,,,
SALISBURY,DIREK,3,"330,000",7,"325,000",-1.52%
