City,Suburb,"Sales
3Q 2017","Median
3Q 2017","Sales
3Q 2018","Median
3Q 2018","Median
Change"
TEA TREE GULLY,RIDGEHAVEN,19,365000,18,398000,0.0904
TEA TREE GULLY,SALISBURY EAST,26,305000,26,305999,0.0033
TEA TREE GULLY,SALISBURY HEIGHTS,20,345000,9,413750,0.1993
TEA TREE GULLY,ST AGNES,22,401250,12,409500,0.0206
TEA TREE GULLY,SURREY DOWNS,14,367500,8,363250,-0.0116
TEA TREE GULLY,TEA TREE GULLY,15,423750,10,513500,0.2118
TEA TREE GULLY,VALLEY VIEW,24,390000,23,401150,0.0286
TEA TREE GULLY,VISTA,5,360000,2,466250,0.2951
TEA TREE GULLY,WYNN VALE,20,448000,26,462500,0.0324
TEA TREE GULLY,YATALA VALE,1,470000,,,
UNLEY,BLACK FOREST,5,750000,6,704000,-0.0613
UNLEY,CLARENCE PARK,4,626500,1,841000,0.3424
UNLEY,EVERARD PARK,,,2,925000,
UNLEY,FORESTVILLE,3,715500,3,950000,0.3277
UNLEY,FULLARTON,8,795500,5,872500,0.0968
UNLEY,GOODWOOD,10,715500,7,665000,-0.0706
UNLEY,HIGHGATE,3,875000,5,785000,-0.1029
UNLEY,HYDE PARK,5,1085000,5,1155000,0.0645
UNLEY,KESWICK,1,565000,3,576000,0.0195
UNLEY,KINGS PARK,1,1360000,,,
UNLEY,MALVERN,13,1427500,9,1425000,-0.0018
UNLEY,MILLSWOOD,4,795000,3,940000,0.1824
UNLEY,MYRTLE BANK,8,1245000,8,903000,-0.2747
UNLEY,PARKSIDE,14,870000,11,1056500,0.2144
UNLEY,UNLEY,7,1012500,7,967000,-0.0449
UNLEY,UNLEY PARK,7,1493867,4,1755000,0.1748
UNLEY,WAYVILLE,2,1235000,1,1210000,-0.0202
WALKERVILLE,GILBERTON,4,1242500,3,875000,-0.2958
WALKERVILLE,MEDINDIE,2,1201250,3,2300000,0.9147
WALKERVILLE,VALE PARK,9,650000,9,697500,0.0731
WALKERVILLE,WALKERVILLE,2,1632500,4,1300000,-0.2037
WEST TORRENS,ADELAIDE AIRPORT,,,,,
WEST TORRENS,ASHFORD,1,1000000,1,625000,-0.375
WEST TORRENS,BROOKLYN PARK,10,525500,18,555000,0.0561
WEST TORRENS,CAMDEN PARK,4,518000,12,546750,0.0555
WEST TORRENS,COWANDILLA,4,450500,2,523500,0.162
WEST TORRENS,FULHAM,7,745000,12,738750,-0.0084
WEST TORRENS,GLANDORE,9,637500,5,625000,-0.0196
WEST TORRENS,GLENELG NORTH,11,703750,15,770000,0.0941
WEST TORRENS,HILTON,1,500000,3,561000,0.122
WEST TORRENS,KESWICK,1,565000,3,576000,0.0195
WEST TORRENS,KESWICK TERMINAL,,,,,
WEST TORRENS,KURRALTA PARK,7,580000,8,648000,0.1172
WEST TORRENS,LOCKLEYS,15,610000,13,643000,0.0541
WEST TORRENS,MARLESTON,3,581000,4,523500,-0.099
WEST TORRENS,MILE END,6,696000,9,815000,0.171
WEST TORRENS,MILE END SOUTH,,,,,
WEST TORRENS,NETLEY,4,470000,3,575000,0.2234
WEST TORRENS,NORTH PLYMPTON,13,497500,10,518000,0.0412
WEST TORRENS,NOVAR GARDENS,9,687750,7,675000,-0.0185
WEST TORRENS,PLYMPTON,10,580000,7,570000,-0.0172
WEST TORRENS,RICHMOND,12,489250,10,550000,0.1242
WEST TORRENS,THEBARTON,3,875000,4,586000,-0.3303
WEST TORRENS,TORRENSVILLE,7,550000,12,620000,0.1273
WEST TORRENS,UNDERDALE,7,565000,6,655000,0.1593
WEST TORRENS,WEST BEACH,13,780000,14,904000,0.159
WEST TORRENS,WEST RICHMOND,3,379000,1,490000,0.2929
