City,Suburb,"Sales
4Q 2014","Median
4Q 2014","Sales
4Q 2015","Median
4Q 2015","Median
Change"
TEA TREE GULLY,WYNN VALE,31,378500,20,469000,0.2391
TEA TREE GULLY,YATALA VALE,,,,,
UNLEY,BLACK FOREST,5,575000,4,670000,0.1652
UNLEY,CLARENCE PARK,13,597000,2,742500,0.2437
UNLEY,EVERARD PARK,1,531500,,,
UNLEY,FORESTVILLE,3,820000,1,523000,-0.3622
UNLEY,FULLARTON,9,776000,8,757500,-0.0238
UNLEY,GOODWOOD,5,855000,4,650000,-0.2398
UNLEY,HIGHGATE,4,892500,3,699500,-0.2162
UNLEY,HYDE PARK,12,1147500,,,
UNLEY,KESWICK,1,575000,1,560000,-0.0261
UNLEY,KINGS PARK,2,750000,,,
UNLEY,MALVERN,7,1050000,8,1102500,0.05
UNLEY,MILLSWOOD,11,850000,4,1907500,1.2441
UNLEY,MYRTLE BANK,7,826000,9,815000,-0.0133
UNLEY,PARKSIDE,16,671000,17,780000,0.1624
UNLEY,UNLEY,15,1160000,10,1160000,0
UNLEY,UNLEY PARK,12,1010000,4,2450000,1.4257
UNLEY,WAYVILLE,2,700000,2,816000,0.1657
WALKERVILLE,GILBERTON,6,1040000,4,885000,-0.149
WALKERVILLE,MEDINDIE,5,1352000,,,
WALKERVILLE,VALE PARK,12,590000,12,641000,0.0864
WALKERVILLE,WALKERVILLE,9,1670000,10,990000,-0.4072
WEST TORRENS,ADELAIDE AIRPORT,,,,,
WEST TORRENS,ASHFORD,3,487000,,,
WEST TORRENS,BROOKLYN PARK,15,488000,11,475000,-0.0266
WEST TORRENS,CAMDEN PARK,15,446500,7,557400,0.2484
WEST TORRENS,COWANDILLA,5,420000,2,414000,-0.0143
WEST TORRENS,FULHAM,12,569000,5,610000,0.0721
WEST TORRENS,GLANDORE,2,492500,8,615000,0.2487
WEST TORRENS,GLENELG NORTH,19,603750,11,570000,-0.0559
WEST TORRENS,HILTON,4,522250,,,
WEST TORRENS,KESWICK,1,575000,1,560000,-0.0261
WEST TORRENS,KESWICK TERMINAL,,,,,
WEST TORRENS,KURRALTA PARK,9,510000,6,586500,0.15
WEST TORRENS,LOCKLEYS,15,620000,8,635000,0.0242
WEST TORRENS,MARLESTON,10,531250,1,660000,0.2424
WEST TORRENS,MILE END,13,600000,5,556000,-0.0733
WEST TORRENS,MILE END SOUTH,,,,,
WEST TORRENS,NETLEY,4,500000,8,482000,-0.036
WEST TORRENS,NORTH PLYMPTON,12,470000,4,525000,0.117
WEST TORRENS,NOVAR GARDENS,7,560000,10,565000,0.0089
WEST TORRENS,PLYMPTON,12,508000,12,536500,0.0561
WEST TORRENS,RICHMOND,12,443500,4,526500,0.1871
WEST TORRENS,THEBARTON,3,396000,6,509170,0.2858
WEST TORRENS,TORRENSVILLE,11,545000,10,576250,0.0573
WEST TORRENS,UNDERDALE,6,517500,3,511000,-0.0126
WEST TORRENS,WEST BEACH,17,641250,8,633500,-0.0121
WEST TORRENS,WEST RICHMOND,2,380000,4,353000,-0.0711
