City,Suburb,"Sales
3Q 2021","Median
3Q 2021","Sales
3Q 2022","Median
3Q 2022","Median
Change"
TEA TREE GULLY,REDWOOD PARK,26,487500,23,601000,0.2328
TEA TREE GULLY,RIDGEHAVEN,21,491000,15,563000,0.1466
TEA TREE GULLY,SALISBURY EAST,36,401500,41,470000,0.1706
TEA TREE GULLY,SALISBURY HEIGHTS,16,430000,12,560500,0.3035
TEA TREE GULLY,ST AGNES,20,535000,17,600000,0.1215
TEA TREE GULLY,SURREY DOWNS,10,507000,19,587000,0.1578
TEA TREE GULLY,TEA TREE GULLY,19,572500,19,660000,0.1528
TEA TREE GULLY,VALLEY VIEW,29,516000,34,622500,0.2064
TEA TREE GULLY,VISTA,5,465000,5,605000,0.3011
TEA TREE GULLY,WYNN VALE,20,510500,23,640000,0.2537
TEA TREE GULLY,YATALA VALE,1,489500,1,,
UNLEY,BLACK FOREST,6,1008000,2,1215000,0.2054
UNLEY,CLARENCE PARK,4,865000,10,1142500,0.3208
UNLEY,EVERARD PARK,1,1000000,3,1600000,0.6
UNLEY,FORESTVILLE,4,1042700,2,995000,-0.0457
UNLEY,FULLARTON,10,1147500,10,1382500,0.2048
UNLEY,GOODWOOD,6,1207500,8,1450000,0.2008
UNLEY,HIGHGATE,2,1440000,1,1950000,0.3542
UNLEY,HYDE PARK,4,1630000,7,1960000,0.2025
UNLEY,KESWICK,1,801000,3,780000,-0.0262
UNLEY,KINGS PARK,,,1,863500,
UNLEY,MALVERN,3,1900000,13,2125000,0.1184
UNLEY,MILLSWOOD,4,1456250,5,1835000,0.2601
UNLEY,MYRTLE BANK,7,1560000,9,1720000,0.1026
UNLEY,PARKSIDE,18,1145000,18,1275000,0.1135
UNLEY,UNLEY,18,1807500,3,1950000,0.0788
UNLEY,UNLEY PARK,3,2250000,1,2300000,0.0222
UNLEY,WAYVILLE,1,1930000,2,853000,-0.558
WALKERVILLE,GILBERTON,3,1100000,1,1959000,0.7809
WALKERVILLE,MEDINDIE,4,1285000,2,5675000,3.4163
WALKERVILLE,VALE PARK,10,843000,13,1322500,0.5688
WALKERVILLE,WALKERVILLE,7,1950000,8,1400000,-0.2821
WEST TORRENS,ADELAIDE AIRPORT,,,,,
WEST TORRENS,ASHFORD,5,525000,1,1075000,1.0476
WEST TORRENS,BROOKLYN PARK,17,680000,12,706500,0.039
WEST TORRENS,CAMDEN PARK,13,655100,7,850000,0.2975
WEST TORRENS,COWANDILLA,4,663000,6,748000,0.1282
WEST TORRENS,FULHAM,14,962000,10,1185000,0.2318
WEST TORRENS,GLANDORE,4,920000,6,988500,0.0745
WEST TORRENS,GLENELG NORTH,12,841000,15,920000,0.0939
WEST TORRENS,HILTON,1,515000,5,726000,0.4097
WEST TORRENS,KESWICK,1,801000,3,780000,-0.0262
WEST TORRENS,KESWICK TERMINAL,,,,,
WEST TORRENS,KURRALTA PARK,17,429000,6,959000,1.2354
WEST TORRENS,LOCKLEYS,17,957222,18,1047500,0.0943
WEST TORRENS,MARLESTON,2,713000,1,1275000,0.7882
WEST TORRENS,MILE END,10,780000,13,1115000,0.4295
WEST TORRENS,MILE END SOUTH,,,,,
WEST TORRENS,NETLEY,7,715000,4,771500,0.079
WEST TORRENS,NORTH PLYMPTON,17,710000,2,785000,0.1056
WEST TORRENS,NOVAR GARDENS,9,880000,4,922000,0.0477
WEST TORRENS,PLYMPTON,22,652500,7,765000,0.1724
WEST TORRENS,RICHMOND,19,580000,7,810500,0.3974
WEST TORRENS,THEBARTON,6,847000,6,843500,-0.0041
WEST TORRENS,TORRENSVILLE,13,838500,9,910000,0.0853
WEST TORRENS,UNDERDALE,11,545000,8,842000,0.545
WEST TORRENS,WEST BEACH,17,1205000,9,1086250,-0.0985
WEST TORRENS,WEST RICHMOND,4,562000,4,745000,0.3256
