City,Suburb,"Sales
2Q 2021","Median
2Q 2021","Sales
2Q 2022","Median
2Q 2022","Median
Change"
TEA TREE GULLY,MODBURY,25,462000,22,665000,0.4394
TEA TREE GULLY,MODBURY HEIGHTS,20,471000,30,627000,0.3312
TEA TREE GULLY,MODBURY NORTH,28,452500,21,595000,0.3149
TEA TREE GULLY,REDWOOD PARK,34,500000,35,655000,0.31
TEA TREE GULLY,RIDGEHAVEN,16,475500,27,605000,0.2723
TEA TREE GULLY,SALISBURY EAST,35,365000,49,507500,0.3904
TEA TREE GULLY,SALISBURY HEIGHTS,21,515199,10,513000,-0.0043
TEA TREE GULLY,ST AGNES,18,481000,24,594500,0.236
TEA TREE GULLY,SURREY DOWNS,17,440000,14,515999,0.1727
TEA TREE GULLY,TEA TREE GULLY,20,481000,20,676000,0.4054
TEA TREE GULLY,VALLEY VIEW,32,500000,26,611000,0.222
TEA TREE GULLY,VISTA,3,445000,6,710000,0.5955
TEA TREE GULLY,WYNN VALE,28,530000,25,722500,0.3632
TEA TREE GULLY,YATALA VALE,,,1,610000,
UNLEY,BLACK FOREST,8,1076000,6,1315000,0.2221
UNLEY,CLARENCE PARK,4,847500,8,1300000,0.5339
UNLEY,EVERARD PARK,2,1303500,2,1302500,-0.0008
UNLEY,FORESTVILLE,4,990000,2,1270000,0.2828
UNLEY,FULLARTON,19,1250000,17,1315000,0.052
UNLEY,GOODWOOD,13,1662500,7,1686000,0.0141
UNLEY,HIGHGATE,5,1252000,4,1464000,0.1693
UNLEY,HYDE PARK,5,1780000,7,1900000,0.0674
UNLEY,KESWICK,4,740000,,,
UNLEY,KINGS PARK,,,1,2310000,
UNLEY,MALVERN,12,1572000,8,2175000,0.3836
UNLEY,MILLSWOOD,11,1339000,4,2275000,0.699
UNLEY,MYRTLE BANK,9,1110000,3,1130000,0.018
UNLEY,PARKSIDE,12,1205000,16,1085000,-0.0996
UNLEY,UNLEY,6,1192500,10,1417500,0.1887
UNLEY,UNLEY PARK,8,1995000,2,1760000,-0.1178
UNLEY,WAYVILLE,2,1500000,2,1600000,0.0667
WALKERVILLE,GILBERTON,4,1007500,4,2330000,1.3127
WALKERVILLE,MEDINDIE,3,2011000,3,2650000,0.3178
WALKERVILLE,VALE PARK,6,964500,10,1212500,0.2571
WALKERVILLE,WALKERVILLE,7,1205000,12,1885000,0.5643
WEST TORRENS,ADELAIDE AIRPORT,,,,,
WEST TORRENS,ASHFORD,3,840000,1,1660000,0.9762
WEST TORRENS,BROOKLYN PARK,12,654250,12,753750,0.1521
WEST TORRENS,CAMDEN PARK,11,670000,11,800000,0.194
WEST TORRENS,COWANDILLA,5,670000,2,729000,0.0881
WEST TORRENS,FULHAM,11,881500,6,1200000,0.3613
WEST TORRENS,GLANDORE,11,810000,7,1100000,0.358
WEST TORRENS,GLENELG NORTH,12,892500,17,1100000,0.2325
WEST TORRENS,HILTON,1,770000,4,950000,0.2338
WEST TORRENS,KESWICK,4,740000,,,
WEST TORRENS,KESWICK TERMINAL,,,,,
WEST TORRENS,KURRALTA PARK,7,680000,4,704000,0.0353
WEST TORRENS,LOCKLEYS,20,845000,22,1150000,0.3609
WEST TORRENS,MARLESTON,4,565000,5,640000,0.1327
WEST TORRENS,MILE END,11,810000,12,958000,0.1827
WEST TORRENS,MILE END SOUTH,,,,,
WEST TORRENS,NETLEY,5,637000,7,833000,0.3077
WEST TORRENS,NORTH PLYMPTON,7,691500,9,833000,0.2046
WEST TORRENS,NOVAR GARDENS,10,780300,11,970000,0.2431
WEST TORRENS,PLYMPTON,15,640000,14,888000,0.3875
WEST TORRENS,RICHMOND,13,665000,9,841050,0.2647
WEST TORRENS,THEBARTON,4,601000,5,755000,0.2562
WEST TORRENS,TORRENSVILLE,11,770500,9,998000,0.2953
WEST TORRENS,UNDERDALE,9,881035,7,815000,-0.075
WEST TORRENS,WEST BEACH,15,1183000,13,1065000,-0.0997
WEST TORRENS,WEST RICHMOND,2,485500,3,525000,0.0814
