City,Suburb,"Sales
3Q 2015","Median
3Q 2015","Sales
3Q 2016","Median
3Q 2016","Median
Change"
TEA TREE GULLY,SALISBURY HEIGHTS,12,400000,15,406000,0.015
TEA TREE GULLY,ST AGNES,9,369000,13,439000,0.1897
TEA TREE GULLY,SURREY DOWNS,14,340000,17,381000,0.1206
TEA TREE GULLY,TEA TREE GULLY,18,422750,6,396500,-0.0621
TEA TREE GULLY,VALLEY VIEW,20,370000,22,375000,0.0135
TEA TREE GULLY,VISTA,7,425000,4,360000,-0.1529
TEA TREE GULLY,WYNN VALE,36,405000,21,420000,0.037
TEA TREE GULLY,YATALA VALE,,,,,
UNLEY,BLACK FOREST,4,645800,5,710000,0.0994
UNLEY,CLARENCE PARK,5,681000,2,675000,-0.0088
UNLEY,EVERARD PARK,2,1035875,1,637000,-0.3851
UNLEY,FORESTVILLE,3,669750,1,595000,-0.1116
UNLEY,FULLARTON,6,831500,9,909000,0.0932
UNLEY,GOODWOOD,7,754000,2,744000,-0.0133
UNLEY,HIGHGATE,3,876000,6,945000,0.0788
UNLEY,HYDE PARK,1,1738000,7,1142500,-0.3426
UNLEY,KESWICK,2,494375,1,485000,-0.019
UNLEY,KINGS PARK,1,930000,,,
UNLEY,MALVERN,10,1390500,4,1614090,0.1608
UNLEY,MILLSWOOD,5,925000,5,1850000,1
UNLEY,MYRTLE BANK,5,955000,8,964000,0.0094
UNLEY,PARKSIDE,17,745000,8,706000,-0.0523
UNLEY,UNLEY,5,878000,6,777500,-0.1145
UNLEY,UNLEY PARK,5,2100000,4,2027500,-0.0345
UNLEY,WAYVILLE,2,775000,3,917500,0.1839
WALKERVILLE,GILBERTON,8,912500,2,880000,-0.0356
WALKERVILLE,MEDINDIE,4,1135000,3,1582500,0.3943
WALKERVILLE,VALE PARK,3,645000,8,755000,0.1705
WALKERVILLE,WALKERVILLE,8,885000,5,1400000,0.5819
WEST TORRENS,ADELAIDE AIRPORT,,,,,
WEST TORRENS,ASHFORD,3,690000,2,588500,-0.1471
WEST TORRENS,BROOKLYN PARK,19,445000,16,533500,0.1989
WEST TORRENS,CAMDEN PARK,13,480000,5,487944,0.0166
WEST TORRENS,COWANDILLA,5,426000,1,420000,-0.0141
WEST TORRENS,FULHAM,10,637500,9,698000,0.0949
WEST TORRENS,GLANDORE,6,521000,6,645000,0.238
WEST TORRENS,GLENELG NORTH,19,680000,20,610000,-0.1029
WEST TORRENS,HILTON,4,525000,4,645000,0.2286
WEST TORRENS,KESWICK,2,494375,1,485000,-0.019
WEST TORRENS,KESWICK TERMINAL,,,,,
WEST TORRENS,KURRALTA PARK,9,641350,10,475000,-0.2594
WEST TORRENS,LOCKLEYS,24,692000,12,702500,0.0152
WEST TORRENS,MARLESTON,4,480000,6,537500,0.1198
WEST TORRENS,MILE END,10,495000,10,619275,0.2511
WEST TORRENS,MILE END SOUTH,,,,,
WEST TORRENS,NETLEY,10,430000,7,567500,0.3198
WEST TORRENS,NORTH PLYMPTON,9,563500,12,481500,-0.1455
WEST TORRENS,NOVAR GARDENS,5,525000,3,606000,0.1543
WEST TORRENS,PLYMPTON,14,520000,9,527000,0.0135
WEST TORRENS,RICHMOND,10,417500,4,512500,0.2275
WEST TORRENS,THEBARTON,3,546000,2,516000,-0.0549
WEST TORRENS,TORRENSVILLE,15,600500,6,605000,0.0075
WEST TORRENS,UNDERDALE,7,570000,6,521500,-0.0851
WEST TORRENS,WEST BEACH,11,637500,18,660000,0.0353
WEST TORRENS,WEST RICHMOND,4,430000,2,468500,0.0895
