City,Suburb,"Sales
1Q 2015","Median
1Q 2015","Sales
1Q 2016","Median
1Q 2016","Median
Change"
TEA TREE GULLY,SURREY DOWNS,25,350000,4,387500,0.1071
TEA TREE GULLY,TEA TREE GULLY,15,375000,10,475000,0.2667
TEA TREE GULLY,VALLEY VIEW,20,353000,13,357750,0.0135
TEA TREE GULLY,VISTA,5,345750,2,543600,0.5722
TEA TREE GULLY,WYNN VALE,25,416500,14,446500,0.072
TEA TREE GULLY,YATALA VALE,1,400000,,,
UNLEY,BLACK FOREST,3,649000,4,542100,-0.1647
UNLEY,CLARENCE PARK,5,561000,5,559500,-0.0027
UNLEY,EVERARD PARK,1,570000,,,
UNLEY,FORESTVILLE,3,695000,3,585000,-0.1583
UNLEY,FULLARTON,10,771500,7,793500,0.0285
UNLEY,GOODWOOD,7,660000,3,770000,0.1667
UNLEY,HIGHGATE,6,935000,5,782500,-0.1631
UNLEY,HYDE PARK,12,1100000,4,1105000,0.0045
UNLEY,KESWICK,2,580250,,,
UNLEY,KINGS PARK,2,842500,,,
UNLEY,MALVERN,6,1172500,6,961000,-0.1804
UNLEY,MILLSWOOD,10,855000,6,975000,0.1404
UNLEY,MYRTLE BANK,4,785000,3,730000,-0.0701
UNLEY,PARKSIDE,16,855500,5,676000,-0.2098
UNLEY,UNLEY,10,950000,6,862500,-0.0921
UNLEY,UNLEY PARK,5,2170000,2,735750,-0.6609
UNLEY,WAYVILLE,4,958000,3,860000,-0.1023
WALKERVILLE,GILBERTON,5,985000,2,960750,-0.0246
WALKERVILLE,MEDINDIE,5,1690000,1,1180000,-0.3018
WALKERVILLE,VALE PARK,11,755000,3,558250,-0.2606
WALKERVILLE,WALKERVILLE,5,1000000,7,1032000,0.032
WEST TORRENS,ADELAIDE AIRPORT,,,,,
WEST TORRENS,ASHFORD,,,2,605000,
WEST TORRENS,BROOKLYN PARK,17,505000,4,545500,0.0802
WEST TORRENS,CAMDEN PARK,6,412000,6,492500,0.1954
WEST TORRENS,COWANDILLA,4,418500,3,554000,0.3238
WEST TORRENS,FULHAM,9,715000,5,625000,-0.1259
WEST TORRENS,GLANDORE,11,585000,4,645000,0.1026
WEST TORRENS,GLENELG NORTH,21,552250,15,557500,0.0095
WEST TORRENS,HILTON,2,450500,1,585000,0.2986
WEST TORRENS,KESWICK,2,580250,,,
WEST TORRENS,KESWICK TERMINAL,,,,,
WEST TORRENS,KURRALTA PARK,3,465000,4,571300,0.2286
WEST TORRENS,LOCKLEYS,18,600000,8,696500,0.1608
WEST TORRENS,MARLESTON,5,480000,3,470000,-0.0208
WEST TORRENS,MILE END,6,650000,12,719000,0.1062
WEST TORRENS,MILE END SOUTH,,,,,
WEST TORRENS,NETLEY,4,450000,7,485250,0.0783
WEST TORRENS,NORTH PLYMPTON,18,475250,9,466500,-0.0184
WEST TORRENS,NOVAR GARDENS,15,534000,6,650000,0.2172
WEST TORRENS,PLYMPTON,15,500000,12,560000,0.12
WEST TORRENS,RICHMOND,15,490000,11,456500,-0.0684
WEST TORRENS,THEBARTON,2,452500,,,
WEST TORRENS,TORRENSVILLE,12,545000,7,537500,-0.0138
WEST TORRENS,UNDERDALE,11,560000,3,533000,-0.0482
WEST TORRENS,WEST BEACH,18,770000,7,825000,0.0714
WEST TORRENS,WEST RICHMOND,2,363000,3,410000,0.1295
