City,Suburb,"Sales
2Q 2015","Median
2Q 2015","Sales
2Q 2016","Median
2Q 2016","Median
Change"
TEA TREE GULLY,SALISBURY EAST,43,302500,26,290000,-0.0413
TEA TREE GULLY,SALISBURY HEIGHTS,13,420000,23,417500,-0.006
TEA TREE GULLY,ST AGNES,12,440000,18,387000,-0.1205
TEA TREE GULLY,SURREY DOWNS,12,332500,20,365000,0.0977
TEA TREE GULLY,TEA TREE GULLY,11,345000,9,429500,0.2449
TEA TREE GULLY,VALLEY VIEW,25,350000,25,405100,0.1574
TEA TREE GULLY,VISTA,4,410275,,,
TEA TREE GULLY,WYNN VALE,31,420000,21,470000,0.119
TEA TREE GULLY,YATALA VALE,,,,,
UNLEY,BLACK FOREST,5,810000,1,660100,-0.1851
UNLEY,CLARENCE PARK,3,512500,1,495000,-0.0341
UNLEY,EVERARD PARK,2,603000,1,1000000,0.6584
UNLEY,FORESTVILLE,,,7,660000,
UNLEY,FULLARTON,13,698000,9,798000,0.1433
UNLEY,GOODWOOD,9,720000,9,736000,0.0222
UNLEY,HIGHGATE,5,852000,6,1080000,0.2676
UNLEY,HYDE PARK,5,1045000,5,1203750,0.1519
UNLEY,KESWICK,1,575000,,,
UNLEY,KINGS PARK,1,1100000,3,1190000,0.0818
UNLEY,MALVERN,9,1090000,12,965500,-0.1142
UNLEY,MILLSWOOD,4,875250,5,1220000,0.3939
UNLEY,MYRTLE BANK,9,827000,12,838000,0.0133
UNLEY,PARKSIDE,12,800000,19,830000,0.0375
UNLEY,UNLEY,13,1000000,3,1500000,0.5
UNLEY,UNLEY PARK,10,1900000,5,1250000,-0.3421
UNLEY,WAYVILLE,1,871000,3,707000,-0.1883
WALKERVILLE,GILBERTON,6,785000,4,775000,-0.0127
WALKERVILLE,MEDINDIE,3,1235000,4,1487500,0.2045
WALKERVILLE,VALE PARK,13,545000,8,810000,0.4862
WALKERVILLE,WALKERVILLE,3,1327500,7,1330000,0.0019
WEST TORRENS,ADELAIDE AIRPORT,,,,,
WEST TORRENS,ASHFORD,,,2,475000,
WEST TORRENS,BROOKLYN PARK,12,475000,14,492500,0.0368
WEST TORRENS,CAMDEN PARK,12,490250,2,480000,-0.0209
WEST TORRENS,COWANDILLA,4,401000,2,568000,0.4165
WEST TORRENS,FULHAM,10,586000,5,585000,-0.0017
WEST TORRENS,GLANDORE,9,542500,8,550000,0.0138
WEST TORRENS,GLENELG NORTH,13,558000,12,685000,0.2276
WEST TORRENS,HILTON,8,485500,4,530000,0.0917
WEST TORRENS,KESWICK,1,575000,,,
WEST TORRENS,KESWICK TERMINAL,,,,,
WEST TORRENS,KURRALTA PARK,12,512500,5,548000,0.0693
WEST TORRENS,LOCKLEYS,20,610000,16,610000,0
WEST TORRENS,MARLESTON,8,456000,3,545000,0.1952
WEST TORRENS,MILE END,14,580000,7,479275,-0.1737
WEST TORRENS,MILE END SOUTH,,,,,
WEST TORRENS,NETLEY,8,440000,11,515000,0.1705
WEST TORRENS,NORTH PLYMPTON,12,490000,7,491000,0.002
WEST TORRENS,NOVAR GARDENS,6,575750,8,572750,-0.0052
WEST TORRENS,PLYMPTON,13,506250,17,580000,0.1457
WEST TORRENS,RICHMOND,15,552500,10,546000,-0.0118
WEST TORRENS,THEBARTON,5,534000,6,498750,-0.066
WEST TORRENS,TORRENSVILLE,20,535000,7,627500,0.1729
WEST TORRENS,UNDERDALE,8,569000,8,529000,-0.0703
WEST TORRENS,WEST BEACH,17,585000,7,706000,0.2068
WEST TORRENS,WEST RICHMOND,5,385000,1,390000,0.013
