City,Suburb,"Sales
1Q 2014","Median
1Q 2014","Sales
1Q 2015","Median
1Q 2015","Median
Change"
MARION,PARK HOLME,10,"801,500",7,"760,000",-5.18%
MARION,PLYMPTON PARK,11,"877,500",12,"871,000",-0.74%
MARION,SEACLIFF PARK,14,"900,000",13,"790,000",-12.22%
MARION,SEACOMBE GARDENS,9,"705,000",7,"726,500",3.05%
MARION,SEACOMBE HEIGHTS,8,"735,000",5,"750,000",2.04%
MARION,SEAVIEW DOWNS,11,"888,000",4,"772,500",-13.01%
MARION,SHEIDOW PARK,23,"700,000",22,"700,000",0.00%
MARION,SOUTH PLYMPTON,14,"839,000",11,"857,000",2.15%
MARION,STURT,12,"626,200",12,"735,000",17.37%
MARION,TONSLEY,2,"567,500",4,"510,000",-10.13%
MARION,TROTT PARK,18,"630,000",11,"647,500",2.78%
MARION,WARRADALE,20,"867,000",18,"910,000",4.96%
MITCHAM,BEDFORD PARK,3,"784,000",4,"777,250",-0.86%
MITCHAM,BELAIR,18,"975,000",19,"1,101,000",12.92%
MITCHAM,BELLEVUE HEIGHTS,6,"826,500",12,"818,000",-1.03%
MITCHAM,BLACKWOOD,19,"827,250",12,"846,000",2.27%
MITCHAM,BROWN HILL CREEK,,,,,
MITCHAM,CLAPHAM,5,"1,058,000",8,"940,000",-11.15%
MITCHAM,CLARENCE GARDENS,9,"1,140,000",5,"873,000",-23.42%
MITCHAM,COLONEL LIGHT GARDENS,7,"1,525,000",9,"1,202,500",-21.15%
MITCHAM,COROMANDEL VALLEY,13,"733,500",17,"777,777",6.04%
MITCHAM,CRAFERS WEST,4,"845,500",2,"1,270,000",50.21%
MITCHAM,CRAIGBURN FARM,15,"1,157,500",12,"1,120,000",-3.24%
MITCHAM,CUMBERLAND PARK,6,"1,255,000",8,"1,300,500",3.63%
MITCHAM,DAW PARK,9,"827,500",4,"911,000",10.09%
MITCHAM,EDEN HILLS,10,"851,000",6,"902,500",6.05%
MITCHAM,GLENALTA,12,"820,500",8,"987,500",20.35%
MITCHAM,HAWTHORN,9,"1,897,500",7,"1,683,000",-11.30%
MITCHAM,HAWTHORNDENE,9,"806,500",11,"791,000",-1.92%
MITCHAM,KINGSWOOD,6,"1,652,000",6,"1,680,000",1.69%
MITCHAM,LEAWOOD GARDENS,,,,,
MITCHAM,LOWER MITCHAM,4,"1,050,000",11,"1,202,500",14.52%
MITCHAM,LYNTON,1,"1,380,000",,,
MITCHAM,MELROSE PARK,5,"902,500",8,"876,000",-2.94%
MITCHAM,MITCHAM,5,"1,480,000",3,"885,000",-40.20%
MITCHAM,NETHERBY,2,"880,000",3,"1,225,000",39.20%
MITCHAM,PANORAMA,9,"891,000",11,"987,500",10.83%
MITCHAM,PASADENA,11,"891,250",10,"770,000",-13.60%
MITCHAM,SPRINGFIELD,,,2,"2,527,500",
MITCHAM,ST MARYS,14,"792,500",14,"839,000",5.87%
MITCHAM,TORRENS PARK,12,"1,370,000",10,"1,382,500",0.91%
MITCHAM,UPPER STURT,3,875000,,,
MITCHAM,URRBRAE,7,"1,630,000",1,"1,780,000",9.20%
MITCHAM,WESTBOURNE PARK,10,"1,380,000",10,"1,207,900",-12.47%
NORWOOD PAYNEHAM & ST PETERS,COLLEGE PARK,,,1,"1,033,000",
NORWOOD PAYNEHAM & ST PETERS,EVANDALE,3,"1,415,000",5,"1,396,500",-1.31%
NORWOOD PAYNEHAM & ST PETERS,FELIXSTOW,12,"798,500",12,"861,500",7.89%
NORWOOD PAYNEHAM & ST PETERS,FIRLE,5,"1,120,000",4,"905,000",-19.20%
NORWOOD PAYNEHAM & ST PETERS,GLYNDE,5,"880,000",9,"836,000",-5.00%
NORWOOD PAYNEHAM & ST PETERS,HACKNEY,1,1250000,1,"1,380,000",10.40%
NORWOOD PAYNEHAM & ST PETERS,HEATHPOOL,3,"1,950,111",1,"1,914,000",-1.85%
NORWOOD PAYNEHAM & ST PETERS,JOSLIN,4,"1,650,500",3,"2,170,500",31.51%
NORWOOD PAYNEHAM & ST PETERS,KENSINGTON,1,"1,290,000",2,"1,280,000",-0.78%
NORWOOD PAYNEHAM & ST PETERS,KENT TOWN,2,1720000,3,984000,-42.79%
NORWOOD PAYNEHAM & ST PETERS,MARDEN,7,"1,020,000",13,"422,050",-58.62%
NORWOOD PAYNEHAM & ST PETERS,MARRYATVILLE,,,2,"1,319,000",
NORWOOD PAYNEHAM & ST PETERS,MAYLANDS,6,"1,357,500",2,"1,190,000",-12.34%
NORWOOD PAYNEHAM & ST PETERS,NORWOOD,19,"1,406,000",14,"1,870,000",33.00%
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM,3,"1,047,500",2,"1,210,000",15.51%
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM SOUTH,1,1351000,3,"980,000",-27.46%
NORWOOD PAYNEHAM & ST PETERS,ROYSTON PARK,8,"1,745,000",6,"1,485,000",-14.90%
NORWOOD PAYNEHAM & ST PETERS,ST MORRIS,1,"1,750,000",2,"995,000",-43.14%
NORWOOD PAYNEHAM & ST PETERS,ST PETERS,3,"2,360,000",11,"2,250,000",-4.66%
NORWOOD PAYNEHAM & ST PETERS,STEPNEY,2,1025000,,,
NORWOOD PAYNEHAM & ST PETERS,TRINITY GARDENS,4,"2,075,000",2,"1,793,000",-13.59%
ONKAPARINGA,ABERFOYLE PARK,51,"623,250",31,"673,000",7.98%
ONKAPARINGA,ALDINGA,4,"472,500",3,"850,000",79.89%
ONKAPARINGA,ALDINGA BEACH,60,"579,250",55,"621,000",7.21%
ONKAPARINGA,BLEWITT SPRINGS,,,,,
ONKAPARINGA,CHANDLERS HILL,1,"1,640,000",,,
ONKAPARINGA,CHERRY GARDENS,,,,,
ONKAPARINGA,CHRISTIE DOWNS,30,"452,500",19,"461,000",1.88%
ONKAPARINGA,CHRISTIES BEACH,43,"570,000",23,"583,500",2.37%
ONKAPARINGA,CLARENDON,,,2,"730,000",
ONKAPARINGA,COROMANDEL EAST,,,,,
ONKAPARINGA,COROMANDEL VALLEY,13,"733,500",17,"777,777",6.04%
ONKAPARINGA,CRAIGBURN FARM,15,"1,157,500",12,"1,120,000",-3.24%
ONKAPARINGA,DARLINGTON,2,"717,500",9,"729,000",1.60%
ONKAPARINGA,DORSET VALE,,,,,
ONKAPARINGA,FLAGSTAFF HILL,35,"790,000",27,"815,000",3.16%
ONKAPARINGA,HACKHAM,24,"440,500",14,"515,000",16.91%
ONKAPARINGA,HACKHAM WEST,18,"447,500",11,"449,000",0.34%
ONKAPARINGA,HALLETT COVE,63,"726,000",47,"762,500",5.03%
ONKAPARINGA,HAPPY VALLEY,40,"582,500",40,"671,000",15.19%
ONKAPARINGA,HUNTFIELD HEIGHTS,22,"487,000",20,"520,000",6.78%
ONKAPARINGA,IRONBANK,,,,,
ONKAPARINGA,KANGARILLA,,,1,660000,
ONKAPARINGA,LONSDALE,,,,,
ONKAPARINGA,MASLIN BEACH,9,"738,000",3,"785,000",6.37%
ONKAPARINGA,MCLAREN FLAT,7,"877,000",4,1029500,17.39%
ONKAPARINGA,MCLAREN VALE,16,"717,500",7,"735,000",2.44%
ONKAPARINGA,MOANA,15,"700,000",18,"695,560",-0.63%
ONKAPARINGA,MORPHETT VALE,105,"533,000",100,"531,111",-0.35%
ONKAPARINGA,NOARLUNGA CENTRE,2,445000,,,
ONKAPARINGA,NOARLUNGA DOWNS,14,"545,750",17,"545,000",-0.14%
ONKAPARINGA,O'HALLORAN HILL,10,"665,000",10,"636,250",-4.32%
ONKAPARINGA,OLD NOARLUNGA,10,622500,8,"601,250",-3.41%
ONKAPARINGA,OLD REYNELLA,7,"605,000",13,"602,500",-0.41%
ONKAPARINGA,ONKAPARINGA HEIGHTS,,,1,"665,000",
ONKAPARINGA,ONKAPARINGA HILLS,4,"607,500",4,"822,500",35.39%
ONKAPARINGA,O'SULLIVAN BEACH,10,"545,000",7,"587,500",7.80%
ONKAPARINGA,PORT NOARLUNGA,16,"623,000",10,"700,500",12.44%
ONKAPARINGA,PORT NOARLUNGA SOUTH,18,"656,000",15,"640,000",-2.44%
ONKAPARINGA,PORT WILLUNGA,10,"622,500",7,"683,000",9.72%
ONKAPARINGA,REYNELLA,22,"515,000",22,"580,000",12.62%
ONKAPARINGA,REYNELLA EAST,4,"529,750",6,"685,000",29.31%
ONKAPARINGA,SEAFORD,27,"565,000",15,"657,500",16.37%
ONKAPARINGA,SEAFORD HEIGHTS,9,"643,500",3,"710,000",10.33%
ONKAPARINGA,SEAFORD MEADOWS,32,"600,000",19,"665,000",10.83%
ONKAPARINGA,SEAFORD RISE,38,"645,000",30,"655,000",1.55%
ONKAPARINGA,SELLICKS BEACH,15,"575,060",10,"709,000",23.29%
ONKAPARINGA,SELLICKS HILL,,,,,
ONKAPARINGA,TATACHILLA,,,,,
ONKAPARINGA,THE RANGE,,,,,
ONKAPARINGA,WHITES VALLEY,,,,,
ONKAPARINGA,WILLUNGA,9,"861,000",6,"780,000",-9.41%
ONKAPARINGA,WILLUNGA SOUTH,,,1,"1,400,000",
ONKAPARINGA,WOODCROFT,44,"650,000",31,"654,000",0.62%
PLAYFORD,ANDREWS FARM,76,"385,000",59,"456,500",18.57%
PLAYFORD,ANGLE VALE,16,"645,000",31,"720,000",11.63%
PLAYFORD,BIBARINGA,,,,,
PLAYFORD,BLAKEVIEW,58,"450,000",51,"495,000",10.00%
PLAYFORD,BUCKLAND PARK,,,,,
PLAYFORD,CRAIGMORE,55,"415,750",40,"484,000",16.42%
PLAYFORD,DAVOREN PARK,47,"325,000",30,"353,000",8.62%
PLAYFORD,EDINBURGH,,,,,
PLAYFORD,EDINBURGH NORTH,,,,,
PLAYFORD,ELIZABETH,3,"325,000",2,"390,000",20.00%
PLAYFORD,ELIZABETH DOWNS,40,"326,000",34,"404,750",24.16%
PLAYFORD,ELIZABETH EAST,21,"355,000",15,"407,500",14.79%
PLAYFORD,ELIZABETH GROVE,7,"343,500",7,"411,000",19.65%
PLAYFORD,ELIZABETH NORTH,20,"325,000",17,"380,000",16.92%
PLAYFORD,ELIZABETH PARK,33,"351,500",31,"400,000",13.80%
PLAYFORD,ELIZABETH SOUTH,12,"360,000",2,"391,250",8.68%
PLAYFORD,ELIZABETH VALE,16,"410,000",13,"426,750",4.09%
PLAYFORD,EVANSTON PARK,32,"460,000",21,"491,250",6.79%
PLAYFORD,EYRE,8,"460,000",20,"369,000",-19.78%
PLAYFORD,GOULD CREEK,,,,,
PLAYFORD,HILLBANK,28,"498,000",17,"535,250",7.48%
PLAYFORD,HILLIER,,,,,
PLAYFORD,HUMBUG SCRUB,,,,,
PLAYFORD,MACDONALD PARK,,,,,
PLAYFORD,MUNNO PARA,39,"380,000",25,"425,000",11.84%
PLAYFORD,MUNNO PARA DOWNS,,,,,
PLAYFORD,MUNNO PARA WEST,92,"382,500",66,"457,000",19.48%
PLAYFORD,ONE TREE HILL,3,900000,,,
PLAYFORD,PENFIELD,,,,,
PLAYFORD,PENFIELD GARDENS,,,,,
PLAYFORD,RIVERLEA PARK,,,9,789000,
PLAYFORD,SAMPSON FLAT,,,,,
PLAYFORD,SMITHFIELD,17,"330,000",9,"407,500",23.48%
PLAYFORD,SMITHFIELD PLAINS,30,"317,500",17,"434,999",37.01%
PLAYFORD,ULEYBURY,,,,,
PLAYFORD,VIRGINIA,4,"527,500",11,"734,500",39.24%
PLAYFORD,WATERLOO CORNER,,,,,
PLAYFORD,YATTALUNGA,,,,,
PORT ADELAIDE ENFIELD,ALBERTON,8,"860,000",5,"660,000",-23.26%
PORT ADELAIDE ENFIELD,ANGLE PARK,,,4,634050,
PORT ADELAIDE ENFIELD,BIRKENHEAD,13,"647,000",11,"711,375",9.95%
PORT ADELAIDE ENFIELD,BLAIR ATHOL,20,"655,000",18,"737,500",12.60%
PORT ADELAIDE ENFIELD,BROADVIEW,16,"820,000",12,"810,000",-1.22%
PORT ADELAIDE ENFIELD,CLEARVIEW,19,"680,000",15,"650,000",-4.41%
PORT ADELAIDE ENFIELD,CROYDON PARK,13,"735,000",13,"762,750",3.78%
PORT ADELAIDE ENFIELD,DERNANCOURT,14,"745,000",20,"814,500",9.33%
PORT ADELAIDE ENFIELD,DEVON PARK,3,"865,000",5,"665,000",-23.12%
PORT ADELAIDE ENFIELD,DRY CREEK,,,1,605000,
PORT ADELAIDE ENFIELD,DUDLEY PARK,2,581000,3,"760,000",30.81%
PORT ADELAIDE ENFIELD,ENFIELD,22,"640,000",35,"597,500",-6.64%
PORT ADELAIDE ENFIELD,ETHELTON,2,"449,000",5,"850,000",89.31%
PORT ADELAIDE ENFIELD,EXETER,,,,,
PORT ADELAIDE ENFIELD,FERRYDEN PARK,9,"588,500",9,"750,000",27.44%
PORT ADELAIDE ENFIELD,GEPPS CROSS,4,"590,000",1,555000,-5.93%
PORT ADELAIDE ENFIELD,GILLES PLAINS,20,"613,250",12,"687,500",12.11%
PORT ADELAIDE ENFIELD,GILLMAN,,,2,545000,
PORT ADELAIDE ENFIELD,GLANVILLE,3,"800,000",3,"595,000",-25.63%
PORT ADELAIDE ENFIELD,GREENACRES,13,"750,250",13,"670,000",-10.70%
PORT ADELAIDE ENFIELD,HAMPSTEAD GARDENS,4,"774,250",7,"723,500",-6.55%
PORT ADELAIDE ENFIELD,HILLCREST,8,"679,650",11,"670,750",-1.31%
PORT ADELAIDE ENFIELD,HOLDEN HILL,19,"618,000",16,"627,500",1.54%
PORT ADELAIDE ENFIELD,KILBURN,7,"835,000",7,"612,000",-26.71%
PORT ADELAIDE ENFIELD,KLEMZIG,23,"810,000",21,"775,000",-4.32%
PORT ADELAIDE ENFIELD,LARGS BAY,16,"762,500",12,"937,000",22.89%
PORT ADELAIDE ENFIELD,LARGS NORTH,17,"750,000",14,"668,500",-10.87%
PORT ADELAIDE ENFIELD,LIGHTSVIEW,39,"600,000",42,"629,000",4.83%
PORT ADELAIDE ENFIELD,MANNINGHAM,5,"992,500",4,"876,944",-11.64%
PORT ADELAIDE ENFIELD,MANSFIELD PARK,9,"681,000",13,"655,000",-3.82%
PORT ADELAIDE ENFIELD,NEW PORT,18,437000,18,"485,300",11.05%
PORT ADELAIDE ENFIELD,NORTH HAVEN,15,"720,000",14,"660,000",-8.33%
PORT ADELAIDE ENFIELD,NORTHFIELD,20,"690,500",12,"671,500",-2.75%
PORT ADELAIDE ENFIELD,NORTHGATE,8,"748,555",8,"913,000",21.97%
PORT ADELAIDE ENFIELD,OAKDEN,15,"720,250",7,"732,500",1.70%
PORT ADELAIDE ENFIELD,OSBORNE,5,"580,000",10,"550,000",-5.17%
PORT ADELAIDE ENFIELD,OTTOWAY,11,"552,000",7,"629,000",13.95%
PORT ADELAIDE ENFIELD,OUTER HARBOR,,,,,
PORT ADELAIDE ENFIELD,PETERHEAD,7,"600,000",6,677500,12.92%
PORT ADELAIDE ENFIELD,PORT ADELAIDE,4,"820,000",1,"712,000",-13.17%
PORT ADELAIDE ENFIELD,QUEENSTOWN,9,"640,000",5,"715,000",11.72%
PORT ADELAIDE ENFIELD,REGENCY PARK,,,,,
PORT ADELAIDE ENFIELD,ROSEWATER,14,"605,000",6,"638,500",5.54%
PORT ADELAIDE ENFIELD,SEFTON PARK,2,"1,007,500",4,"772,500",-23.33%
PORT ADELAIDE ENFIELD,SEMAPHORE,7,"1,060,000",6,"975,000",-8.02%
PORT ADELAIDE ENFIELD,SEMAPHORE SOUTH,4,"1,345,000",2,831000,-38.22%
PORT ADELAIDE ENFIELD,TAPEROO,11,"562,500",7,"739,250",31.42%
PORT ADELAIDE ENFIELD,VALLEY VIEW,26,"611,000",32,"637,500",4.34%
PORT ADELAIDE ENFIELD,WALKLEY HEIGHTS,6,"773,000",9,"750,000",-2.98%
PORT ADELAIDE ENFIELD,WINDSOR GARDENS,23,"650,000",21,"755,000",16.15%
PORT ADELAIDE ENFIELD,WINGFIELD,2,"400,000",1,"380,000",-5.00%
PORT ADELAIDE ENFIELD,WOODVILLE GARDENS,2,"610,000",4,"730,000",19.67%
PROSPECT,BROADVIEW,16,"820,000",12,"810,000",-1.22%
PROSPECT,COLLINSWOOD,2,"1,730,000",1,"755,000",-56.36%
