City,Suburb,"Sales
2Q 2021","Median
2Q 2021","Sales
2Q 2022","Median
2Q 2022","Median
Change"
CAMPBELLTOWN,ATHELSTONE,40,"599,000",22,"833,000",39.07%
CAMPBELLTOWN,CAMPBELLTOWN,28,"600,000",25,"817,500",36.25%
CAMPBELLTOWN,HECTORVILLE,18,"623,000",15,"817,500",31.22%
CAMPBELLTOWN,MAGILL,39,"762,000",35,"960,500",26.05%
CAMPBELLTOWN,NEWTON,9,"621,000",18,"780,000",25.60%
CAMPBELLTOWN,PARADISE,19,"631,250",23,"766,000",21.35%
CAMPBELLTOWN,ROSTREVOR,36,"746,250",28,"952,500",27.64%
CAMPBELLTOWN,TRANMERE,13,"765,000",18,"925,000",20.92%
CHARLES STURT,ALBERT PARK,2,"555,899",3,"550,000",-1.06%
CHARLES STURT,ALLENBY GARDENS,12,"688,750",3,"810,000",17.60%
CHARLES STURT,ATHOL PARK,8,"499,500",9,"588,000",17.72%
CHARLES STURT,BEVERLEY,8,"675,000",3,"782,500",15.93%
CHARLES STURT,BOWDEN,4,"484,500",4,"1,150,000",137.36%
CHARLES STURT,BROMPTON,6,"675,750",13,"780,000",15.43%
CHARLES STURT,CHELTENHAM,5,"618,000",7,"1,070,000",73.14%
CHARLES STURT,CROYDON,5,"815,000",4,"1,400,000",71.78%
CHARLES STURT,DEVON PARK,3,"660,000",3,"865,000",31.06%
CHARLES STURT,FINDON,39,"456,000",22,"770,000",68.86%
CHARLES STURT,FLINDERS PARK,31,"725,000",13,"827,500",14.14%
CHARLES STURT,FULHAM GARDENS,13,"810,000",21,"1,065,000",31.48%
CHARLES STURT,GRANGE,25,"950,000",19,"1,220,000",28.42%
CHARLES STURT,HENDON,1,"450,000",5,"710,000",57.78%
CHARLES STURT,HENLEY BEACH,16,"1,222,500",21,"1,400,000",14.52%
CHARLES STURT,HENLEY BEACH SOUTH,12,"1,150,000",12,"1,402,855",21.99%
CHARLES STURT,HINDMARSH,,,,,
CHARLES STURT,KIDMAN PARK,15,"643,500",15,"875,000",35.98%
CHARLES STURT,KILKENNY,5,"650,200",6,"1,000,000",53.80%
CHARLES STURT,OVINGHAM,,,2,"1,143,500",
CHARLES STURT,PENNINGTON,8,"512,000",14,"682,500",33.30%
CHARLES STURT,RENOWN PARK,9,"647,500",1,"612,000",-5.48%
CHARLES STURT,RIDLEYTON,3,"541,100",,,
CHARLES STURT,ROSEWATER,10,"442,000",14,"615,000",39.14%
CHARLES STURT,ROYAL PARK,12,"525,000",17,"640,000",21.90%
CHARLES STURT,SEATON,33,"580,000",28,"850,000",46.55%
CHARLES STURT,SEMAPHORE PARK,14,"620,000",17,"839,250",35.36%
CHARLES STURT,ST CLAIR,4,"625,000",10,"925,000",48.00%
CHARLES STURT,TENNYSON,2,"1,115,500",3,"1,454,000",30.35%
CHARLES STURT,WELLAND,,,,,
CHARLES STURT,WEST BEACH,15,"1,183,000",13,"1,065,000",-9.97%
CHARLES STURT,WEST CROYDON,16,"867,000",16,"928,500",7.09%
CHARLES STURT,WEST HINDMARSH,6,"636,500",7,"870,000",36.68%
CHARLES STURT,WEST LAKES,14,"1,222,500",22,"1,120,000",-8.38%
CHARLES STURT,WEST LAKES SHORE,16,"815,000",10,"898,500",10.25%
CHARLES STURT,WOODVILLE,4,"702,500",6,"1,009,000",43.63%
CHARLES STURT,WOODVILLE NORTH,9,"487,500",8,"713,500",46.36%
CHARLES STURT,WOODVILLE PARK,2,"773,000",,,
CHARLES STURT,WOODVILLE SOUTH,18,"602,000",17,"880,000",46.18%
CHARLES STURT,WOODVILLE WEST,10,"606,000",19,"757,500",25.00%
GAWLER,BIBARINGA,,,,,
GAWLER,EVANSTON,17,"318,500",15,"407,500",27.94%
GAWLER,EVANSTON GARDENS,9,"301,750",16,"414,500",37.37%
GAWLER,EVANSTON PARK,19,"385,000",31,"455,000",18.18%
GAWLER,EVANSTON SOUTH,4,"377,500",4,"600,000",58.94%
GAWLER,GAWLER,5,"375,000",1,"800,000",113.33%
GAWLER,GAWLER EAST,45,"457,000",37,"427,500",-6.46%
GAWLER,GAWLER SOUTH,24,"385,000",13,"390,000",1.30%
GAWLER,GAWLER WEST,5,"261,750",4,"345,000",31.81%
GAWLER,HILLIER,1,"425,000",,,
GAWLER,KUDLA,,,,,
GAWLER,REID,1,"460,000",,,
GAWLER,ULEYBURY,,,,,
GAWLER,WILLASTON,20,"347,500",21,"418,500",20.43%
HOLDFAST BAY,BRIGHTON,8,"1,240,000",14,"1,067,500",-13.91%
HOLDFAST BAY,GLENELG,2,"938,500",3,"1,776,000",89.24%
HOLDFAST BAY,GLENELG EAST,7,"1,260,000",10,"1,210,000",-3.97%
HOLDFAST BAY,GLENELG NORTH,12,"892,500",17,"1,100,000",23.25%
HOLDFAST BAY,GLENELG SOUTH,6,"1,675,000",4,"1,656,250",-1.12%
HOLDFAST BAY,HOVE,9,"731,500",6,"725,000",-0.89%
HOLDFAST BAY,KINGSTON PARK,1,"980,100",1,"1,615,000",64.78%
HOLDFAST BAY,NORTH BRIGHTON,7,"775,000",4,"1,555,000",100.65%
HOLDFAST BAY,SEACLIFF,9,"850,000",4,"1,386,500",63.12%
HOLDFAST BAY,SEACLIFF PARK,8,"685,000",14,"900,000",31.39%
HOLDFAST BAY,SOMERTON PARK,28,"995,000",19,"1,675,000",68.34%
HOLDFAST BAY,SOUTH BRIGHTON,9,"805,000",20,"820,000",1.86%
MARION,ASCOT PARK,5,"542,000",10,"706,500",30.35%
MARION,BEDFORD PARK,9,"425,000",3,"784,000",84.47%
MARION,CLOVELLY PARK,16,"590,000",5,"700,000",18.64%
MARION,DARLINGTON,4,"584,000",2,"717,500",22.86%
MARION,DOVER GARDENS,11,"551,000",20,"721,500",30.94%
MARION,EDWARDSTOWN,10,"647,500",9,"858,000",32.51%
MARION,GLANDORE,11,"810,000",7,"1,100,000",35.80%
MARION,GLENGOWRIE,23,"745,000",16,"996,000",33.69%
MARION,HALLETT COVE,44,"609,000",63,"726,000",19.21%
MARION,LONSDALE,,,,,
MARION,MARINO,11,"825,000",9,"990,000",20.00%
MARION,MARION,15,"647,500",11,"820,000",26.64%
MARION,MITCHELL PARK,19,"547,547",15,"675,000",23.28%
MARION,MORPHETTVILLE,16,"665,000",6,"713,500",7.29%
MARION,OAKLANDS PARK,15,"540,000",11,"697,490",29.16%
MARION,O'HALLORAN HILL,11,"460,000",10,"665,000",44.57%
MARION,PARK HOLME,13,"599,990",10,"801,500",33.59%
MARION,PLYMPTON PARK,13,"631,250",11,"877,500",39.01%
MARION,SEACLIFF PARK,8,"685,000",14,"900,000",31.39%
MARION,SEACOMBE GARDENS,14,"593,000",9,"705,000",18.89%
MARION,SEACOMBE HEIGHTS,4,"507,500",8,"735,000",44.83%
MARION,SEAVIEW DOWNS,8,"692,500",11,"888,000",28.23%
MARION,SHEIDOW PARK,26,"601,000",23,"700,000",16.47%
MARION,SOUTH PLYMPTON,15,"662,750",14,"831,000",25.39%
MARION,STURT,14,"523,000",12,"626,200",19.73%
MARION,TONSLEY,5,"530,000",2,"567,500",7.08%
MARION,TROTT PARK,10,"528,000",18,"630,000",19.32%
MARION,WARRADALE,38,"679,500",20,"867,000",27.59%
MITCHAM,BEDFORD PARK,9,"425,000",3,"784,000",84.47%
MITCHAM,BELAIR,19,"910,000",18,"975,000",7.14%
MITCHAM,BELLEVUE HEIGHTS,10,"649,000",5,"810,000",24.81%
MITCHAM,BLACKWOOD,16,"686,310",19,"827,250",20.54%
MITCHAM,BROWN HILL CREEK,,,,,
MITCHAM,CLAPHAM,7,"775,000",5,"1,058,000",36.52%
MITCHAM,CLARENCE GARDENS,7,"758,500",9,"1,140,000",50.30%
MITCHAM,COLONEL LIGHT GARDENS,8,"776,000",7,"1,525,000",96.52%
MITCHAM,COROMANDEL VALLEY,15,"645,000",13,"733,500",13.72%
MITCHAM,CRAFERS WEST,11,"678,500",4,"845,500",24.61%
MITCHAM,CRAIGBURN FARM,27,"1,027,500",15,"1,157,500",12.65%
MITCHAM,CUMBERLAND PARK,5,"862,500",6,"1,255,000",45.51%
MITCHAM,DAW PARK,8,"820,000",9,"827,500",0.91%
MITCHAM,EDEN HILLS,22,"726,000",10,"851,000",17.22%
MITCHAM,GLENALTA,6,"697,000",11,"818,000",17.36%
MITCHAM,HAWTHORN,6,"1,750,000",9,"1,897,500",8.43%
MITCHAM,HAWTHORNDENE,12,"711,250",9,"806,500",13.39%
MITCHAM,KINGSWOOD,10,"1,237,500",6,"1,652,000",33.49%
MITCHAM,LEAWOOD GARDENS,,,,,
MITCHAM,LOWER MITCHAM,7,"918,500",4,"1,050,000",14.32%
MITCHAM,LYNTON,3,"851,000",1,"1,380,000",62.16%
MITCHAM,MELROSE PARK,12,"705,500",5,"902,500",27.92%
MITCHAM,MITCHAM,6,"815,000",5,"1,480,000",81.60%
MITCHAM,NETHERBY,5,"1,381,000",2,"880,000",-36.28%
MITCHAM,PANORAMA,16,"748,000",9,"891,000",19.12%
MITCHAM,PASADENA,8,"616,000",11,"891,250",44.68%
MITCHAM,SPRINGFIELD,2,"1,837,500",,,
MITCHAM,ST MARYS,15,"603,500",14,"792,500",31.32%
MITCHAM,TORRENS PARK,9,"1,103,000",12,"1,370,000",24.21%
MITCHAM,UPPER STURT,3,"692,000",3,"875,000",26.45%
MITCHAM,URRBRAE,4,"971,750",7,"1,630,000",67.74%
MITCHAM,WESTBOURNE PARK,10,"1,045,000",10,"1,380,000",32.06%
NORWOOD PAYNEHAM & ST PETERS,COLLEGE PARK,1,"2,410,000",,,
NORWOOD PAYNEHAM & ST PETERS,EVANDALE,4,"1,116,500",3,"1,415,000",26.74%
NORWOOD PAYNEHAM & ST PETERS,FELIXSTOW,20,"607,000",12,"798,500",31.55%
NORWOOD PAYNEHAM & ST PETERS,FIRLE,5,"870,000",5,"1,120,000",28.74%
NORWOOD PAYNEHAM & ST PETERS,GLYNDE,4,"770,500",5,"880,000",14.21%
NORWOOD PAYNEHAM & ST PETERS,HACKNEY,2,"840,000",1,"1,250,000",48.81%
NORWOOD PAYNEHAM & ST PETERS,HEATHPOOL,2,"1,532,500",3,"1,950,111",27.25%
NORWOOD PAYNEHAM & ST PETERS,JOSLIN,6,"1,700,000",4,"1,650,500",-2.91%
NORWOOD PAYNEHAM & ST PETERS,KENSINGTON,3,"1,310,000",1,"1,290,000",-1.53%
NORWOOD PAYNEHAM & ST PETERS,KENT TOWN,2,"2,350,000",2,"1,720,000",-26.81%
NORWOOD PAYNEHAM & ST PETERS,MARDEN,4,"828,000",7,"1,020,000",23.19%
NORWOOD PAYNEHAM & ST PETERS,MARRYATVILLE,1,"1,430,000",,,
NORWOOD PAYNEHAM & ST PETERS,MAYLANDS,9,"1,200,000",6,"1,357,500",13.13%
NORWOOD PAYNEHAM & ST PETERS,NORWOOD,13,"1,047,500",19,"1,406,000",34.22%
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM,8,"717,000",3,"1,047,500",46.09%
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM SOUTH,6,"965,000",1,"1,351,000",40.00%
NORWOOD PAYNEHAM & ST PETERS,ROYSTON PARK,6,"1,435,000",8,"1,745,000",21.60%
NORWOOD PAYNEHAM & ST PETERS,ST MORRIS,7,"840,000",1,"1,750,000",108.33%
NORWOOD PAYNEHAM & ST PETERS,ST PETERS,8,"1,791,000",3,"2,360,000",31.77%
NORWOOD PAYNEHAM & ST PETERS,STEPNEY,2,"1,335,000",2,"1,025,000",-23.22%
NORWOOD PAYNEHAM & ST PETERS,TRINITY GARDENS,2,"1,080,000",4,"2,075,000",92.13%
ONKAPARINGA,ABERFOYLE PARK,41,"520,000",51,"623,250",19.86%
ONKAPARINGA,ALDINGA,1,"432,000",4,"472,500",9.38%
ONKAPARINGA,ALDINGA BEACH,58,"442,500",60,"579,250",30.90%
ONKAPARINGA,BLEWITT SPRINGS,,,,,
ONKAPARINGA,CHANDLERS HILL,1,"735,000",1,"1,640,000",123.13%
ONKAPARINGA,CHERRY GARDENS,,,,,
ONKAPARINGA,CHRISTIE DOWNS,16,"349,000",30,"452,500",29.66%
ONKAPARINGA,CHRISTIES BEACH,36,"410,000",43,"570,000",39.02%
ONKAPARINGA,CLARENDON,,,,,
ONKAPARINGA,COROMANDEL EAST,,,,,
ONKAPARINGA,COROMANDEL VALLEY,15,"645,000",13,"733,500",13.72%
ONKAPARINGA,CRAIGBURN FARM,27,"1,027,500",15,"1,157,500",12.65%
ONKAPARINGA,DARLINGTON,4,"584,000",2,"717,500",22.86%
ONKAPARINGA,DORSET VALE,,,,,
ONKAPARINGA,FLAGSTAFF HILL,46,"677,000",35,"790,000",16.69%
ONKAPARINGA,HACKHAM,22,"355,775",24,"440,500",23.81%
ONKAPARINGA,HACKHAM WEST,21,"346,500",18,"447,500",29.15%
ONKAPARINGA,HALLETT COVE,44,"609,000",63,"726,000",19.21%
ONKAPARINGA,HAPPY VALLEY,70,"494,000",40,"582,500",17.91%
ONKAPARINGA,HUNTFIELD HEIGHTS,30,"400,000",22,"487,000",21.75%
ONKAPARINGA,IRONBANK,,,,,
ONKAPARINGA,KANGARILLA,1,"340,000",,,
ONKAPARINGA,LONSDALE,,,,,
ONKAPARINGA,MASLIN BEACH,4,"458,500",9,"738,000",60.96%
ONKAPARINGA,MCLAREN FLAT,6,"624,500",7,"877,000",40.43%
ONKAPARINGA,MCLAREN VALE,10,"530,000",16,"717,500",35.38%
ONKAPARINGA,MOANA,9,"543,000",15,"700,000",28.91%
ONKAPARINGA,MORPHETT VALE,116,"380,000",105,"533,000",40.26%
ONKAPARINGA,NOARLUNGA CENTRE,1,"360,000",2,"445,000",23.61%
ONKAPARINGA,NOARLUNGA DOWNS,15,"563,000",14,"545,750",-3.06%
ONKAPARINGA,O'HALLORAN HILL,11,"460,000",10,"665,000",44.57%
ONKAPARINGA,OLD NOARLUNGA,7,"400,000",10,"622,500",55.63%
ONKAPARINGA,OLD REYNELLA,22,"462,500",7,"605,000",30.81%
ONKAPARINGA,ONKAPARINGA HILLS,5,"570,000",4,"607,500",6.58%
ONKAPARINGA,O'SULLIVAN BEACH,8,"362,000",10,"545,000",50.55%
ONKAPARINGA,PORT NOARLUNGA,8,"575,000",16,"623,000",8.35%
ONKAPARINGA,PORT NOARLUNGA SOUTH,15,"505,000",18,"653,000",29.31%
ONKAPARINGA,PORT WILLUNGA,12,"442,500",10,"622,500",40.68%
ONKAPARINGA,REYNELLA,22,"421,850",22,"515,000",22.08%
ONKAPARINGA,REYNELLA EAST,5,"450,000",4,"529,750",17.72%
ONKAPARINGA,SEAFORD,17,"506,000",26,"570,000",12.65%
ONKAPARINGA,SEAFORD HEIGHTS,11,"560,000",9,"645,000",15.18%
ONKAPARINGA,SEAFORD MEADOWS,25,"437,000",32,"600,000",37.30%
ONKAPARINGA,SEAFORD RISE,29,"472,283",37,"647,500",37.10%
ONKAPARINGA,SELLICKS BEACH,12,"457,500",15,"575,060",25.70%
ONKAPARINGA,SELLICKS HILL,,,,,
ONKAPARINGA,TATACHILLA,,,,,
ONKAPARINGA,THE RANGE,,,,,
ONKAPARINGA,VALE PARK,6,"964,500",10,"1,212,500",25.71%
ONKAPARINGA,WHITES VALLEY,,,,,
ONKAPARINGA,WILLUNGA,8,"602,500",9,"861,000",42.90%
ONKAPARINGA,WILLUNGA SOUTH,1,"960,000",,,
ONKAPARINGA,WOODCROFT,35,"500,250",44,"650,000",29.94%
PLAYFORD,ANDREWS FARM,70,"328,500",75,"385,000",17.20%
PLAYFORD,ANGLE VALE,17,"600,000",16,"645,000",7.50%
PLAYFORD,BIBARINGA,,,,,
PLAYFORD,BLAKEVIEW,50,"366,000",58,"450,000",22.95%
PLAYFORD,BUCKLAND PARK,,,,,
PLAYFORD,CRAIGMORE,56,"340,000",54,"420,000",23.53%
PLAYFORD,DAVOREN PARK,27,"236,000",46,"325,000",37.71%
PLAYFORD,EDINBURGH,,,,,
PLAYFORD,EDINBURGH NORTH,,,,,
PLAYFORD,ELIZABETH,8,"282,500",3,"325,000",15.04%
PLAYFORD,ELIZABETH DOWNS,27,"230,000",40,"326,000",41.74%
PLAYFORD,ELIZABETH EAST,23,"275,500",21,"355,000",28.86%
PLAYFORD,ELIZABETH GROVE,13,"290,000",7,"343,500",18.45%
PLAYFORD,ELIZABETH NORTH,24,"235,000",20,"325,000",38.30%
PLAYFORD,ELIZABETH PARK,32,"260,000",33,"351,500",35.19%
PLAYFORD,ELIZABETH SOUTH,8,"273,500",12,"360,000",31.63%
PLAYFORD,ELIZABETH VALE,12,"276,000",16,"410,000",48.55%
PLAYFORD,EVANSTON PARK,19,"385,000",31,"455,000",18.18%
PLAYFORD,EYRE,16,"395,000",8,"460,000",16.46%
PLAYFORD,GOULD CREEK,,,,,
PLAYFORD,HILLBANK,26,"412,500",28,"498,000",20.73%
PLAYFORD,HILLIER,1,"425,000",,,
PLAYFORD,HUMBUG SCRUB,,,,,
PLAYFORD,MACDONALD PARK,,,,,
PLAYFORD,MUNNO PARA,28,"311,250",39,"380,000",22.09%
PLAYFORD,MUNNO PARA DOWNS,,,,,
PLAYFORD,MUNNO PARA WEST,59,"310,500",92,"382,500",23.19%
PLAYFORD,ONE TREE HILL,3,"720,000",3,"900,000",25.00%
PLAYFORD,PENFIELD,,,,,
PLAYFORD,PENFIELD GARDENS,,,,,
PLAYFORD,RIVERLEA PARK,,,,,
PLAYFORD,SAMPSON FLAT,,,,,
PLAYFORD,SMITHFIELD,10,"260,000",17,"330,000",26.92%
PLAYFORD,SMITHFIELD PLAINS,12,"211,250",30,"317,500",50.30%
PLAYFORD,ST KILDA,,,1,"271,000",
PLAYFORD,ULEYBURY,,,,,
PLAYFORD,VIRGINIA,5,"586,000",4,"527,500",-9.98%
PLAYFORD,WATERLOO CORNER,,,,,
PLAYFORD,YATTALUNGA,,,,,
PORT ADELAIDE ENFIELD,ALBERTON,5,"475,000",8,"860,000",81.05%
PORT ADELAIDE ENFIELD,ANGLE PARK,4,"463,000",,,
PORT ADELAIDE ENFIELD,BIRKENHEAD,14,"547,500",12,"641,000",17.08%
PORT ADELAIDE ENFIELD,BLAIR ATHOL,27,"505,000",20,"650,000",28.71%
PORT ADELAIDE ENFIELD,BROADVIEW,17,"662,000",16,"820,000",23.87%
PORT ADELAIDE ENFIELD,CLEARVIEW,16,"518,750",19,"680,000",31.08%
PORT ADELAIDE ENFIELD,CROYDON PARK,9,"520,000",13,"735,000",41.35%
PORT ADELAIDE ENFIELD,DERNANCOURT,19,"570,500",14,"767,500",34.53%
PORT ADELAIDE ENFIELD,DEVON PARK,3,"660,000",3,"865,000",31.06%
PORT ADELAIDE ENFIELD,DRY CREEK,1,"360,000",,,
PORT ADELAIDE ENFIELD,DUDLEY PARK,3,"512,000",2,"581,000",13.48%
PORT ADELAIDE ENFIELD,ENFIELD,26,"515,000",22,"640,000",24.27%
PORT ADELAIDE ENFIELD,ETHELTON,3,"517,000",2,"449,000",-13.15%
PORT ADELAIDE ENFIELD,EXETER,4,"482,500",,,
PORT ADELAIDE ENFIELD,FERRYDEN PARK,2,"516,000",9,"588,500",14.05%
PORT ADELAIDE ENFIELD,GEPPS CROSS,2,"419,500",4,"590,000",40.64%
PORT ADELAIDE ENFIELD,GILLES PLAINS,10,"515,000",20,"616,500",19.71%
PORT ADELAIDE ENFIELD,GILLMAN,,,,,
PORT ADELAIDE ENFIELD,GLANVILLE,8,"450,000",3,"800,000",77.78%
PORT ADELAIDE ENFIELD,GREENACRES,11,"591,250",13,"750,250",26.89%
PORT ADELAIDE ENFIELD,HAMPSTEAD GARDENS,5,"581,000",4,"774,250",33.26%
PORT ADELAIDE ENFIELD,HILLCREST,18,"515,000",8,"679,650",31.97%
PORT ADELAIDE ENFIELD,HOLDEN HILL,22,"486,000",19,"618,000",27.16%
PORT ADELAIDE ENFIELD,KILBURN,22,"537,000",7,"835,000",55.49%
PORT ADELAIDE ENFIELD,KLEMZIG,21,"630,000",23,"810,000",28.57%
PORT ADELAIDE ENFIELD,LARGS BAY,13,"582,500",16,"762,500",30.90%
PORT ADELAIDE ENFIELD,LARGS NORTH,19,"552,500",17,"750,000",35.75%
PORT ADELAIDE ENFIELD,LIGHTSVIEW,35,"478,500",39,"592,500",23.82%
PORT ADELAIDE ENFIELD,MANNINGHAM,8,"755,000",5,"992,500",31.46%
PORT ADELAIDE ENFIELD,MANSFIELD PARK,8,"463,131",9,"681,000",47.04%
PORT ADELAIDE ENFIELD,NEW PORT,,,18,"437,000",
PORT ADELAIDE ENFIELD,NORTH HAVEN,24,"585,050",15,"700,000",19.65%
PORT ADELAIDE ENFIELD,NORTHFIELD,19,"512,500",20,"690,500",34.73%
PORT ADELAIDE ENFIELD,NORTHGATE,7,"820,000",8,"748,555",-8.71%
PORT ADELAIDE ENFIELD,OAKDEN,9,"490,000",15,"720,250",46.99%
PORT ADELAIDE ENFIELD,OSBORNE,8,"460,000",5,"545,000",18.48%
PORT ADELAIDE ENFIELD,OTTOWAY,8,"428,500",11,"552,000",28.82%
PORT ADELAIDE ENFIELD,OUTER HARBOR,,,,,
PORT ADELAIDE ENFIELD,OVINGHAM,,,2,"1,143,500",
PORT ADELAIDE ENFIELD,PETERHEAD,3,"480,000",7,"600,000",25.00%
PORT ADELAIDE ENFIELD,PORT ADELAIDE,8,"552,950",4,"820,000",48.30%
PORT ADELAIDE ENFIELD,PROSPECT,34,"725,000",27,"1,112,000",53.38%
PORT ADELAIDE ENFIELD,QUEENSTOWN,8,"557,750",9,"640,000",14.75%
PORT ADELAIDE ENFIELD,REGENCY PARK,,,,,
PORT ADELAIDE ENFIELD,ROSEWATER,10,"442,000",14,"615,000",39.14%
PORT ADELAIDE ENFIELD,SEFTON PARK,4,"788,750",2,"1,007,500",27.73%
PORT ADELAIDE ENFIELD,SEMAPHORE,9,"859,000",7,"1,060,000",23.40%
PORT ADELAIDE ENFIELD,SEMAPHORE SOUTH,2,"930,500",4,"1,345,000",44.55%
PORT ADELAIDE ENFIELD,TAPEROO,9,"478,000",11,"562,500",17.68%
PORT ADELAIDE ENFIELD,VALLEY VIEW,32,"500,000",26,"611,000",22.20%
PORT ADELAIDE ENFIELD,WALKLEY HEIGHTS,14,"602,500",6,"773,000",28.30%
PORT ADELAIDE ENFIELD,WINDSOR GARDENS,21,"529,000",23,"650,000",22.87%
PORT ADELAIDE ENFIELD,WINGFIELD,,,2,"400,000",
PORT ADELAIDE ENFIELD,WOODVILLE GARDENS,5,"560,000",2,"610,000",8.93%
PROSPECT,BROADVIEW,17,"662,000",16,"820,000",23.87%
PROSPECT,COLLINSWOOD,6,"1,045,000",2,"1,730,000",65.55%
PROSPECT,FITZROY,4,"1,800,500",1,"2,500,000",38.85%
PROSPECT,MEDINDIE GARDENS,,,,,
PROSPECT,NAILSWORTH,2,"850,000",1,"697,500",-17.94%
PROSPECT,OVINGHAM,,,2,"1,143,500",
