City,Suburb,"Sales
4Q 2017","Median
4Q 2017","Sales
4Q 2018","Median
4Q 2018","Median
Change"
PORT ADELAIDE ENFIELD,ALBERTON,7,"477,000",7,"552,500",15.83%
PORT ADELAIDE ENFIELD,ANGLE PARK,3,"450,000",2,"427,500",-5.00%
PORT ADELAIDE ENFIELD,BIRKENHEAD,24,"392,500",10,"410,000",4.46%
PORT ADELAIDE ENFIELD,BLAIR ATHOL,25,"480,999",16,"427,500",-11.12%
PORT ADELAIDE ENFIELD,BROADVIEW,22,"600,500",12,"680,000",13.24%
PORT ADELAIDE ENFIELD,CLEARVIEW,22,"458,750",12,"455,000",-0.82%
PORT ADELAIDE ENFIELD,CROYDON PARK,13,"538,000",14,"472,750",-12.13%
PORT ADELAIDE ENFIELD,DERNANCOURT,14,"492,000",18,"520,000",5.69%
PORT ADELAIDE ENFIELD,DEVON PARK,4,"529,750",4,"471,000",-11.09%
PORT ADELAIDE ENFIELD,DRY CREEK,,,2,"352,500",
PORT ADELAIDE ENFIELD,DUDLEY PARK,1,"420,250",2,"381,500",-9.22%
PORT ADELAIDE ENFIELD,ENFIELD,17,"440,000",18,"438,600",-0.32%
PORT ADELAIDE ENFIELD,ETHELTON,9,"490,000",3,"480,500",-1.94%
PORT ADELAIDE ENFIELD,EXETER,3,"475,000",3,"537,000",13.05%
PORT ADELAIDE ENFIELD,FERRYDEN PARK,7,"495,000",5,"487,500",-1.52%
PORT ADELAIDE ENFIELD,GEPPS CROSS,2,"382,500",1,"366,000",-4.31%
PORT ADELAIDE ENFIELD,GILLES PLAINS,12,"432,600",12,"440,000",1.71%
PORT ADELAIDE ENFIELD,GILLMAN,,,,,
PORT ADELAIDE ENFIELD,GLANVILLE,3,"325,000",5,"417,000",28.31%
PORT ADELAIDE ENFIELD,GREENACRES,7,"489,000",16,"475,000",-2.86%
PORT ADELAIDE ENFIELD,HAMPSTEAD GARDENS,2,"448,000",5,"545,000",21.65%
PORT ADELAIDE ENFIELD,HILLCREST,7,"445,000",8,"450,500",1.24%
PORT ADELAIDE ENFIELD,HOLDEN HILL,13,"415,000",14,"442,000",6.51%
PORT ADELAIDE ENFIELD,KILBURN,12,"496,750",12,"510,000",2.67%
PORT ADELAIDE ENFIELD,KLEMZIG,25,"530,500",22,"567,500",6.97%
PORT ADELAIDE ENFIELD,LARGS BAY,13,"513,000",14,"737,500",43.76%
PORT ADELAIDE ENFIELD,LARGS NORTH,20,"493,500",11,"400,000",-18.95%
PORT ADELAIDE ENFIELD,LIGHTSVIEW,38,"479,000",24,"497,500",3.86%
PORT ADELAIDE ENFIELD,MANNINGHAM,5,"635,000",2,"580,000",-8.66%
PORT ADELAIDE ENFIELD,MANSFIELD PARK,7,"410,000",11,"410,500",0.12%
PORT ADELAIDE ENFIELD,NEW PORT,,,,,
PORT ADELAIDE ENFIELD,NORTH HAVEN,15,"458,000",21,"481,000",5.02%
PORT ADELAIDE ENFIELD,NORTHFIELD,9,"450,000",13,"442,500",-1.67%
PORT ADELAIDE ENFIELD,NORTHGATE,8,"587,550",13,"540,000",-8.09%
PORT ADELAIDE ENFIELD,OAKDEN,15,"444,500",13,"453,250",1.97%
PORT ADELAIDE ENFIELD,OSBORNE,8,"377,250",6,"394,000",4.44%
PORT ADELAIDE ENFIELD,OTTOWAY,13,"356,000",5,"397,000",11.52%
PORT ADELAIDE ENFIELD,OUTER HARBOR,,,,,
PORT ADELAIDE ENFIELD,OVINGHAM,3,"611,500",1,"745,000",21.83%
PORT ADELAIDE ENFIELD,PETERHEAD,3,"370,000",7,"385,000",4.05%
PORT ADELAIDE ENFIELD,PORT ADELAIDE,1,"480,000",3,"630,000",31.25%
PORT ADELAIDE ENFIELD,PROSPECT,41,"722,000",46,"740,000",2.49%
PORT ADELAIDE ENFIELD,QUEENSTOWN,6,"415,000",7,"375,000",-9.64%
PORT ADELAIDE ENFIELD,REGENCY PARK,,,,,
PORT ADELAIDE ENFIELD,ROSEWATER,13,"386,250",12,"380,000",-1.62%
PORT ADELAIDE ENFIELD,SEFTON PARK,4,"620,000",4,"579,000",-6.61%
PORT ADELAIDE ENFIELD,SEMAPHORE,3,"580,000",14,"635,000",9.48%
PORT ADELAIDE ENFIELD,SEMAPHORE SOUTH,5,"607,500",6,"616,250",1.44%
PORT ADELAIDE ENFIELD,TAPEROO,14,"380,000",8,"412,500",8.55%
PORT ADELAIDE ENFIELD,VALLEY VIEW,27,"410,000",25,"445,500",8.66%
PORT ADELAIDE ENFIELD,WALKLEY HEIGHTS,13,"565,000",8,"504,000",-10.80%
PORT ADELAIDE ENFIELD,WINDSOR GARDENS,17,"447,250",20,"445,000",-0.50%
PORT ADELAIDE ENFIELD,WINGFIELD,,,3,"305,000",
PORT ADELAIDE ENFIELD,WOODVILLE GARDENS,3,"437,000",5,"440,000",0.69%
PROSPECT,BROADVIEW,22,"600,500",12,"680,000",13.24%
PROSPECT,COLLINSWOOD,4,"831,355",5,"917,500",10.36%
PROSPECT,FITZROY,,,1,"1,120,000",
PROSPECT,MEDINDIE GARDENS,,,,,
PROSPECT,NAILSWORTH,9,"692,500",5,"800,000",15.52%
PROSPECT,OVINGHAM,3,"611,500",1,"745,000",21.83%
PROSPECT,PROSPECT,41,"722,000",46,"740,000",2.49%
PROSPECT,SEFTON PARK,4,"620,000",4,"579,000",-6.61%
PROSPECT,THORNGATE,,,,,
SALISBURY,BOLIVAR,,,,,
SALISBURY,BRAHMA LODGE,13,"263,000",13,"285,000",8.37%
