City,Suburb,"Sales
2Q 2018","Median
2Q 2018","Sales
2Q 2019","Median
2Q 2019","Median
Change"
TEA TREE GULLY,REDWOOD PARK,26,404000,22,395000,-0.0223
TEA TREE GULLY,RIDGEHAVEN,16,389000,13,425000,0.0925
TEA TREE GULLY,SALISBURY EAST,28,314000,20,329000,0.0478
TEA TREE GULLY,SALISBURY HEIGHTS,15,370000,9,385000,0.0405
TEA TREE GULLY,ST AGNES,22,445000,15,407000,-0.0854
TEA TREE GULLY,SURREY DOWNS,18,395000,14,358000,-0.0937
TEA TREE GULLY,TEA TREE GULLY,14,445000,24,489600,0.1002
TEA TREE GULLY,VALLEY VIEW,28,401011,35,408250,0.0181
TEA TREE GULLY,VISTA,7,380000,7,395000,0.0395
TEA TREE GULLY,WYNN VALE,28,470000,32,446000,-0.0511
TEA TREE GULLY,YATALA VALE,,,,,
UNLEY,BLACK FOREST,2,635000,4,705000,0.1102
UNLEY,CLARENCE PARK,10,760000,4,714500,-0.0599
UNLEY,EVERARD PARK,,,2,911250,
UNLEY,FORESTVILLE,2,766000,2,1047500,0.3675
UNLEY,FULLARTON,11,946000,14,780000,-0.1755
UNLEY,GOODWOOD,14,1000000,10,992500,-0.0075
UNLEY,HIGHGATE,6,1010000,2,845000,-0.1634
UNLEY,HYDE PARK,8,1650000,6,1355000,-0.1788
UNLEY,KESWICK,3,567000,1,580000,0.0229
UNLEY,KINGS PARK,2,696000,,,
UNLEY,MALVERN,8,1450000,8,1380000,-0.0483
UNLEY,MILLSWOOD,5,1500000,6,830000,-0.4467
UNLEY,MYRTLE BANK,4,886000,11,955000,0.0779
UNLEY,PARKSIDE,18,775500,14,833750,0.0751
UNLEY,UNLEY,9,865000,10,1227500,0.4191
UNLEY,UNLEY PARK,7,2862500,6,2030000,-0.2908
UNLEY,WAYVILLE,5,780000,2,940000,0.2051
WALKERVILLE,GILBERTON,4,1079000,1,1370000,0.2697
WALKERVILLE,MEDINDIE,1,3400000,3,1400000,-0.5882
WALKERVILLE,VALE PARK,15,785000,12,697000,-0.1121
WALKERVILLE,WALKERVILLE,9,1545000,7,1050000,-0.3204
WEST TORRENS,ADELAIDE AIRPORT,,,,,
WEST TORRENS,ASHFORD,2,712500,3,720000,0.0105
WEST TORRENS,BROOKLYN PARK,14,556000,16,547500,-0.0153
WEST TORRENS,CAMDEN PARK,9,514000,11,510500,-0.0068
WEST TORRENS,COWANDILLA,2,465000,4,547650,0.1777
WEST TORRENS,FULHAM,13,721000,11,710000,-0.0153
WEST TORRENS,GLANDORE,7,726000,7,675000,-0.0702
WEST TORRENS,GLENELG NORTH,15,790500,9,800000,0.012
WEST TORRENS,HILTON,1,660000,4,510000,-0.2273
WEST TORRENS,KESWICK,3,567000,1,580000,0.0229
WEST TORRENS,KESWICK TERMINAL,,,,,
WEST TORRENS,KURRALTA PARK,4,563500,8,650000,0.1535
WEST TORRENS,LOCKLEYS,21,662500,14,642500,-0.0302
WEST TORRENS,MARLESTON,4,541500,3,396500,-0.2678
WEST TORRENS,MILE END,6,627000,11,620000,-0.0112
WEST TORRENS,MILE END SOUTH,,,,,
WEST TORRENS,NETLEY,7,590000,5,592000,0.0034
WEST TORRENS,NORTH PLYMPTON,13,546000,12,600000,0.0989
WEST TORRENS,NOVAR GARDENS,5,737500,8,675000,-0.0847
WEST TORRENS,PLYMPTON,21,675000,14,552000,-0.1822
WEST TORRENS,RICHMOND,9,516000,9,574500,0.1134
WEST TORRENS,THEBARTON,3,510000,4,607500,0.1912
WEST TORRENS,TORRENSVILLE,10,552500,10,690000,0.2489
WEST TORRENS,UNDERDALE,9,645000,4,630000,-0.0233
WEST TORRENS,WEST BEACH,11,722500,14,686000,-0.0505
WEST TORRENS,WEST RICHMOND,,,5,455000,
