City,Suburb,"Sales
3Q 2019","Median
3Q 2019","Sales
3Q 2020","Median
3Q 2020","Median
Change"
ADELAIDE HILLS,WATERFALL GULLY,,,2,"953,500",
ADELAIDE HILLS,WOODFORDE,2,"589,500",2,"737,500",25.11%
BURNSIDE,AULDANA,1,"975,000",3,"1,060,000",8.72%
BURNSIDE,BEAUMONT,7,"1,076,500",8,"917,500",-14.77%
BURNSIDE,BEULAH PARK,9,"690,000",5,"790,000",14.49%
BURNSIDE,BURNSIDE,12,"1,005,000",8,"825,000",-17.91%
BURNSIDE,DULWICH,6,"1,170,000",4,"980,000",-16.24%
BURNSIDE,EASTWOOD,,,,,
BURNSIDE,ERINDALE,2,"1,085,000",4,"1,529,000",40.92%
BURNSIDE,FREWVILLE,1,"1,260,000",,,
BURNSIDE,GLEN OSMOND,4,"1,084,000",8,"948,000",-12.55%
BURNSIDE,GLENSIDE,5,"1,000,000",5,"937,500",-6.25%
BURNSIDE,GLENUNGA,3,"1,150,000",3,"1,145,000",-0.43%
BURNSIDE,HAZELWOOD PARK,2,"942,500",8,"831,250",-11.80%
BURNSIDE,HORSNELL GULLY,,,,,
BURNSIDE,KENSINGTON GARDENS,5,"940,000",8,"1,065,500",13.35%
BURNSIDE,KENSINGTON PARK,7,"817,500",7,"1,080,000",32.11%
BURNSIDE,LEABROOK,2,"1,347,500",6,"1,020,000",-24.30%
BURNSIDE,LEAWOOD GARDENS,,,,,
BURNSIDE,LINDEN PARK,9,"888,000",3,"780,000",-12.16%
BURNSIDE,MAGILL,26,"685,000",37,"690,000",0.73%
BURNSIDE,MOUNT OSMOND,3,"780,000",2,"837,500",7.37%
BURNSIDE,ROSE PARK,2,"1,650,000",2,"2,190,000",32.73%
BURNSIDE,ROSSLYN PARK,4,"835,000",4,"984,500",17.90%
BURNSIDE,SKYE,1,"818,000",2,"1,203,500",47.13%
BURNSIDE,ST GEORGES,2,"1,960,000",14,"1,165,000",-40.56%
BURNSIDE,STONYFELL,2,"1,200,000",3,"925,000",-22.92%
BURNSIDE,TOORAK GARDENS,2,"1,606,500",8,"1,550,000",-3.52%
BURNSIDE,TUSMORE,,,3,"1,115,000",
BURNSIDE,WATERFALL GULLY,,,2,"953,500",
BURNSIDE,WATTLE PARK,2,"960,000",3,"775,000",-19.27%
CAMPBELLTOWN,ATHELSTONE,22,"530,000",31,"550,000",3.77%
CAMPBELLTOWN,CAMPBELLTOWN,35,"565,000",23,"565,000",0.00%
CAMPBELLTOWN,HECTORVILLE,10,"595,000",10,"553,750",-6.93%
CAMPBELLTOWN,MAGILL,26,"685,000",37,"690,000",0.73%
CAMPBELLTOWN,NEWTON,7,"467,000",21,"549,500",17.67%
CAMPBELLTOWN,PARADISE,17,"509,500",26,"600,000",17.76%
CAMPBELLTOWN,ROSTREVOR,25,"620,000",24,"662,500",6.85%
CAMPBELLTOWN,TRANMERE,13,"720,000",6,"650,000",-9.72%
CHARLES STURT,ALBERT PARK,9,"446,000",3,"448,500",0.56%
CHARLES STURT,ALLENBY GARDENS,4,"600,000",5,"743,000",23.83%
CHARLES STURT,ATHOL PARK,4,"402,500",2,"446,000",10.81%
CHARLES STURT,BEVERLEY,6,"468,500",6,"520,000",10.99%
CHARLES STURT,BOWDEN,1,"540,500",5,"569,000",5.27%
CHARLES STURT,BROMPTON,5,"521,000",11,"595,000",14.20%
CHARLES STURT,CHELTENHAM,9,"528,000",3,"700,000",32.58%
CHARLES STURT,CROYDON,1,"600,000",3,"645,000",7.50%
CHARLES STURT,DEVON PARK,5,"535,538",3,"475,000",-11.30%
CHARLES STURT,FINDON,20,"560,000",13,"570,000",1.79%
CHARLES STURT,FLINDERS PARK,11,"584,000",23,"577,500",-1.11%
CHARLES STURT,FULHAM GARDENS,7,"626,000",19,"745,000",19.01%
CHARLES STURT,GRANGE,18,"666,000",23,"775,000",16.37%
CHARLES STURT,HENDON,1,"462,000",4,"465,000",0.65%
CHARLES STURT,HENLEY BEACH,15,"880,000",14,"1,020,000",15.91%
CHARLES STURT,HENLEY BEACH SOUTH,4,"915,000",6,"1,012,500",10.66%
CHARLES STURT,HINDMARSH,,,,,
CHARLES STURT,KIDMAN PARK,7,"560,000",14,"580,000",3.57%
CHARLES STURT,KILKENNY,4,"441,000",2,"528,500",19.84%
CHARLES STURT,OVINGHAM,,,,,
CHARLES STURT,PENNINGTON,10,"422,500",15,"450,000",6.51%
CHARLES STURT,RENOWN PARK,4,"511,500",4,"558,500",9.19%
CHARLES STURT,RIDLEYTON,4,"516,500",4,"532,000",3.00%
CHARLES STURT,ROSEWATER,15,"386,500",21,"395,000",2.20%
CHARLES STURT,ROYAL PARK,8,"465,000",8,"450,000",-3.23%
CHARLES STURT,SEATON,38,"512,500",30,"545,000",6.34%
CHARLES STURT,SEMAPHORE PARK,15,"534,500",14,"560,000",4.77%
CHARLES STURT,ST CLAIR,8,"539,090",8,"528,250",-2.01%
CHARLES STURT,TENNYSON,,,6,"1,320,000",
CHARLES STURT,WELLAND,1,"610,500",2,"493,000",-19.25%
CHARLES STURT,WEST BEACH,13,"780,000",16,"805,000",3.21%
CHARLES STURT,WEST CROYDON,12,"553,500",13,"595,000",7.50%
CHARLES STURT,WEST HINDMARSH,2,"717,500",8,"608,750",-15.16%
CHARLES STURT,WEST LAKES,13,"735,000",9,"827,500",12.59%
CHARLES STURT,WEST LAKES SHORE,15,"640,000",11,"718,000",12.19%
CHARLES STURT,WOODVILLE,3,"525,000",4,"741,600",41.26%
CHARLES STURT,WOODVILLE NORTH,11,"412,500",5,"461,000",11.76%
CHARLES STURT,WOODVILLE PARK,5,"568,000",6,"555,000",-2.29%
CHARLES STURT,WOODVILLE SOUTH,12,"511,000",21,"576,250",12.77%
CHARLES STURT,WOODVILLE WEST,14,"547,500",13,"510,000",-6.85%
GAWLER,BIBARINGA,,,,,
GAWLER,EVANSTON,11,"360,000",6,"358,300",-0.47%
GAWLER,EVANSTON GARDENS,16,"314,750",13,"327,500",4.05%
GAWLER,EVANSTON PARK,11,"325,000",12,"361,000",11.08%
GAWLER,EVANSTON SOUTH,2,"415,000",2,"400,000",-3.61%
GAWLER,GAWLER,6,"357,500",3,"302,500",-15.38%
GAWLER,GAWLER EAST,22,"390,000",18,"367,500",-5.77%
GAWLER,GAWLER SOUTH,16,"310,000",9,"320,500",3.39%
GAWLER,GAWLER WEST,3,"275,000",2,"217,500",-20.91%
GAWLER,HILLIER,,,,,
GAWLER,KUDLA,,,,,
GAWLER,REID,2,"392,500",1,"336,000",-14.39%
GAWLER,ULEYBURY,,,,,
GAWLER,WILLASTON,18,"300,000",14,"337,500",12.50%
HOLDFAST BAY,BRIGHTON,9,"800,000",7,"574,500",-28.19%
HOLDFAST BAY,GLENELG,4,"1,027,500",4,"1,020,500",-0.68%
HOLDFAST BAY,GLENELG EAST,12,"902,500",5,"970,000",7.48%
HOLDFAST BAY,GLENELG NORTH,12,"618,000",11,"740,000",19.74%
HOLDFAST BAY,GLENELG SOUTH,3,"1,290,000",,,
HOLDFAST BAY,HOVE,9,"600,000",10,"752,500",25.42%
HOLDFAST BAY,KINGSTON PARK,2,"1,150,000",1,"630,000",-45.22%
HOLDFAST BAY,NORTH BRIGHTON,10,"720,000",3,"655,000",-9.03%
HOLDFAST BAY,SEACLIFF,2,"1,280,500",7,"1,182,500",-7.65%
HOLDFAST BAY,SEACLIFF PARK,19,"595,000",4,"620,000",4.20%
HOLDFAST BAY,SOMERTON PARK,15,"900,000",18,"1,275,000",41.67%
HOLDFAST BAY,SOUTH BRIGHTON,4,"754,000",7,"770,000",2.12%
MARION,ASCOT PARK,9,"465,000",10,"512,500",10.22%
MARION,BEDFORD PARK,2,"481,000",2,"497,500",3.43%
MARION,CLOVELLY PARK,8,"482,000",10,"503,750",4.51%
MARION,DARLINGTON,5,"390,000",4,"555,000",42.31%
MARION,DOVER GARDENS,11,"495,000",8,"510,000",3.03%
MARION,EDWARDSTOWN,6,"505,000",11,"515,500",2.08%
MARION,GLANDORE,3,"552,200",3,"487,000",-11.81%
MARION,GLENGOWRIE,12,"632,500",7,"658,000",4.03%
MARION,HALLETT COVE,51,"465,000",50,"505,000",8.60%
MARION,LONSDALE,,,,,
MARION,MARINO,5,"615,000",15,"723,750",17.68%
MARION,MARION,13,"512,500",11,"565,000",10.24%
MARION,MITCHELL PARK,12,"435,500",7,"470,000",7.92%
MARION,MORPHETTVILLE,9,"559,500",11,"608,000",8.67%
MARION,OAKLANDS PARK,7,"465,000",11,"538,000",15.70%
MARION,O'HALLORAN HILL,7,"395,000",6,"411,000",4.05%
MARION,PARK HOLME,12,"536,000",5,"475,000",-11.38%
MARION,PLYMPTON PARK,9,"572,000",11,"598,000",4.55%
MARION,SEACLIFF PARK,19,"595,000",4,"620,000",4.20%
MARION,SEACOMBE GARDENS,16,"470,750",13,"467,500",-0.69%
MARION,SEACOMBE HEIGHTS,5,"586,250",6,"554,000",-5.50%
MARION,SEAVIEW DOWNS,6,"500,000",7,"525,000",5.00%
MARION,SHEIDOW PARK,26,"454,500",16,"450,000",-0.99%
MARION,SOUTH PLYMPTON,8,"541,000",20,"562,500",3.97%
MARION,STURT,3,"456,000",11,"478,000",4.82%
MARION,TONSLEY,,,2,"261,000",
MARION,TROTT PARK,7,"459,500",11,"417,500",-9.14%
MARION,WARRADALE,14,"575,000",30,"593,500",3.22%
MITCHAM,BEDFORD PARK,2,"481,000",2,"497,500",3.43%
MITCHAM,BELAIR,18,"629,000",16,"665,000",5.72%
MITCHAM,BELLEVUE HEIGHTS,11,"515,000",5,"516,500",0.29%
MITCHAM,BLACKWOOD,11,"575,000",12,"660,000",14.78%
MITCHAM,BROWN HILL CREEK,,,,,
MITCHAM,CLAPHAM,3,"688,888",7,"672,500",-2.38%
MITCHAM,CLARENCE GARDENS,8,"652,000",9,"650,000",-0.31%
MITCHAM,COLONEL LIGHT GARDENS,6,"843,250",8,"890,000",5.54%
MITCHAM,COROMANDEL VALLEY,17,"525,000",14,"575,684",9.65%
MITCHAM,CRAFERS WEST,2,"805,000",4,"947,500",17.70%
MITCHAM,CRAIGBURN FARM,14,"739,000",8,"788,250",6.66%
MITCHAM,CUMBERLAND PARK,5,"710,000",4,"715,500",0.77%
MITCHAM,DAW PARK,10,"755,000",6,"560,000",-25.83%
MITCHAM,EDEN HILLS,7,"550,000",15,"589,000",7.09%
MITCHAM,GLENALTA,4,"545,000",9,"572,500",5.05%
MITCHAM,HAWTHORN,7,"960,000",7,"1,030,000",7.29%
MITCHAM,HAWTHORNDENE,14,"562,500",13,"570,000",1.33%
MITCHAM,KINGSWOOD,5,"862,000",2,"1,002,000",16.24%
MITCHAM,LEAWOOD GARDENS,,,,,
MITCHAM,LOWER MITCHAM,5,"784,000",8,"845,000",7.78%
MITCHAM,LYNTON,,,,,
MITCHAM,MELROSE PARK,7,"590,000",3,"586,000",-0.68%
MITCHAM,MITCHAM,6,"833,500",4,"910,900",9.29%
MITCHAM,NETHERBY,7,"1,205,000",4,"1,025,000",-14.94%
MITCHAM,PANORAMA,13,"618,000",6,"727,500",17.72%
MITCHAM,PASADENA,3,"520,000",9,"682,000",31.15%
MITCHAM,SPRINGFIELD,3,"1,400,000",1,"1,000,000",-28.57%
MITCHAM,ST MARYS,11,"466,500",9,"487,000",4.39%
MITCHAM,TORRENS PARK,8,"885,000",5,"1,126,000",27.23%
MITCHAM,UPPER STURT,2,"603,000",3,"790,000",31.01%
MITCHAM,URRBRAE,5,"1,150,000",4,"1,000,000",-13.04%
MITCHAM,WESTBOURNE PARK,5,"1,005,000",5,"1,300,000",29.35%
NORWOOD PAYNEHAM & ST PETERS,COLLEGE PARK,1,"2,500,000",2,"2,990,000",19.60%
NORWOOD PAYNEHAM & ST PETERS,EVANDALE,4,"781,450",3,"670,000",-14.26%
NORWOOD PAYNEHAM & ST PETERS,FELIXSTOW,6,"725,000",10,"655,000",-9.66%
NORWOOD PAYNEHAM & ST PETERS,FIRLE,,,6,"737,500",
NORWOOD PAYNEHAM & ST PETERS,GLYNDE,5,"655,000",8,"686,000",4.73%
NORWOOD PAYNEHAM & ST PETERS,HACKNEY,1,"436,000",1,"820,000",88.07%
NORWOOD PAYNEHAM & ST PETERS,HEATHPOOL,2,"1,016,000",,,
NORWOOD PAYNEHAM & ST PETERS,JOSLIN,1,"880,000",5,"975,000",10.80%
NORWOOD PAYNEHAM & ST PETERS,KENSINGTON,2,"775,000",4,"832,500",7.42%
NORWOOD PAYNEHAM & ST PETERS,KENT TOWN,,,2,"712,000",
NORWOOD PAYNEHAM & ST PETERS,MARDEN,2,"743,500",5,"740,000",-0.47%
NORWOOD PAYNEHAM & ST PETERS,MARRYATVILLE,,,2,"805,000",
NORWOOD PAYNEHAM & ST PETERS,MAYLANDS,1,"873,000",6,"855,094",-2.05%
NORWOOD PAYNEHAM & ST PETERS,NORWOOD,17,"856,000",16,"1,070,000",25.00%
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM,8,"682,500",6,"713,000",4.47%
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM SOUTH,11,"705,500",2,"747,500",5.95%
NORWOOD PAYNEHAM & ST PETERS,ROYSTON PARK,3,"840,000",3,"1,350,000",60.71%
NORWOOD PAYNEHAM & ST PETERS,ST MORRIS,1,"951,650",,,
NORWOOD PAYNEHAM & ST PETERS,ST PETERS,5,"1,250,000",6,"1,762,500",41.00%
NORWOOD PAYNEHAM & ST PETERS,STEPNEY,3,"770,000",3,"885,000",14.94%
NORWOOD PAYNEHAM & ST PETERS,TRINITY GARDENS,1,"875,000",1,"762,000",-12.91%
ONKAPARINGA,ABERFOYLE PARK,26,"425,000",40,"458,000",7.76%
ONKAPARINGA,ALDINGA,2,"507,500",,,
ONKAPARINGA,ALDINGA BEACH,44,"375,000",62,"392,500",4.67%
ONKAPARINGA,BLEWITT SPRINGS,,,,,
ONKAPARINGA,CHANDLERS HILL,1,"940,000",4,"642,000",-31.70%
ONKAPARINGA,CHERRY GARDENS,,,,,
ONKAPARINGA,CHRISTIE DOWNS,13,"295,000",17,"320,000",8.47%
ONKAPARINGA,CHRISTIES BEACH,33,"377,500",26,"355,250",-5.89%
ONKAPARINGA,CLARENDON,,,,,
ONKAPARINGA,COROMANDEL EAST,,,,,
ONKAPARINGA,COROMANDEL VALLEY,17,"525,000",14,"575,684",9.65%
ONKAPARINGA,CRAIGBURN FARM,14,"739,000",8,"788,250",6.66%
ONKAPARINGA,DARLINGTON,5,"390,000",4,"555,000",42.31%
ONKAPARINGA,DORSET VALE,,,,,
ONKAPARINGA,FLAGSTAFF HILL,37,"580,000",40,"550,000",-5.17%
ONKAPARINGA,HACKHAM,18,"280,000",17,"300,000",7.14%
ONKAPARINGA,HACKHAM WEST,8,"225,000",13,"258,025",14.68%
ONKAPARINGA,HALLETT COVE,51,"465,000",50,"505,000",8.60%
ONKAPARINGA,HAPPY VALLEY,41,"410,000",25,"422,500",3.05%
ONKAPARINGA,HUNTFIELD HEIGHTS,8,"280,000",11,"300,000",7.14%
ONKAPARINGA,IRONBANK,,,1,"937,000",
ONKAPARINGA,KANGARILLA,,,,,
ONKAPARINGA,LONSDALE,,,,,
ONKAPARINGA,MASLIN BEACH,4,"362,750",4,"543,750",49.90%
ONKAPARINGA,MCLAREN FLAT,4,"602,500",4,"490,000",-18.67%
ONKAPARINGA,MCLAREN VALE,16,"467,000",9,"535,000",14.56%
ONKAPARINGA,MOANA,11,"454,250",8,"408,000",-10.18%
ONKAPARINGA,MORPHETT VALE,85,"313,500",70,"325,000",3.67%
ONKAPARINGA,NOARLUNGA CENTRE,,,,,
ONKAPARINGA,NOARLUNGA DOWNS,8,"325,000",14,"320,000",-1.54%
ONKAPARINGA,O'HALLORAN HILL,7,"395,000",6,"411,000",4.05%
ONKAPARINGA,OLD NOARLUNGA,9,"327,500",3,"290,000",-11.45%
ONKAPARINGA,OLD REYNELLA,11,"400,000",5,"405,000",1.25%
ONKAPARINGA,ONKAPARINGA HILLS,10,"500,000",5,"555,000",11.00%
ONKAPARINGA,O'SULLIVAN BEACH,10,"310,000",9,"307,500",-0.81%
ONKAPARINGA,PORT NOARLUNGA,12,"375,000",9,"466,500",24.40%
ONKAPARINGA,PORT NOARLUNGA SOUTH,7,"477,500",8,"530,000",10.99%
ONKAPARINGA,PORT WILLUNGA,5,"710,000",6,"423,000",-40.42%
ONKAPARINGA,REYNELLA,18,"350,500",18,"345,407",-1.45%
ONKAPARINGA,REYNELLA EAST,6,"391,500",9,"387,950",-0.91%
ONKAPARINGA,SEAFORD,18,"340,000",23,"417,500",22.79%
ONKAPARINGA,SEAFORD HEIGHTS,3,"389,000",6,"430,000",10.54%
ONKAPARINGA,SEAFORD MEADOWS,20,"400,000",16,"402,500",0.63%
ONKAPARINGA,SEAFORD RISE,21,"395,000",24,"418,000",5.82%
ONKAPARINGA,SELLICKS BEACH,15,"342,000",18,"398,000",16.37%
ONKAPARINGA,SELLICKS HILL,,,,,
ONKAPARINGA,TATACHILLA,,,,,
ONKAPARINGA,THE RANGE,,,,,
ONKAPARINGA,VALE PARK,11,"665,000",11,"742,000",11.58%
ONKAPARINGA,WHITES VALLEY,,,,,
ONKAPARINGA,WILLUNGA,6,"619,500",8,"605,000",-2.34%
ONKAPARINGA,WILLUNGA SOUTH,,,,,
ONKAPARINGA,WOODCROFT,37,"411,250",36,"424,250",3.16%
PLAYFORD,ANDREWS FARM,24,"282,500",33,"286,500",1.42%
PLAYFORD,ANGLE VALE,5,"640,000",15,"510,000",-20.31%
PLAYFORD,BIBARINGA,,,,,
PLAYFORD,BLAKEVIEW,37,"327,500",41,"360,000",9.92%
PLAYFORD,BUCKLAND PARK,,,,,
PLAYFORD,CRAIGMORE,34,"300,000",35,"324,000",8.00%
PLAYFORD,DAVOREN PARK,20,"182,000",26,"190,000",4.40%
PLAYFORD,EDINBURGH,,,,,
PLAYFORD,EDINBURGH NORTH,,,,,
PLAYFORD,ELIZABETH,1,"224,000",4,"216,500",-3.35%
PLAYFORD,ELIZABETH DOWNS,24,"190,000",26,"210,000",10.53%
PLAYFORD,ELIZABETH EAST,12,"215,000",17,"218,505",1.63%
PLAYFORD,ELIZABETH GROVE,5,"250,000",8,"245,000",-2.00%
PLAYFORD,ELIZABETH NORTH,7,"218,000",9,"192,000",-11.93%
PLAYFORD,ELIZABETH PARK,16,"213,000",25,"228,500",7.28%
PLAYFORD,ELIZABETH SOUTH,6,"185,000",6,"198,350",7.22%
PLAYFORD,ELIZABETH VALE,10,"270,000",15,"242,500",-10.19%
PLAYFORD,EVANSTON PARK,11,"325,000",12,"361,000",11.08%
PLAYFORD,EYRE,5,"305,000",11,"320,000",4.92%
PLAYFORD,GOULD CREEK,,,,,
PLAYFORD,HILLBANK,16,"372,500",24,"352,500",-5.37%
PLAYFORD,HILLIER,,,,,
PLAYFORD,HUMBUG SCRUB,,,,,
PLAYFORD,MACDONALD PARK,,,,,
PLAYFORD,MUNNO PARA,23,"269,500",15,"292,500",8.53%
PLAYFORD,MUNNO PARA DOWNS,,,,,
PLAYFORD,MUNNO PARA WEST,24,"298,000",37,"305,000",2.35%
PLAYFORD,ONE TREE HILL,,,2,"466,250",
PLAYFORD,PENFIELD,,,,,
PLAYFORD,PENFIELD GARDENS,,,,,
PLAYFORD,SAMPSON FLAT,,,,,
PLAYFORD,SMITHFIELD,7,"210,000",10,"260,000",23.81%
PLAYFORD,SMITHFIELD PLAINS,9,"200,000",7,"190,000",-5.00%
PLAYFORD,ST KILDA,2,"311,000",,,
PLAYFORD,ULEYBURY,,,,,
PLAYFORD,VIRGINIA,3,"475,000",1,"420,000",-11.58%
PLAYFORD,WATERLOO CORNER,,,,,
PLAYFORD,YATTALUNGA,,,,,
PORT ADELAIDE ENFIELD,ALBERTON,8,"550,000",4,"455,000",-17.27%
PORT ADELAIDE ENFIELD,ANGLE PARK,2,"439,500",4,"440,000",0.11%
PORT ADELAIDE ENFIELD,BIRKENHEAD,10,"455,000",4,"397,000",-12.75%
PORT ADELAIDE ENFIELD,BLAIR ATHOL,12,"510,000",24,"470,000",-7.84%
PORT ADELAIDE ENFIELD,BROADVIEW,16,"582,000",10,"499,250",-14.22%
PORT ADELAIDE ENFIELD,CLEARVIEW,16,"450,000",13,"482,000",7.11%
PORT ADELAIDE ENFIELD,CROYDON PARK,10,"475,000",11,"493,000",3.79%
PORT ADELAIDE ENFIELD,DERNANCOURT,7,"432,000",13,"529,250",22.51%
PORT ADELAIDE ENFIELD,DEVON PARK,5,"535,538",3,"475,000",-11.30%
PORT ADELAIDE ENFIELD,DRY CREEK,1,"325,000",,,
PORT ADELAIDE ENFIELD,DUDLEY PARK,1,"401,000",3,"455,500",13.59%
PORT ADELAIDE ENFIELD,ENFIELD,27,"455,000",10,"444,000",-2.42%
PORT ADELAIDE ENFIELD,ETHELTON,4,"428,000",3,"366,000",-14.49%
PORT ADELAIDE ENFIELD,EXETER,3,"405,000",1,"435,000",7.41%
PORT ADELAIDE ENFIELD,FERRYDEN PARK,9,"390,000",5,"517,500",32.69%
PORT ADELAIDE ENFIELD,GEPPS CROSS,3,"282,000",1,"382,000",35.46%
PORT ADELAIDE ENFIELD,GILLES PLAINS,19,"404,000",16,"448,500",11.01%
PORT ADELAIDE ENFIELD,GILLMAN,,,1,"265,000",
PORT ADELAIDE ENFIELD,GLANVILLE,1,"385,000",3,"491,000",27.53%
PORT ADELAIDE ENFIELD,GREENACRES,9,"450,000",15,"510,000",13.33%
PORT ADELAIDE ENFIELD,HAMPSTEAD GARDENS,4,"581,000",3,"561,000",-3.44%
PORT ADELAIDE ENFIELD,HILLCREST,15,"462,500",5,"500,000",8.11%
PORT ADELAIDE ENFIELD,HOLDEN HILL,14,"450,000",10,"408,000",-9.33%
PORT ADELAIDE ENFIELD,KILBURN,4,"445,000",6,"501,000",12.58%
PORT ADELAIDE ENFIELD,KLEMZIG,17,"530,000",22,"540,250",1.93%
PORT ADELAIDE ENFIELD,LARGS BAY,15,"650,000",13,"500,000",-23.08%
PORT ADELAIDE ENFIELD,LARGS NORTH,21,"416,250",15,"470,000",12.91%
PORT ADELAIDE ENFIELD,LIGHTSVIEW,25,"495,000",31,"476,500",-3.74%
PORT ADELAIDE ENFIELD,MANNINGHAM,2,"735,000",2,"544,000",-25.99%
PORT ADELAIDE ENFIELD,MANSFIELD PARK,12,"414,000",4,"435,000",5.07%
PORT ADELAIDE ENFIELD,NEW PORT,,,,,
PORT ADELAIDE ENFIELD,NORTH HAVEN,17,"498,750",8,"470,000",-5.76%
PORT ADELAIDE ENFIELD,NORTHFIELD,8,"432,500",15,"428,500",-0.92%
PORT ADELAIDE ENFIELD,NORTHGATE,9,"550,000",11,"641,000",16.55%
PORT ADELAIDE ENFIELD,OAKDEN,7,"465,000",10,"486,000",4.52%
PORT ADELAIDE ENFIELD,OSBORNE,4,"392,500",6,"402,000",2.42%
PORT ADELAIDE ENFIELD,OTTOWAY,6,"350,000",9,"370,000",5.71%
PORT ADELAIDE ENFIELD,OUTER HARBOR,,,,,
PORT ADELAIDE ENFIELD,OVINGHAM,,,,,
PORT ADELAIDE ENFIELD,PETERHEAD,2,"255,000",5,"497,500",95.10%
PORT ADELAIDE ENFIELD,PORT ADELAIDE,3,"475,000",6,"398,000",-16.21%
PORT ADELAIDE ENFIELD,PROSPECT,37,"651,000",53,"690,000",5.99%
PORT ADELAIDE ENFIELD,QUEENSTOWN,6,"423,500",4,"440,750",4.07%
PORT ADELAIDE ENFIELD,REGENCY PARK,,,,,
PORT ADELAIDE ENFIELD,ROSEWATER,15,"386,500",21,"395,000",2.20%
PORT ADELAIDE ENFIELD,SEFTON PARK,3,"780,000",2,"682,500",-12.50%
PORT ADELAIDE ENFIELD,SEMAPHORE,8,"664,950",9,"700,000",5.27%
PORT ADELAIDE ENFIELD,SEMAPHORE SOUTH,4,"595,500",2,"817,500",37.28%
PORT ADELAIDE ENFIELD,TAPEROO,10,"412,500",5,"481,250",16.67%
PORT ADELAIDE ENFIELD,VALLEY VIEW,23,"375,000",34,"405,750",8.20%
PORT ADELAIDE ENFIELD,WALKLEY HEIGHTS,8,"592,500",7,"607,000",2.45%
PORT ADELAIDE ENFIELD,WINDSOR GARDENS,22,"497,500",20,"480,000",-3.52%
PORT ADELAIDE ENFIELD,WINGFIELD,2,"241,500",3,"315,000",30.43%
PORT ADELAIDE ENFIELD,WOODVILLE GARDENS,5,"415,000",,,
PROSPECT,BROADVIEW,16,"582,000",10,"499,250",-14.22%
PROSPECT,COLLINSWOOD,5,"895,000",1,"1,900,000",112.29%
PROSPECT,FITZROY,1,"1,300,000",,,
PROSPECT,MEDINDIE GARDENS,1,"1,300,000",2,"806,000",-38.00%
PROSPECT,NAILSWORTH,6,"727,500",8,"703,000",-3.37%
PROSPECT,OVINGHAM,,,,,
PROSPECT,PROSPECT,37,"651,000",53,"690,000",5.99%
PROSPECT,SEFTON PARK,3,"780,000",2,"682,500",-12.50%
PROSPECT,THORNGATE,1,"1,240,000",1,"1,252,000",0.97%
SALISBURY,BOLIVAR,,,,,
SALISBURY,BRAHMA LODGE,10,"280,000",14,"287,000",2.50%
SALISBURY,BURTON,16,"324,000",17,"322,750",-0.39%
SALISBURY,CAVAN,,,,,
SALISBURY,DIREK,12,"314,995",3,"305,000",-3.17%
SALISBURY,DRY CREEK,1,"325,000",,,
SALISBURY,EDINBURGH,,,,,
