City,Suburb,"Sales
1Q 2019","Median
1Q 2019","Sales
1Q 2020","Median
1Q 2020","Median
Change"
CHARLES STURT,FLINDERS PARK,27,"604,000",18,"636,250",5.34%
CHARLES STURT,FULHAM GARDENS,12,"658,750",14,"660,000",0.19%
CHARLES STURT,GRANGE,11,"725,000",15,"722,000",-0.41%
CHARLES STURT,HENDON,6,"387,750",3,"313,000",-19.28%
CHARLES STURT,HENLEY BEACH,9,"945,000",18,"951,500",0.69%
CHARLES STURT,HENLEY BEACH SOUTH,10,"995,000",5,"1,035,000",4.02%
CHARLES STURT,HINDMARSH,,,,,
CHARLES STURT,KIDMAN PARK,12,"630,000",5,"609,000",-3.33%
CHARLES STURT,KILKENNY,4,"455,000",3,"572,000",25.71%
CHARLES STURT,OVINGHAM,2,"693,650",,,
CHARLES STURT,PENNINGTON,8,"376,000",8,"431,750",14.83%
CHARLES STURT,RENOWN PARK,4,"475,000",4,"535,000",12.63%
CHARLES STURT,RIDLEYTON,3,"585,000",2,"559,300",-4.39%
CHARLES STURT,ROSEWATER,14,"410,000",12,"393,000",-4.15%
CHARLES STURT,ROYAL PARK,19,"445,000",11,"403,000",-9.44%
CHARLES STURT,SEATON,29,"526,999",40,"526,750",-0.05%
CHARLES STURT,SEMAPHORE PARK,9,"560,000",12,"585,000",4.46%
CHARLES STURT,ST CLAIR,4,"775,000",10,"485,000",-37.42%
CHARLES STURT,TENNYSON,6,"1,030,000",2,"2,597,500",152.18%
CHARLES STURT,WELLAND,,,4,"557,500",
CHARLES STURT,WEST BEACH,16,"852,500",15,"872,500",2.35%
CHARLES STURT,WEST CROYDON,4,"545,000",11,"616,500",13.12%
CHARLES STURT,WEST HINDMARSH,,,,,
CHARLES STURT,WEST LAKES,15,"720,000",14,"785,000",9.03%
CHARLES STURT,WEST LAKES SHORE,11,"610,000",13,"765,000",25.41%
CHARLES STURT,WOODVILLE,7,"710,000",2,"750,000",5.63%
CHARLES STURT,WOODVILLE NORTH,5,"450,000",6,"472,000",4.89%
CHARLES STURT,WOODVILLE PARK,7,"575,000",6,"571,995",-0.52%
CHARLES STURT,WOODVILLE SOUTH,11,"567,000",9,"686,000",20.99%
CHARLES STURT,WOODVILLE WEST,16,"511,250",16,"513,500",0.44%
GAWLER,BIBARINGA,,,,,
GAWLER,EVANSTON,8,"296,000",10,"285,808",-3.44%
GAWLER,EVANSTON GARDENS,4,"269,000",6,"303,000",12.64%
GAWLER,EVANSTON PARK,15,"378,500",15,"367,500",-2.91%
GAWLER,EVANSTON SOUTH,4,"447,500",2,"334,000",-25.36%
GAWLER,GAWLER,1,"400,000",2,"352,250",-11.94%
GAWLER,GAWLER EAST,29,"427,000",26,"345,000",-19.20%
GAWLER,GAWLER SOUTH,7,"320,000",12,"446,000",39.38%
GAWLER,GAWLER WEST,3,"285,000",2,"253,750",-10.96%
GAWLER,HILLIER,,,,,
GAWLER,KUDLA,,,,,
GAWLER,REID,,,,,
GAWLER,ULEYBURY,,,,,
GAWLER,WILLASTON,13,"302,000",14,"270,000",-10.60%
HOLDFAST BAY,BRIGHTON,15,"775,000",7,"724,000",-6.58%
HOLDFAST BAY,GLENELG,1,"920,000",1,"1,350,000",46.74%
HOLDFAST BAY,GLENELG EAST,6,"830,500",6,"777,500",-6.38%
HOLDFAST BAY,GLENELG NORTH,22,"750,000",16,"760,000",1.33%
HOLDFAST BAY,GLENELG SOUTH,,,1,"1,170,000",
HOLDFAST BAY,HOVE,13,"720,750",7,"860,000",19.32%
HOLDFAST BAY,KINGSTON PARK,1,"585,000",,,
HOLDFAST BAY,NORTH BRIGHTON,7,"825,000",14,"625,000",-24.24%
HOLDFAST BAY,SEACLIFF,2,"806,000",10,"655,000",-18.73%
HOLDFAST BAY,SEACLIFF PARK,6,"569,000",10,"500,000",-12.13%
HOLDFAST BAY,SOMERTON PARK,21,"1,155,000",22,"938,750",-18.72%
HOLDFAST BAY,SOUTH BRIGHTON,11,"580,000",7,"650,000",12.07%
MARION,ASCOT PARK,8,"468,627",5,"494,250",5.47%
MARION,BEDFORD PARK,5,"405,000",3,"532,251",31.42%
MARION,CLOVELLY PARK,6,"590,000",8,"442,000",-25.08%
MARION,DARLINGTON,2,"395,000",1,"560,000",41.77%
MARION,DOVER GARDENS,8,"568,000",14,"487,500",-14.17%
MARION,EDWARDSTOWN,22,"522,500",14,"480,000",-8.13%
MARION,GLANDORE,8,"652,500",10,"688,500",5.52%
MARION,GLENGOWRIE,15,"675,000",18,"665,000",-1.48%
MARION,HALLETT COVE,54,"470,000",41,"491,500",4.57%
MARION,LONSDALE,,,,,
MARION,MARINO,5,"820,000",8,"825,000",0.61%
MARION,MARION,22,"485,000",15,"525,000",8.25%
MARION,MITCHELL PARK,17,"494,000",12,"477,000",-3.44%
MARION,MORPHETTVILLE,3,"532,500",14,"553,100",3.87%
MARION,OAKLANDS PARK,13,"490,000",18,"497,500",1.53%
MARION,O'HALLORAN HILL,9,"373,000",9,"382,250",2.48%
MARION,PARK HOLME,9,"530,000",16,"550,000",3.77%
MARION,PLYMPTON PARK,11,"570,000",14,"582,000",2.11%
MARION,SEACLIFF PARK,6,"569,000",10,"500,000",-12.13%
MARION,SEACOMBE GARDENS,9,"503,500",17,"470,000",-6.65%
MARION,SEACOMBE HEIGHTS,6,"519,081",10,"545,000",4.99%
MARION,SEAVIEW DOWNS,14,"550,000",10,"532,500",-3.18%
MARION,SHEIDOW PARK,22,"505,000",20,"451,250",-10.64%
MARION,SOUTH PLYMPTON,15,"570,000",15,"580,000",1.75%
MARION,STURT,8,"500,000",4,"390,000",-22.00%
MARION,TONSLEY,,,3,"447,500",
MARION,TROTT PARK,8,"437,500",10,"438,000",0.11%
MARION,WARRADALE,24,"612,000",20,"612,500",0.08%
MITCHAM,BEDFORD PARK,5,"405,000",3,"532,251",31.42%
MITCHAM,BELAIR,13,"640,000",13,"775,000",21.09%
MITCHAM,BELLEVUE HEIGHTS,12,"529,250",11,"541,000",2.22%
MITCHAM,BLACKWOOD,14,"497,500",12,"633,000",27.24%
MITCHAM,BROWN HILL CREEK,,,,,
MITCHAM,CLAPHAM,8,"635,000",3,"623,000",-1.89%
MITCHAM,CLARENCE GARDENS,3,"668,000",2,"852,525",27.62%
MITCHAM,COLONEL LIGHT GARDENS,9,"762,500",15,"880,000",15.41%
MITCHAM,COROMANDEL VALLEY,15,"567,500",14,"556,250",-1.98%
MITCHAM,CRAFERS WEST,6,"627,750",5,"935,000",48.94%
MITCHAM,CRAIGBURN FARM,6,"757,500",7,"840,000",10.89%
MITCHAM,CUMBERLAND PARK,10,"737,750",5,"847,750",14.91%
MITCHAM,DAW PARK,7,"681,000",10,"655,000",-3.82%
MITCHAM,EDEN HILLS,8,"550,000",16,"540,000",-1.82%
MITCHAM,GLENALTA,7,"495,000",5,"495,000",0.00%
MITCHAM,HAWTHORN,6,"1,074,000",11,"1,010,000",-5.96%
MITCHAM,HAWTHORNDENE,6,"537,500",15,"550,000",2.33%
MITCHAM,KINGSWOOD,6,"1,386,000",6,"1,300,000",-6.20%
MITCHAM,LEAWOOD GARDENS,,,,,
MITCHAM,LOWER MITCHAM,7,"835,000",5,"940,000",12.57%
MITCHAM,LYNTON,,,,,
MITCHAM,MELROSE PARK,7,"621,000",5,"660,000",6.28%
MITCHAM,MITCHAM,7,"1,075,000",6,"825,000",-23.26%
MITCHAM,NETHERBY,4,"1,246,525",5,"935,549",-24.95%
MITCHAM,PANORAMA,17,"715,000",7,"688,750",-3.67%
MITCHAM,PASADENA,7,"565,000",9,"610,000",7.96%
MITCHAM,SPRINGFIELD,1,"1,655,000",4,"1,535,000",-7.25%
MITCHAM,ST MARYS,11,"386,525",4,"437,000",13.06%
MITCHAM,TORRENS PARK,7,"845,000",13,"877,500",3.85%
MITCHAM,UPPER STURT,5,"507,000",4,"515,000",1.58%
MITCHAM,URRBRAE,3,"1,132,500",4,"1,077,500",-4.86%
MITCHAM,WESTBOURNE PARK,6,"925,000",7,"1,110,000",20.00%
NORWOOD PAYNEHAM & ST PETERS,COLLEGE PARK,2,"2,255,525",1,"3,900,000",72.91%
NORWOOD PAYNEHAM & ST PETERS,EVANDALE,3,"880,000",1,"742,000",-15.68%
NORWOOD PAYNEHAM & ST PETERS,FELIXSTOW,9,"615,000",7,"748,750",21.75%
NORWOOD PAYNEHAM & ST PETERS,FIRLE,,,5,"700,000",
NORWOOD PAYNEHAM & ST PETERS,GLYNDE,4,"575,000",11,"600,000",4.35%
NORWOOD PAYNEHAM & ST PETERS,HACKNEY,,,,,
NORWOOD PAYNEHAM & ST PETERS,HEATHPOOL,2,"2,342,500",1,"1,471,000",-37.20%
NORWOOD PAYNEHAM & ST PETERS,JOSLIN,3,"1,160,000",1,"911,000",-21.47%
NORWOOD PAYNEHAM & ST PETERS,KENSINGTON,2,"684,500",3,"770,000",12.49%
NORWOOD PAYNEHAM & ST PETERS,KENT TOWN,,,,,
NORWOOD PAYNEHAM & ST PETERS,MARDEN,7,"749,999",11,"655,000",-12.67%
NORWOOD PAYNEHAM & ST PETERS,MARRYATVILLE,,,1,"1,150,000",
NORWOOD PAYNEHAM & ST PETERS,MAYLANDS,1,"740,000",4,"725,750",-1.93%
NORWOOD PAYNEHAM & ST PETERS,NORWOOD,13,"920,000",7,"1,300,000",41.30%
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM,4,"605,000",4,"618,750",2.27%
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM SOUTH,2,"742,500",6,"892,500",20.20%
NORWOOD PAYNEHAM & ST PETERS,ROYSTON PARK,4,"1,160,000",4,"1,020,000",-12.07%
NORWOOD PAYNEHAM & ST PETERS,ST MORRIS,2,"793,750",3,"900,000",13.39%
NORWOOD PAYNEHAM & ST PETERS,ST PETERS,10,"1,444,000",9,"1,280,000",-11.36%
NORWOOD PAYNEHAM & ST PETERS,STEPNEY,4,"872,500",,,
NORWOOD PAYNEHAM & ST PETERS,TRINITY GARDENS,2,"1,082,500",3,"965,000",-10.85%
ONKAPARINGA,ABERFOYLE PARK,29,"448,500",43,"410,000",-8.58%
ONKAPARINGA,ALDINGA,2,"340,000",1,"415,000",22.06%
ONKAPARINGA,ALDINGA BEACH,51,"356,250",54,"358,750",0.70%
ONKAPARINGA,BLEWITT SPRINGS,,,,,
ONKAPARINGA,CHANDLERS HILL,1,"506,500",1,"505,000",-0.30%
ONKAPARINGA,CHERRY GARDENS,,,,,
ONKAPARINGA,CHRISTIE DOWNS,14,"277,688",12,"278,000",0.11%
ONKAPARINGA,CHRISTIES BEACH,31,"370,000",27,"345,000",-6.76%
ONKAPARINGA,CLARENDON,1,"520,000",,,
ONKAPARINGA,COROMANDEL EAST,,,,,
ONKAPARINGA,COROMANDEL VALLEY,15,"567,500",14,"556,250",-1.98%
ONKAPARINGA,CRAIGBURN FARM,6,"757,500",7,"840,000",10.89%
ONKAPARINGA,DARLINGTON,2,"395,000",1,"560,000",41.77%
ONKAPARINGA,DORSET VALE,,,,,
ONKAPARINGA,FLAGSTAFF HILL,32,"520,000",28,"500,000",-3.85%
ONKAPARINGA,HACKHAM,16,"293,250",21,"313,000",6.73%
ONKAPARINGA,HACKHAM WEST,8,"295,000",14,"255,025",-13.55%
ONKAPARINGA,HALLETT COVE,54,"470,000",41,"491,500",4.57%
ONKAPARINGA,HAPPY VALLEY,48,"395,111",42,"405,000",2.50%
ONKAPARINGA,HUNTFIELD HEIGHTS,12,"258,000",16,"265,500",2.91%
ONKAPARINGA,IRONBANK,,,,,
ONKAPARINGA,KANGARILLA,2,"475,000",1,"433,200",-8.80%
ONKAPARINGA,LONSDALE,,,,,
ONKAPARINGA,MASLIN BEACH,2,"542,500",4,"495,000",-8.76%
ONKAPARINGA,MCLAREN FLAT,3,"587,500",6,"587,375",-0.02%
ONKAPARINGA,MCLAREN VALE,10,"431,750",12,"485,000",12.33%
ONKAPARINGA,MOANA,14,"447,000",13,"435,000",-2.68%
ONKAPARINGA,MORPHETT VALE,67,"318,750",83,"316,500",-0.71%
ONKAPARINGA,NOARLUNGA CENTRE,1,"295,000",,,
ONKAPARINGA,NOARLUNGA DOWNS,10,"475,500",14,"367,000",-22.82%
ONKAPARINGA,O'HALLORAN HILL,9,"373,000",9,"382,250",2.48%
ONKAPARINGA,OLD NOARLUNGA,3,"511,000",5,"395,000",-22.70%
ONKAPARINGA,OLD REYNELLA,13,"355,000",12,"387,500",9.15%
ONKAPARINGA,ONKAPARINGA HILLS,6,"500,000",7,"487,500",-2.50%
ONKAPARINGA,O'SULLIVAN BEACH,6,"322,500",8,"310,300",-3.78%
ONKAPARINGA,PORT NOARLUNGA,11,"390,000",13,"370,000",-5.13%
ONKAPARINGA,PORT NOARLUNGA SOUTH,16,"420,000",15,"411,000",-2.14%
ONKAPARINGA,PORT WILLUNGA,10,"400,000",7,"383,000",-4.25%
ONKAPARINGA,REYNELLA,18,"361,000",33,"329,000",-8.86%
ONKAPARINGA,REYNELLA EAST,4,"347,000",6,"346,500",-0.14%
ONKAPARINGA,SEAFORD,24,"365,000",12,"349,750",-4.18%
ONKAPARINGA,SEAFORD HEIGHTS,2,"360,000",4,"440,000",22.22%
ONKAPARINGA,SEAFORD MEADOWS,14,"425,000",18,"388,500",-8.59%
ONKAPARINGA,SEAFORD RISE,19,"457,500",30,"390,000",-14.75%
ONKAPARINGA,SELLICKS BEACH,14,"340,000",15,"401,000",17.94%
ONKAPARINGA,SELLICKS HILL,,,,,
ONKAPARINGA,TATACHILLA,,,,,
ONKAPARINGA,THE RANGE,,,,,
ONKAPARINGA,VALE PARK,4,"690,000",5,"874,500",26.74%
ONKAPARINGA,WHITES VALLEY,,,,,
ONKAPARINGA,WILLUNGA,5,"547,500",16,"510,000",-6.85%
ONKAPARINGA,WILLUNGA SOUTH,,,,,
ONKAPARINGA,WOODCROFT,41,"381,000",34,"430,000",12.86%
PLAYFORD,ANDREWS FARM,31,"276,000",44,"280,000",1.45%
PLAYFORD,ANGLE VALE,6,"512,500",4,"592,500",15.61%
PLAYFORD,BIBARINGA,,,,,
PLAYFORD,BLAKEVIEW,26,"350,000",26,"304,000",-13.14%
PLAYFORD,BUCKLAND PARK,,,,,
PLAYFORD,CRAIGMORE,40,"312,000",41,"316,000",1.28%
PLAYFORD,DAVOREN PARK,12,"217,000",22,"185,500",-14.52%
PLAYFORD,EDINBURGH,,,,,
PLAYFORD,EDINBURGH NORTH,,,,,
PLAYFORD,ELIZABETH,1,"236,100",6,"230,000",-2.58%
PLAYFORD,ELIZABETH DOWNS,22,"202,000",11,"204,000",0.99%
PLAYFORD,ELIZABETH EAST,12,"220,000",11,"193,500",-12.05%
PLAYFORD,ELIZABETH GROVE,4,"215,000",7,"245,000",13.95%
PLAYFORD,ELIZABETH NORTH,7,"210,000",11,"204,500",-2.62%
PLAYFORD,ELIZABETH PARK,14,"223,750",15,"203,000",-9.27%
PLAYFORD,ELIZABETH SOUTH,5,"210,000",7,"209,000",-0.48%
PLAYFORD,ELIZABETH VALE,11,"233,000",10,"264,000",13.30%
PLAYFORD,EVANSTON PARK,15,"378,500",15,"367,500",-2.91%
PLAYFORD,EYRE,4,"287,500",5,"340,000",18.26%
PLAYFORD,GOULD CREEK,,,,,
PLAYFORD,HILLBANK,17,"390,000",27,"342,500",-12.18%
PLAYFORD,HILLIER,,,,,
PLAYFORD,HUMBUG SCRUB,,,,,
PLAYFORD,MACDONALD PARK,,,,,
PLAYFORD,MUNNO PARA,14,"232,500",18,"294,500",26.67%
PLAYFORD,MUNNO PARA DOWNS,,,,,
PLAYFORD,MUNNO PARA WEST,28,"265,000",29,"271,250",2.36%
PLAYFORD,ONE TREE HILL,2,"765,000",2,"582,500",-23.86%
PLAYFORD,PENFIELD,,,,,
PLAYFORD,PENFIELD GARDENS,,,,,
PLAYFORD,SAMPSON FLAT,,,,,
PLAYFORD,SMITHFIELD,8,"243,500",9,"250,000",2.67%
PLAYFORD,SMITHFIELD PLAINS,11,"245,000",10,"201,000",-17.96%
PLAYFORD,ST KILDA,,,1,"250,000",
PLAYFORD,ULEYBURY,,,,,
PLAYFORD,VIRGINIA,1,"535,000",5,"500,000",-6.54%
PLAYFORD,WATERLOO CORNER,,,,,
PLAYFORD,YATTALUNGA,,,,,
PORT ADELAIDE ENFIELD,ALBERTON,6,"780,000",6,"410,000",-47.44%
PORT ADELAIDE ENFIELD,ANGLE PARK,3,"460,511",3,"410,000",-10.97%
PORT ADELAIDE ENFIELD,BIRKENHEAD,7,"416,000",8,"404,000",-2.88%
PORT ADELAIDE ENFIELD,BLAIR ATHOL,15,"505,000",17,"480,000",-4.95%
PORT ADELAIDE ENFIELD,BROADVIEW,13,"605,000",10,"573,050",-5.28%
PORT ADELAIDE ENFIELD,CLEARVIEW,14,"492,750",13,"480,000",-2.59%
PORT ADELAIDE ENFIELD,CROYDON PARK,14,"485,000",13,"528,000",8.87%
PORT ADELAIDE ENFIELD,DERNANCOURT,15,"505,000",21,"460,250",-8.86%
PORT ADELAIDE ENFIELD,DEVON PARK,2,"417,500",2,"520,000",24.55%
PORT ADELAIDE ENFIELD,DRY CREEK,1,"300,000",,,
PORT ADELAIDE ENFIELD,DUDLEY PARK,,,1,"445,000",
PORT ADELAIDE ENFIELD,ENFIELD,24,"445,000",25,"454,250",2.08%
PORT ADELAIDE ENFIELD,ETHELTON,3,"440,000",3,"582,500",32.39%
PORT ADELAIDE ENFIELD,EXETER,1,"680,000",8,"505,000",-25.74%
PORT ADELAIDE ENFIELD,FERRYDEN PARK,6,"455,000",12,"450,000",-1.10%
PORT ADELAIDE ENFIELD,GEPPS CROSS,2,"392,500",2,"405,000",3.18%
PORT ADELAIDE ENFIELD,GILLES PLAINS,14,"400,000",7,"415,000",3.75%
PORT ADELAIDE ENFIELD,GILLMAN,2,"311,000",,,
PORT ADELAIDE ENFIELD,GLANVILLE,,,1,"447,000",
PORT ADELAIDE ENFIELD,GREENACRES,11,"450,500",9,"450,000",-0.11%
PORT ADELAIDE ENFIELD,HAMPSTEAD GARDENS,1,"558,500",5,"570,750",2.19%
PORT ADELAIDE ENFIELD,HILLCREST,7,"435,000",14,"455,000",4.60%
PORT ADELAIDE ENFIELD,HOLDEN HILL,16,"390,000",6,"412,000",5.64%
PORT ADELAIDE ENFIELD,KILBURN,5,"442,500",6,"474,000",7.12%
PORT ADELAIDE ENFIELD,KLEMZIG,14,"580,000",17,"546,500",-5.78%
PORT ADELAIDE ENFIELD,LARGS BAY,11,"520,000",14,"548,800",5.54%
PORT ADELAIDE ENFIELD,LARGS NORTH,13,"568,250",18,"440,000",-22.57%
PORT ADELAIDE ENFIELD,LIGHTSVIEW,24,"435,000",27,"447,750",2.93%
PORT ADELAIDE ENFIELD,MANNINGHAM,4,"457,500",5,"613,500",34.10%
PORT ADELAIDE ENFIELD,MANSFIELD PARK,10,"417,500",8,"440,000",5.39%
PORT ADELAIDE ENFIELD,NEW PORT,,,,,
PORT ADELAIDE ENFIELD,NORTH HAVEN,10,"460,000",11,"440,500",-4.24%
PORT ADELAIDE ENFIELD,NORTHFIELD,11,"420,000",16,"447,500",6.55%
PORT ADELAIDE ENFIELD,NORTHGATE,8,"578,000",8,"562,750",-2.64%
PORT ADELAIDE ENFIELD,OAKDEN,11,"450,000",11,"465,000",3.33%
PORT ADELAIDE ENFIELD,OSBORNE,5,"390,000",8,"407,500",4.49%
PORT ADELAIDE ENFIELD,OTTOWAY,4,"392,000",6,"375,000",-4.34%
PORT ADELAIDE ENFIELD,OUTER HARBOR,,,,,
PORT ADELAIDE ENFIELD,OVINGHAM,2,"693,650",,,
PORT ADELAIDE ENFIELD,PETERHEAD,4,"590,000",2,"550,500",-6.69%
PORT ADELAIDE ENFIELD,PORT ADELAIDE,5,"590,000",4,"503,750",-14.62%
PORT ADELAIDE ENFIELD,PROSPECT,39,"760,000",40,"760,000",0.00%
PORT ADELAIDE ENFIELD,QUEENSTOWN,6,"393,750",3,"495,000",25.71%
PORT ADELAIDE ENFIELD,REGENCY PARK,,,,,
PORT ADELAIDE ENFIELD,ROSEWATER,14,"410,000",12,"393,000",-4.15%
PORT ADELAIDE ENFIELD,SEFTON PARK,5,"545,000",4,"571,000",4.77%
PORT ADELAIDE ENFIELD,SEMAPHORE,4,"720,000",6,"695,000",-3.47%
PORT ADELAIDE ENFIELD,SEMAPHORE SOUTH,3,"842,000",2,"1,085,000",28.86%
PORT ADELAIDE ENFIELD,TAPEROO,8,"325,000",8,"439,500",35.23%
PORT ADELAIDE ENFIELD,VALLEY VIEW,23,"378,500",29,"386,000",1.98%
PORT ADELAIDE ENFIELD,WALKLEY HEIGHTS,4,"557,500",10,"455,000",-18.39%
PORT ADELAIDE ENFIELD,WINDSOR GARDENS,11,"445,000",17,"480,000",7.87%
PORT ADELAIDE ENFIELD,WINGFIELD,2,"487,000",2,"285,000",-41.48%
PORT ADELAIDE ENFIELD,WOODVILLE GARDENS,4,"433,000",1,"275,000",-36.49%
PROSPECT,BROADVIEW,13,"605,000",10,"573,050",-5.28%
PROSPECT,COLLINSWOOD,1,"915,000",5,"826,000",-9.73%
PROSPECT,FITZROY,1,"795,000",4,"1,150,000",44.65%
PROSPECT,MEDINDIE GARDENS,4,"1,057,500",3,"1,290,000",21.99%
PROSPECT,NAILSWORTH,6,"692,250",3,"778,000",12.39%
PROSPECT,OVINGHAM,2,"693,650",,,
PROSPECT,PROSPECT,39,"760,000",40,"760,000",0.00%
PROSPECT,SEFTON PARK,5,"545,000",4,"571,000",4.77%
PROSPECT,THORNGATE,,,,,
SALISBURY,BOLIVAR,,,,,
SALISBURY,BRAHMA LODGE,9,"256,500",8,"282,500",10.14%
SALISBURY,BURTON,17,"357,000",28,"353,500",-0.98%
SALISBURY,CAVAN,,,,,
SALISBURY,DIREK,1,"165,000",2,"375,000",127.27%
SALISBURY,DRY CREEK,1,"300,000",,,
