City,Suburb,"Sales
4Q 2020","Median
4Q 2020","Sales
4Q 2021","Median
4Q 2021","Median
Change"
BURNSIDE,BEAUMONT,15,1150000,16,1605000,0.3957
BURNSIDE,BEULAH PARK,6,858500,6,1192500,0.3891
BURNSIDE,BURNSIDE,13,924000,20,1522000,0.6472
BURNSIDE,DULWICH,3,1750000,5,1950000,0.1143
BURNSIDE,EASTWOOD,1,960000,1,805000,-0.1615
BURNSIDE,ERINDALE,2,1122500,7,1520000,0.3541
BURNSIDE,FREWVILLE,,,4,1507444,
BURNSIDE,GLEN OSMOND,3,1312944,6,1280665,-0.0246
BURNSIDE,GLENSIDE,3,972000,7,2150000,1.2119
BURNSIDE,GLENUNGA,6,1224000,10,1600000,0.3072
BURNSIDE,HAZELWOOD PARK,9,936000,5,1700000,0.8162
BURNSIDE,HORSNELL GULLY,,,,,
BURNSIDE,KENSINGTON GARDENS,2,1394000,6,1410000,0.0115
BURNSIDE,KENSINGTON PARK,10,1200000,7,1730000,0.4417
BURNSIDE,LEABROOK,1,2600000,4,1475000,-0.4327
BURNSIDE,LEAWOOD GARDENS,,,,,
BURNSIDE,LINDEN PARK,8,927500,11,1470000,0.5849
BURNSIDE,MAGILL,38,650000,37,985000,0.5154
BURNSIDE,MOUNT OSMOND,1,950000,4,1085000,0.1421
BURNSIDE,ROSE PARK,,,2,2627000,
BURNSIDE,ROSSLYN PARK,9,957500,1,1370000,0.4308
BURNSIDE,SKYE,,,,,
BURNSIDE,ST GEORGES,4,1390000,12,1815000,0.3058
BURNSIDE,STONYFELL,6,870000,6,1625000,0.8678
BURNSIDE,TOORAK GARDENS,10,1720000,4,1575000,-0.0843
BURNSIDE,TUSMORE,3,1432000,1,2350000,0.6411
BURNSIDE,WATERFALL GULLY,,,,,
BURNSIDE,WATTLE PARK,7,844000,8,1682500,0.9935
CAMPBELLTOWN,ATHELSTONE,39,590500,36,705000,0.1939
CAMPBELLTOWN,CAMPBELLTOWN,34,550000,38,690000,0.2545
CAMPBELLTOWN,HECTORVILLE,18,620000,9,743000,0.1984
CAMPBELLTOWN,MAGILL,38,650000,37,985000,0.5154
CAMPBELLTOWN,NEWTON,25,543000,22,681000,0.2541
CAMPBELLTOWN,PARADISE,33,575000,29,691000,0.2017
CAMPBELLTOWN,ROSTREVOR,33,650500,36,897500,0.3797
CAMPBELLTOWN,TRANMERE,13,720000,13,900000,0.25
CHARLES STURT,ALBERT PARK,8,525000,17,628000,0.1962
CHARLES STURT,ALLENBY GARDENS,3,630000,4,805000,0.2778
CHARLES STURT,ATHOL PARK,11,445000,5,516000,0.1596
CHARLES STURT,BEVERLEY,6,480000,3,560000,0.1667
CHARLES STURT,BOWDEN,2,606500,3,915000,0.5087
CHARLES STURT,BROMPTON,11,571750,8,687500,0.2024
CHARLES STURT,CHELTENHAM,6,561500,8,657500,0.171
CHARLES STURT,CROYDON,5,751000,5,1133000,0.5087
CHARLES STURT,DEVON PARK,5,535000,5,677000,0.2654
CHARLES STURT,FINDON,17,560000,26,682500,0.2188
CHARLES STURT,FLINDERS PARK,23,627500,24,777500,0.239
CHARLES STURT,FULHAM GARDENS,23,725000,19,935000,0.2897
CHARLES STURT,GRANGE,4,690500,24,968500,0.4026
CHARLES STURT,HENDON,4,470000,4,620000,0.3191
CHARLES STURT,HENLEY BEACH,19,893500,16,1265000,0.4158
CHARLES STURT,HENLEY BEACH SOUTH,15,902500,7,1420000,0.5734
CHARLES STURT,HINDMARSH,,,,,
CHARLES STURT,KIDMAN PARK,12,657000,10,872500,0.328
CHARLES STURT,KILKENNY,6,545000,8,664500,0.2193
CHARLES STURT,OVINGHAM,1,795000,3,560000,-0.2956
CHARLES STURT,PENNINGTON,8,495000,11,611000,0.2343
CHARLES STURT,RENOWN PARK,6,511000,7,741000,0.4501
CHARLES STURT,RIDLEYTON,5,562500,3,665000,0.1822
CHARLES STURT,ROSEWATER,15,425000,17,502500,0.1824
CHARLES STURT,ROYAL PARK,15,448000,19,590375,0.3178
CHARLES STURT,SEATON,34,600000,41,741250,0.2354
CHARLES STURT,SEMAPHORE PARK,20,577000,9,760000,0.3172
CHARLES STURT,ST CLAIR,7,590000,9,770000,0.3051
CHARLES STURT,TENNYSON,4,1550000,8,1328750,-0.1427
CHARLES STURT,WELLAND,3,549000,3,965575,0.7588
CHARLES STURT,WEST BEACH,19,875000,16,1025000,0.1714
CHARLES STURT,WEST CROYDON,13,589500,12,782500,0.3274
CHARLES STURT,WEST HINDMARSH,4,618750,4,817750,0.3216
CHARLES STURT,WEST LAKES,21,805000,20,870000,0.0807
CHARLES STURT,WEST LAKES SHORE,13,720000,7,1158250,0.6087
CHARLES STURT,WOODVILLE,5,818100,12,615000,-0.2483
CHARLES STURT,WOODVILLE NORTH,4,513500,9,680000,0.3242
CHARLES STURT,WOODVILLE PARK,3,675000,5,640000,-0.0519
CHARLES STURT,WOODVILLE SOUTH,14,626500,15,702875,0.1219
CHARLES STURT,WOODVILLE WEST,9,537500,10,672750,0.2516
GAWLER,BIBARINGA,,,,,
GAWLER,EVANSTON,11,310000,21,340000,0.0968
GAWLER,EVANSTON GARDENS,15,349000,16,353750,0.0136
GAWLER,EVANSTON PARK,24,372375,33,430500,0.1561
GAWLER,EVANSTON SOUTH,1,520000,4,408750,-0.2139
GAWLER,GAWLER,4,367000,5,490000,0.3351
GAWLER,GAWLER EAST,24,381500,41,455000,0.1927
GAWLER,GAWLER SOUTH,12,415000,20,400000,-0.0361
GAWLER,GAWLER WEST,6,261750,2,312500,0.1939
GAWLER,HILLIER,1,410000,,,
GAWLER,KUDLA,,,,,
GAWLER,REID,2,382500,,,
GAWLER,ULEYBURY,,,,,
GAWLER,WILLASTON,16,295000,24,359000,0.2169
HOLDFAST BAY,BRIGHTON,5,840000,11,1200000,0.4286
HOLDFAST BAY,GLENELG,4,1165000,3,1757500,0.5086
HOLDFAST BAY,GLENELG EAST,10,950500,5,1200000,0.2625
HOLDFAST BAY,GLENELG NORTH,12,1005000,11,780000,-0.2239
HOLDFAST BAY,GLENELG SOUTH,3,1316000,6,1970000,0.497
HOLDFAST BAY,HOVE,6,640000,7,897500,0.4023
HOLDFAST BAY,KINGSTON PARK,4,873000,5,1190000,0.3631
HOLDFAST BAY,NORTH BRIGHTON,11,885000,11,1221000,0.3797
HOLDFAST BAY,SEACLIFF,6,655000,3,1000000,0.5267
HOLDFAST BAY,SEACLIFF PARK,8,640500,10,811000,0.2662
HOLDFAST BAY,SOMERTON PARK,17,990000,11,1428500,0.4429
HOLDFAST BAY,SOUTH BRIGHTON,8,510000,13,1012500,0.9853
MARION,ASCOT PARK,5,455000,5,720000,0.5824
MARION,BEDFORD PARK,2,532500,6,710000,0.3333
MARION,CLOVELLY PARK,8,530000,16,645000,0.217
MARION,DARLINGTON,5,449000,10,610000,0.3586
MARION,DOVER GARDENS,10,585000,13,675000,0.1538
MARION,EDWARDSTOWN,17,527500,17,673000,0.2758
MARION,GLANDORE,9,782000,11,925000,0.1829
MARION,GLENGOWRIE,15,730000,18,950000,0.3014
MARION,HALLETT COVE,45,514550,47,645000,0.2535
MARION,LONSDALE,,,,,
MARION,MARINO,17,700000,13,939000,0.3414
MARION,MARION,18,520000,11,778000,0.4962
MARION,MITCHELL PARK,14,502000,16,669000,0.3327
MARION,MORPHETTVILLE,10,609000,12,538178,-0.1163
MARION,OAKLANDS PARK,15,525000,15,700000,0.3333
MARION,O'HALLORAN HILL,10,396450,10,533750,0.3463
MARION,PARK HOLME,15,517500,6,660000,0.2754
MARION,PLYMPTON PARK,13,562000,10,755000,0.3434
MARION,SEACLIFF PARK,8,640500,10,811000,0.2662
MARION,SEACOMBE GARDENS,9,532000,10,583000,0.0959
MARION,SEACOMBE HEIGHTS,9,537500,9,730000,0.3581
MARION,SEAVIEW DOWNS,11,526500,7,732000,0.3903
MARION,SHEIDOW PARK,25,449000,34,640000,0.4254
MARION,SOUTH PLYMPTON,13,575000,16,706000,0.2278
MARION,STURT,4,482500,8,612500,0.2694
MARION,TONSLEY,4,415000,4,555000,0.3373
MARION,TROTT PARK,7,410000,9,570000,0.3902
MARION,WARRADALE,25,635000,19,800000,0.2598
MITCHAM,BEDFORD PARK,2,532500,6,710000,0.3333
MITCHAM,BELAIR,22,668000,22,950000,0.4222
MITCHAM,BELLEVUE HEIGHTS,9,581000,7,869000,0.4957
MITCHAM,BLACKWOOD,10,639000,25,806500,0.2621
MITCHAM,BROWN HILL CREEK,,,,,
MITCHAM,CLAPHAM,4,720000,6,912500,0.2674
MITCHAM,CLARENCE GARDENS,8,688625,11,815000,0.1835
MITCHAM,COLONEL LIGHT GARDENS,5,960000,8,1300000,0.3542
MITCHAM,COROMANDEL VALLEY,23,584000,18,763168,0.3068
MITCHAM,CRAFERS WEST,3,650000,5,1056000,0.6246
MITCHAM,CRAIGBURN FARM,16,870000,14,1165000,0.3391
MITCHAM,CUMBERLAND PARK,7,776500,9,1020000,0.3136
MITCHAM,DAW PARK,10,656000,9,910000,0.3872
MITCHAM,EDEN HILLS,12,695000,23,740000,0.0647
MITCHAM,GLENALTA,8,700000,9,700000,0
MITCHAM,HAWTHORN,6,1466000,6,1450000,-0.0109
MITCHAM,HAWTHORNDENE,18,593500,15,780000,0.3142
MITCHAM,KINGSWOOD,6,1500000,6,1430000,-0.0467
MITCHAM,LEAWOOD GARDENS,,,,,
MITCHAM,LOWER MITCHAM,9,736000,6,1086000,0.4755
MITCHAM,LYNTON,,,,,
MITCHAM,MELROSE PARK,6,595000,17,900000,0.5126
MITCHAM,MITCHAM,7,850000,8,1052500,0.2382
MITCHAM,NETHERBY,4,1210000,6,1625000,0.343
MITCHAM,PANORAMA,13,730000,5,796000,0.0904
MITCHAM,PASADENA,15,603000,12,802500,0.3308
MITCHAM,SPRINGFIELD,4,1005888,1,4000000,2.9766
MITCHAM,ST MARYS,6,517500,4,771000,0.4899
MITCHAM,TORRENS PARK,19,970000,11,1263250,0.3023
MITCHAM,UPPER STURT,3,680000,2,732250,0.0768
MITCHAM,URRBRAE,5,858250,5,1315500,0.5328
MITCHAM,WESTBOURNE PARK,8,1217500,6,1300000,0.0678
NORWOOD PAYNEHAM & ST PETERS,COLLEGE PARK,,,4,3350000,
NORWOOD PAYNEHAM & ST PETERS,EVANDALE,2,1019375,7,1160030,0.138
NORWOOD PAYNEHAM & ST PETERS,FELIXSTOW,6,635000,16,953500,0.5016
NORWOOD PAYNEHAM & ST PETERS,FIRLE,7,764000,7,875000,0.1453
NORWOOD PAYNEHAM & ST PETERS,GLYNDE,1,628000,11,1022000,0.6274
NORWOOD PAYNEHAM & ST PETERS,HACKNEY,1,700000,,,
NORWOOD PAYNEHAM & ST PETERS,HEATHPOOL,3,1550000,6,1755000,0.1323
NORWOOD PAYNEHAM & ST PETERS,JOSLIN,6,1332500,4,1425000,0.0694
NORWOOD PAYNEHAM & ST PETERS,KENSINGTON,3,980000,4,1140000,0.1633
NORWOOD PAYNEHAM & ST PETERS,KENT TOWN,,,,,
NORWOOD PAYNEHAM & ST PETERS,MARDEN,5,620000,4,1056000,0.7032
NORWOOD PAYNEHAM & ST PETERS,MARRYATVILLE,4,765000,1,844000,0.1033
NORWOOD PAYNEHAM & ST PETERS,MAYLANDS,7,923000,1,1530000,0.6576
NORWOOD PAYNEHAM & ST PETERS,NORWOOD,10,1190000,17,1350000,0.1345
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM,8,614250,3,850000,0.3838
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM SOUTH,3,1185000,5,975000,-0.1772
NORWOOD PAYNEHAM & ST PETERS,ROYSTON PARK,4,1462500,4,2100000,0.4359
NORWOOD PAYNEHAM & ST PETERS,ST MORRIS,6,789000,8,1315000,0.6667
NORWOOD PAYNEHAM & ST PETERS,ST PETERS,6,1060000,11,2200000,1.0755
NORWOOD PAYNEHAM & ST PETERS,STEPNEY,2,885000,1,1705000,0.9266
NORWOOD PAYNEHAM & ST PETERS,TRINITY GARDENS,6,988500,4,1610000,0.6287
ONKAPARINGA,ABERFOYLE PARK,42,448500,48,577500,0.2876
ONKAPARINGA,ALDINGA,1,600000,2,427500,-0.2875
ONKAPARINGA,ALDINGA BEACH,59,405000,74,475000,0.1728
ONKAPARINGA,BLEWITT SPRINGS,,,,,
ONKAPARINGA,CHANDLERS HILL,1,870000,,,
ONKAPARINGA,CHERRY GARDENS,,,,,
ONKAPARINGA,CHRISTIE DOWNS,19,313000,31,411000,0.3131
ONKAPARINGA,CHRISTIES BEACH,20,374500,32,485000,0.2951
ONKAPARINGA,CLARENDON,1,600000,,,
ONKAPARINGA,COROMANDEL EAST,,,,,
ONKAPARINGA,COROMANDEL VALLEY,23,584000,18,763168,0.3068
ONKAPARINGA,CRAIGBURN FARM,16,870000,14,1165000,0.3391
ONKAPARINGA,DARLINGTON,5,449000,10,610000,0.3586
ONKAPARINGA,DORSET VALE,,,,,
ONKAPARINGA,FLAGSTAFF HILL,52,583000,48,684000,0.1732
ONKAPARINGA,HACKHAM,13,310000,23,435000,0.4032
ONKAPARINGA,HACKHAM WEST,11,259250,20,410500,0.5834
ONKAPARINGA,HALLETT COVE,45,514550,47,645000,0.2535
ONKAPARINGA,HAPPY VALLEY,46,443500,46,553000,0.2469
ONKAPARINGA,HUNTFIELD HEIGHTS,24,320000,24,430500,0.3453
ONKAPARINGA,IRONBANK,,,,,
ONKAPARINGA,KANGARILLA,1,530000,1,555000,0.0472
ONKAPARINGA,LONSDALE,,,,,
ONKAPARINGA,MASLIN BEACH,6,520000,7,510000,-0.0192
ONKAPARINGA,MCLAREN FLAT,5,533000,4,637500,0.1961
ONKAPARINGA,MCLAREN VALE,8,472500,17,575000,0.2169
ONKAPARINGA,MOANA,18,520000,22,635000,0.2212
ONKAPARINGA,MORPHETT VALE,109,345000,125,450000,0.3043
ONKAPARINGA,NOARLUNGA CENTRE,2,329000,,,
ONKAPARINGA,NOARLUNGA DOWNS,17,404000,21,445000,0.1015
ONKAPARINGA,O'HALLORAN HILL,10,396450,10,533750,0.3463
ONKAPARINGA,OLD NOARLUNGA,4,460000,13,492500,0.0707
ONKAPARINGA,OLD REYNELLA,16,427500,13,550000,0.2865
ONKAPARINGA,ONKAPARINGA HILLS,3,510000,2,645000,0.2647
ONKAPARINGA,O'SULLIVAN BEACH,11,296000,14,433375,0.4641
ONKAPARINGA,PORT NOARLUNGA,14,447550,20,527500,0.1786
ONKAPARINGA,PORT NOARLUNGA SOUTH,15,533500,24,560000,0.0497
ONKAPARINGA,PORT WILLUNGA,11,520000,14,520000,0
ONKAPARINGA,REYNELLA,28,361000,30,490000,0.3573
ONKAPARINGA,REYNELLA EAST,11,380000,8,465000,0.2237
ONKAPARINGA,SEAFORD,14,460000,21,550000,0.1957
ONKAPARINGA,SEAFORD HEIGHTS,10,415000,9,570000,0.3735
ONKAPARINGA,SEAFORD MEADOWS,26,430000,37,535110,0.2444
ONKAPARINGA,SEAFORD RISE,24,420000,34,512500,0.2202
ONKAPARINGA,SELLICKS BEACH,11,488000,15,550000,0.127
ONKAPARINGA,SELLICKS HILL,,,,,
ONKAPARINGA,TATACHILLA,,,,,
ONKAPARINGA,THE RANGE,,,,,
ONKAPARINGA,VALE PARK,15,800000,16,1132500,0.4156
ONKAPARINGA,WHITES VALLEY,,,,,
ONKAPARINGA,WILLUNGA,13,561000,6,832500,0.484
ONKAPARINGA,WILLUNGA SOUTH,1,600000,2,720000,0.2
ONKAPARINGA,WOODCROFT,31,450000,44,572500,0.2722
PLAYFORD,ANDREWS FARM,49,293750,69,330000,0.1234
PLAYFORD,ANGLE VALE,10,547500,20,609000,0.1123
PLAYFORD,BIBARINGA,,,,,
PLAYFORD,BLAKEVIEW,40,355000,78,400000,0.1268
PLAYFORD,BUCKLAND PARK,,,,,
PLAYFORD,CRAIGMORE,43,333750,57,362500,0.0861
PLAYFORD,DAVOREN PARK,27,195000,39,271250,0.391
PLAYFORD,EDINBURGH,,,,,
PLAYFORD,EDINBURGH NORTH,,,,,
PLAYFORD,ELIZABETH,8,290000,8,337500,0.1638
PLAYFORD,ELIZABETH DOWNS,34,215000,33,303750,0.4128
PLAYFORD,ELIZABETH EAST,17,215000,26,333000,0.5488
PLAYFORD,ELIZABETH GROVE,7,279000,8,327500,0.1738
PLAYFORD,ELIZABETH NORTH,10,192500,13,257000,0.3351
PLAYFORD,ELIZABETH PARK,14,215000,23,310000,0.4419
PLAYFORD,ELIZABETH SOUTH,5,210000,7,300000,0.4286
PLAYFORD,ELIZABETH VALE,10,275000,17,363000,0.32
PLAYFORD,EVANSTON PARK,24,372375,33,430500,0.1561
PLAYFORD,EYRE,2,262000,5,354000,0.3511
PLAYFORD,GOULD CREEK,,,,,
PLAYFORD,HILLBANK,28,380000,33,482550,0.2699
PLAYFORD,HILLIER,1,410000,,,
PLAYFORD,HUMBUG SCRUB,,,,,
PLAYFORD,MACDONALD PARK,,,,,
PLAYFORD,MUNNO PARA,21,300000,35,326000,0.0867
PLAYFORD,MUNNO PARA DOWNS,,,,,
PLAYFORD,MUNNO PARA WEST,46,283500,82,350000,0.2346
PLAYFORD,ONE TREE HILL,1,820000,1,861000,0.05
PLAYFORD,PENFIELD,,,,,
PLAYFORD,PENFIELD GARDENS,,,,,
PLAYFORD,SAMPSON FLAT,,,,,
PLAYFORD,SMITHFIELD,6,262500,14,302500,0.1524
PLAYFORD,SMITHFIELD PLAINS,18,254250,12,265000,0.0423
PLAYFORD,ST KILDA,,,,,
PLAYFORD,ULEYBURY,,,,,
PLAYFORD,VIRGINIA,7,535000,13,577500,0.0794
PLAYFORD,WATERLOO CORNER,,,,,
PLAYFORD,YATTALUNGA,,,,,
PORT ADELAIDE ENFIELD,ALBERTON,5,470000,12,682500,0.4521
PORT ADELAIDE ENFIELD,ANGLE PARK,,,2,612500,
PORT ADELAIDE ENFIELD,BIRKENHEAD,4,510000,11,563000,0.1039
PORT ADELAIDE ENFIELD,BLAIR ATHOL,23,516500,26,656000,0.2701
PORT ADELAIDE ENFIELD,BROADVIEW,12,611750,22,768500,0.2562
PORT ADELAIDE ENFIELD,CLEARVIEW,10,483500,17,517500,0.0703
PORT ADELAIDE ENFIELD,CROYDON PARK,9,474000,7,682000,0.4388
PORT ADELAIDE ENFIELD,DERNANCOURT,22,530000,20,637000,0.2019
PORT ADELAIDE ENFIELD,DEVON PARK,5,535000,5,677000,0.2654
PORT ADELAIDE ENFIELD,DRY CREEK,3,420000,,,
PORT ADELAIDE ENFIELD,DUDLEY PARK,,,3,513000,
PORT ADELAIDE ENFIELD,ENFIELD,30,480000,33,575000,0.1979
PORT ADELAIDE ENFIELD,ETHELTON,14,490000,6,657500,0.3418
PORT ADELAIDE ENFIELD,EXETER,4,554000,3,660000,0.1913
PORT ADELAIDE ENFIELD,FERRYDEN PARK,6,457500,12,605000,0.3224
PORT ADELAIDE ENFIELD,GEPPS CROSS,5,402500,4,480000,0.1925
PORT ADELAIDE ENFIELD,GILLES PLAINS,15,505000,16,507500,0.005
PORT ADELAIDE ENFIELD,GILLMAN,,,,,
PORT ADELAIDE ENFIELD,GLANVILLE,5,480000,1,645000,0.3438
PORT ADELAIDE ENFIELD,GREENACRES,13,520750,10,690000,0.325
PORT ADELAIDE ENFIELD,HAMPSTEAD GARDENS,12,570000,9,753250,0.3215
PORT ADELAIDE ENFIELD,HILLCREST,16,513250,21,615750,0.1997
PORT ADELAIDE ENFIELD,HOLDEN HILL,12,428500,16,535350,0.2494
PORT ADELAIDE ENFIELD,KILBURN,12,474250,11,541000,0.1407
PORT ADELAIDE ENFIELD,KLEMZIG,28,556000,17,776750,0.397
PORT ADELAIDE ENFIELD,LARGS BAY,12,674000,15,787500,0.1684
PORT ADELAIDE ENFIELD,LARGS NORTH,18,543500,26,615000,0.1316
PORT ADELAIDE ENFIELD,LIGHTSVIEW,24,510000,48,555000,0.0882
PORT ADELAIDE ENFIELD,MANNINGHAM,2,581000,7,900000,0.5491
PORT ADELAIDE ENFIELD,MANSFIELD PARK,3,450000,10,547500,0.2167
PORT ADELAIDE ENFIELD,NEW PORT,,,,,
PORT ADELAIDE ENFIELD,NORTH HAVEN,16,455500,18,609500,0.3381
PORT ADELAIDE ENFIELD,NORTHFIELD,21,431000,23,591000,0.3712
PORT ADELAIDE ENFIELD,NORTHGATE,17,647500,9,740000,0.1429
PORT ADELAIDE ENFIELD,OAKDEN,11,476000,11,803500,0.688
PORT ADELAIDE ENFIELD,OSBORNE,9,454000,8,472500,0.0407
PORT ADELAIDE ENFIELD,OTTOWAY,9,378621,10,477000,0.2598
PORT ADELAIDE ENFIELD,OUTER HARBOR,,,,,
PORT ADELAIDE ENFIELD,OVINGHAM,1,795000,3,560000,-0.2956
PORT ADELAIDE ENFIELD,PETERHEAD,6,470000,13,488875,0.0402
PORT ADELAIDE ENFIELD,PORT ADELAIDE,9,516400,4,752500,0.4572
PORT ADELAIDE ENFIELD,PROSPECT,37,751000,36,1023750,0.3632
PORT ADELAIDE ENFIELD,QUEENSTOWN,4,567000,3,500000,-0.1182
PORT ADELAIDE ENFIELD,REGENCY PARK,,,,,
PORT ADELAIDE ENFIELD,ROSEWATER,15,425000,17,502500,0.1824
PORT ADELAIDE ENFIELD,SEFTON PARK,2,546000,3,1285000,1.3535
PORT ADELAIDE ENFIELD,SEMAPHORE,13,748000,12,860000,0.1497
PORT ADELAIDE ENFIELD,SEMAPHORE SOUTH,3,853400,3,820000,-0.0391
PORT ADELAIDE ENFIELD,TAPEROO,12,380000,10,538000,0.4158
PORT ADELAIDE ENFIELD,VALLEY VIEW,24,407500,28,537625,0.3193
PORT ADELAIDE ENFIELD,WALKLEY HEIGHTS,14,640000,13,722800,0.1294
PORT ADELAIDE ENFIELD,WINDSOR GARDENS,28,476888,25,669250,0.4034
PORT ADELAIDE ENFIELD,WINGFIELD,4,255100,2,395000,0.5484
PORT ADELAIDE ENFIELD,WOODVILLE GARDENS,8,465000,6,554500,0.1925
PROSPECT,BROADVIEW,12,611750,22,768500,0.2562
PROSPECT,COLLINSWOOD,1,1200000,3,1360000,0.1333
PROSPECT,FITZROY,2,1625000,1,1775000,0.0923
PROSPECT,MEDINDIE GARDENS,,,,,
PROSPECT,NAILSWORTH,3,719000,5,1051000,0.4618
PROSPECT,OVINGHAM,1,795000,3,560000,-0.2956
PROSPECT,PROSPECT,37,751000,36,1023750,0.3632
PROSPECT,SEFTON PARK,2,546000,3,1285000,1.3535
PROSPECT,THORNGATE,3,1360000,,,
SALISBURY,BOLIVAR,,,,,
SALISBURY,BRAHMA LODGE,20,310000,17,395500,0.2758
SALISBURY,BURTON,24,349500,30,438845,0.2556
SALISBURY,CAVAN,,,,,
SALISBURY,DIREK,1,370000,6,391500,0.0581
SALISBURY,DRY CREEK,3,420000,,,
SALISBURY,EDINBURGH,,,,,
SALISBURY,ELIZABETH VALE,10,275000,17,363000,0.32
SALISBURY,GLOBE DERBY PARK,,,,,
SALISBURY,GREEN FIELDS,,,3,480000,
SALISBURY,GULFVIEW HEIGHTS,16,540000,10,710000,0.3148
SALISBURY,INGLE FARM,35,372500,57,477000,0.2805
SALISBURY,MAWSON LAKES,49,541000,48,621000,0.1479
SALISBURY,MODBURY HEIGHTS,18,450000,32,586750,0.3039
SALISBURY,PARA HILLS,29,380100,36,494250,0.3003
SALISBURY,PARA HILLS WEST,4,382000,8,448000,0.1728
SALISBURY,PARA VISTA,14,402625,16,470000,0.1673
SALISBURY,PARAFIELD GARDENS,57,399500,70,496000,0.2416
SALISBURY,PARALOWIE,54,350000,68,420000,0.2
SALISBURY,POORAKA,25,392000,34,500000,0.2755
SALISBURY,SALISBURY,24,355000,30,427250,0.2035
SALISBURY,SALISBURY DOWNS,16,360000,22,422000,0.1722
SALISBURY,SALISBURY EAST,30,355500,32,442500,0.2447
SALISBURY,SALISBURY HEIGHTS,27,462000,13,515000,0.1147
SALISBURY,SALISBURY NORTH,37,275000,47,379400,0.3796
SALISBURY,SALISBURY PARK,11,361000,9,420000,0.1634
SALISBURY,SALISBURY PLAIN,6,363000,3,435000,0.1983
SALISBURY,SALISBURY SOUTH,,,,,
SALISBURY,ST KILDA,,,,,
SALISBURY,VALLEY VIEW,24,407500,28,537625,0.3193
SALISBURY,WALKLEY HEIGHTS,14,640000,13,722800,0.1294
SALISBURY,WATERLOO CORNER,,,,,
TEA TREE GULLY,BANKSIA PARK,11,427955,23,575000,0.3436
TEA TREE GULLY,DERNANCOURT,22,530000,20,637000,0.2019
TEA TREE GULLY,FAIRVIEW PARK,9,435500,22,547500,0.2572
TEA TREE GULLY,GILLES PLAINS,15,505000,16,507500,0.005
TEA TREE GULLY,GOLDEN GROVE,37,550000,41,540000,-0.0182
TEA TREE GULLY,GOULD CREEK,,,,,
TEA TREE GULLY,GREENWITH,27,430000,49,590000,0.3721
TEA TREE GULLY,GULFVIEW HEIGHTS,16,540000,10,710000,0.3148
TEA TREE GULLY,HIGHBURY,24,505000,27,650000,0.2871
TEA TREE GULLY,HOLDEN HILL,12,428500,16,535350,0.2494
TEA TREE GULLY,HOPE VALLEY,29,451500,33,515000,0.1406
TEA TREE GULLY,MODBURY,31,423500,28,532500,0.2574
TEA TREE GULLY,MODBURY HEIGHTS,18,450000,32,586750,0.3039
TEA TREE GULLY,MODBURY NORTH,26,425000,43,598500,0.4082
