City,Suburb,"Sales
2Q 2020","Median
2Q 2020","Sales
2Q 2021","Median
2Q 2021","Median
Change"
CHARLES STURT,HENDON,2,480000,1,450000,-0.0625
CHARLES STURT,HENLEY BEACH,15,935000,16,1222500,0.3075
CHARLES STURT,HENLEY BEACH SOUTH,4,837500,12,1150000,0.3731
CHARLES STURT,HINDMARSH,,,,,
CHARLES STURT,KIDMAN PARK,14,627500,16,652000,0.039
CHARLES STURT,KILKENNY,7,515500,5,650200,0.2613
CHARLES STURT,OVINGHAM,1,702000,,,
CHARLES STURT,PENNINGTON,7,478250,8,512000,0.0706
CHARLES STURT,RENOWN PARK,4,497500,9,647500,0.3015
CHARLES STURT,RIDLEYTON,3,560000,3,541100,-0.0338
CHARLES STURT,ROSEWATER,8,481750,10,442000,-0.0825
CHARLES STURT,ROYAL PARK,10,450000,12,525000,0.1667
CHARLES STURT,SEATON,27,540000,33,580000,0.0741
CHARLES STURT,SEMAPHORE PARK,7,550000,14,620000,0.1273
CHARLES STURT,ST CLAIR,9,460000,4,625000,0.3587
CHARLES STURT,TENNYSON,1,975000,3,1415000,0.4513
CHARLES STURT,WELLAND,,,,,
CHARLES STURT,WEST BEACH,10,932500,15,1183000,0.2686
CHARLES STURT,WEST CROYDON,13,579250,16,867000,0.4968
CHARLES STURT,WEST HINDMARSH,4,505000,6,636500,0.2604
CHARLES STURT,WEST LAKES,11,814000,14,1222500,0.5018
CHARLES STURT,WEST LAKES SHORE,9,660000,16,815000,0.2348
CHARLES STURT,WOODVILLE,6,695000,4,702500,0.0108
CHARLES STURT,WOODVILLE NORTH,5,431000,9,487500,0.1311
CHARLES STURT,WOODVILLE PARK,5,810000,2,773000,-0.0457
CHARLES STURT,WOODVILLE SOUTH,8,550000,18,602000,0.0945
CHARLES STURT,WOODVILLE WEST,9,595000,10,606000,0.0185
GAWLER,BIBARINGA,,,,,
GAWLER,EVANSTON,14,287000,17,318500,0.1098
GAWLER,EVANSTON GARDENS,9,340000,8,301750,-0.1125
GAWLER,EVANSTON PARK,11,341500,19,385000,0.1274
GAWLER,EVANSTON SOUTH,2,424000,4,377500,-0.1097
GAWLER,GAWLER,,,5,375000,
GAWLER,GAWLER EAST,24,347500,45,454750,0.3086
GAWLER,GAWLER SOUTH,11,380000,24,385000,0.0132
GAWLER,GAWLER WEST,4,323750,5,261750,-0.1915
GAWLER,HILLIER,,,1,425000,
GAWLER,KUDLA,,,,,
GAWLER,REID,1,380000,1,460000,0.2105
GAWLER,ULEYBURY,,,,,
GAWLER,WILLASTON,9,345000,20,347500,0.0072
HOLDFAST BAY,BRIGHTON,7,645000,8,1240000,0.9225
HOLDFAST BAY,GLENELG,1,775000,2,938500,0.211
HOLDFAST BAY,GLENELG EAST,10,940000,7,1260000,0.3404
HOLDFAST BAY,GLENELG NORTH,13,750000,12,892500,0.19
HOLDFAST BAY,GLENELG SOUTH,3,1280000,6,1675000,0.3086
HOLDFAST BAY,HOVE,6,1002500,9,731500,-0.2703
HOLDFAST BAY,KINGSTON PARK,2,975000,1,980100,0.0052
HOLDFAST BAY,NORTH BRIGHTON,5,650000,7,775000,0.1923
HOLDFAST BAY,SEACLIFF,5,840000,9,850000,0.0119
HOLDFAST BAY,SEACLIFF PARK,8,771622,8,685000,-0.1123
HOLDFAST BAY,SOMERTON PARK,13,989500,29,992500,0.003
HOLDFAST BAY,SOUTH BRIGHTON,6,650000,9,805000,0.2385
MARION,ASCOT PARK,10,548000,5,542000,-0.0109
MARION,BEDFORD PARK,3,447000,9,425000,-0.0492
MARION,CLOVELLY PARK,7,515000,16,590000,0.1456
MARION,DARLINGTON,2,900000,4,584000,-0.3511
MARION,DOVER GARDENS,14,480000,11,551000,0.1479
MARION,EDWARDSTOWN,11,511000,10,647500,0.2671
MARION,GLANDORE,2,732500,11,810000,0.1058
MARION,GLENGOWRIE,12,720000,23,745000,0.0347
MARION,HALLETT COVE,38,487750,44,609000,0.2486
MARION,LONSDALE,,,,,
MARION,MARINO,5,692500,11,825000,0.1913
MARION,MARION,9,560000,15,647500,0.1563
MARION,MITCHELL PARK,16,472389,19,547547,0.1591
MARION,MORPHETTVILLE,10,575000,16,665000,0.1565
MARION,OAKLANDS PARK,7,511000,15,540000,0.0568
MARION,O'HALLORAN HILL,10,397500,11,460000,0.1572
MARION,PARK HOLME,10,495000,13,599990,0.2121
MARION,PLYMPTON PARK,8,584000,13,631250,0.0809
MARION,SEACLIFF PARK,8,771622,8,685000,-0.1123
MARION,SEACOMBE GARDENS,10,462500,14,593000,0.2822
MARION,SEACOMBE HEIGHTS,5,490000,4,507500,0.0357
MARION,SEAVIEW DOWNS,8,460250,8,692500,0.5046
MARION,SHEIDOW PARK,18,418500,26,601000,0.4361
MARION,SOUTH PLYMPTON,16,548000,15,662750,0.2094
MARION,STURT,4,450000,14,523000,0.1622
MARION,TONSLEY,,,5,530000,
MARION,TROTT PARK,5,513000,10,528000,0.0292
MARION,WARRADALE,22,635000,39,679000,0.0693
MITCHAM,BEDFORD PARK,3,447000,9,425000,-0.0492
MITCHAM,BELAIR,12,672500,19,910000,0.3532
MITCHAM,BELLEVUE HEIGHTS,7,644000,10,649000,0.0078
MITCHAM,BLACKWOOD,10,750000,16,686310,-0.0849
MITCHAM,BROWN HILL CREEK,,,,,
MITCHAM,CLAPHAM,3,641500,7,775000,0.2081
MITCHAM,CLARENCE GARDENS,1,655000,7,758500,0.158
MITCHAM,COLONEL LIGHT GARDENS,8,900000,8,776000,-0.1378
MITCHAM,COROMANDEL VALLEY,13,505000,15,645000,0.2772
MITCHAM,CRAFERS WEST,4,602500,11,678500,0.1261
MITCHAM,CRAIGBURN FARM,13,710000,27,1027500,0.4472
MITCHAM,CUMBERLAND PARK,6,740000,5,862500,0.1655
MITCHAM,DAW PARK,8,680000,8,820000,0.2059
MITCHAM,EDEN HILLS,5,543000,22,726000,0.337
MITCHAM,GLENALTA,8,510000,6,697000,0.3667
MITCHAM,HAWTHORN,4,1215000,6,1750000,0.4403
MITCHAM,HAWTHORNDENE,14,503750,12,711250,0.4119
MITCHAM,KINGSWOOD,5,1150000,10,1237500,0.0761
MITCHAM,LEAWOOD GARDENS,,,,,
MITCHAM,LOWER MITCHAM,5,775250,7,918500,0.1848
MITCHAM,LYNTON,1,578500,3,851000,0.471
MITCHAM,MELROSE PARK,9,513750,12,705500,0.3732
MITCHAM,MITCHAM,6,974250,6,815000,-0.1635
MITCHAM,NETHERBY,7,1295000,5,1381000,0.0664
MITCHAM,PANORAMA,6,601000,16,748000,0.2446
MITCHAM,PASADENA,7,565050,8,616000,0.0902
MITCHAM,SPRINGFIELD,2,1525000,2,1837500,0.2049
MITCHAM,ST MARYS,4,409000,15,603500,0.4756
MITCHAM,TORRENS PARK,14,758000,9,1103000,0.4551
MITCHAM,UPPER STURT,2,670000,3,692000,0.0328
MITCHAM,URRBRAE,2,1152500,4,971750,-0.1568
MITCHAM,WESTBOURNE PARK,2,1040000,10,1045000,0.0048
NORWOOD PAYNEHAM & ST PETERS,COLLEGE PARK,3,1487500,1,2410000,0.6202
NORWOOD PAYNEHAM & ST PETERS,EVANDALE,3,725000,4,1116500,0.54
NORWOOD PAYNEHAM & ST PETERS,FELIXSTOW,11,576000,25,575000,-0.0017
NORWOOD PAYNEHAM & ST PETERS,FIRLE,1,595000,5,870000,0.4622
NORWOOD PAYNEHAM & ST PETERS,GLYNDE,4,680000,4,770500,0.1331
NORWOOD PAYNEHAM & ST PETERS,HACKNEY,1,831000,2,840000,0.0108
NORWOOD PAYNEHAM & ST PETERS,HEATHPOOL,,,2,1532500,
NORWOOD PAYNEHAM & ST PETERS,JOSLIN,7,1170000,6,1700000,0.453
NORWOOD PAYNEHAM & ST PETERS,KENSINGTON,3,640000,4,1030000,0.6094
NORWOOD PAYNEHAM & ST PETERS,KENT TOWN,,,2,2350000,
NORWOOD PAYNEHAM & ST PETERS,MARDEN,4,885000,4,828000,-0.0644
NORWOOD PAYNEHAM & ST PETERS,MARRYATVILLE,1,940000,1,1430000,0.5213
NORWOOD PAYNEHAM & ST PETERS,MAYLANDS,5,920000,9,1200000,0.3043
NORWOOD PAYNEHAM & ST PETERS,NORWOOD,9,1496700,13,1047500,-0.3001
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM,4,649000,8,717000,0.1048
NORWOOD PAYNEHAM & ST PETERS,PAYNEHAM SOUTH,2,827500,6,965000,0.1662
NORWOOD PAYNEHAM & ST PETERS,ROYSTON PARK,1,1440000,6,1435000,-0.0035
NORWOOD PAYNEHAM & ST PETERS,ST MORRIS,4,641000,7,840000,0.3105
NORWOOD PAYNEHAM & ST PETERS,ST PETERS,8,2010000,8,1791000,-0.109
NORWOOD PAYNEHAM & ST PETERS,STEPNEY,2,1180000,2,1335000,0.1314
NORWOOD PAYNEHAM & ST PETERS,TRINITY GARDENS,4,880000,2,1080000,0.2273
ONKAPARINGA,ABERFOYLE PARK,42,435000,41,520000,0.1954
ONKAPARINGA,ALDINGA,1,405000,1,432000,0.0667
ONKAPARINGA,ALDINGA BEACH,39,382250,58,442500,0.1576
ONKAPARINGA,BLEWITT SPRINGS,,,,,
ONKAPARINGA,CHANDLERS HILL,2,680000,1,735000,0.0809
ONKAPARINGA,CHERRY GARDENS,,,,,
ONKAPARINGA,CHRISTIE DOWNS,17,287500,16,349000,0.2139
ONKAPARINGA,CHRISTIES BEACH,18,337000,36,410000,0.2166
ONKAPARINGA,CLARENDON,,,,,
ONKAPARINGA,COROMANDEL EAST,,,,,
ONKAPARINGA,COROMANDEL VALLEY,13,505000,15,645000,0.2772
ONKAPARINGA,CRAIGBURN FARM,13,710000,27,1027500,0.4472
ONKAPARINGA,DARLINGTON,2,900000,4,584000,-0.3511
ONKAPARINGA,DORSET VALE,,,,,
ONKAPARINGA,FLAGSTAFF HILL,37,520000,46,677000,0.3019
ONKAPARINGA,HACKHAM,15,302000,22,355775,0.1781
ONKAPARINGA,HACKHAM WEST,12,250500,21,346500,0.3832
ONKAPARINGA,HALLETT COVE,38,487750,44,609000,0.2486
ONKAPARINGA,HAPPY VALLEY,39,379000,70,494000,0.3034
ONKAPARINGA,HUNTFIELD HEIGHTS,13,345000,30,400000,0.1594
ONKAPARINGA,IRONBANK,,,,,
ONKAPARINGA,KANGARILLA,,,1,340000,
ONKAPARINGA,LONSDALE,,,,,
ONKAPARINGA,MASLIN BEACH,6,390000,4,458500,0.1756
ONKAPARINGA,MCLAREN FLAT,3,390000,6,624500,0.6013
ONKAPARINGA,MCLAREN VALE,15,530000,10,530000,0
ONKAPARINGA,MOANA,8,472000,9,543000,0.1504
ONKAPARINGA,MORPHETT VALE,65,322000,116,380000,0.1801
ONKAPARINGA,NOARLUNGA CENTRE,1,320000,1,360000,0.125
ONKAPARINGA,NOARLUNGA DOWNS,15,330000,15,563000,0.7061
ONKAPARINGA,O'HALLORAN HILL,10,397500,11,460000,0.1572
ONKAPARINGA,OLD NOARLUNGA,5,385000,7,400000,0.039
ONKAPARINGA,OLD REYNELLA,5,370000,22,462500,0.25
ONKAPARINGA,ONKAPARINGA HILLS,12,452500,5,570000,0.2597
ONKAPARINGA,O'SULLIVAN BEACH,11,274550,8,362000,0.3185
ONKAPARINGA,PORT NOARLUNGA,14,417000,8,575000,0.3789
ONKAPARINGA,PORT NOARLUNGA SOUTH,10,430000,15,505000,0.1744
ONKAPARINGA,PORT WILLUNGA,8,417500,12,442500,0.0599
ONKAPARINGA,REYNELLA,20,345000,22,421850,0.2228
ONKAPARINGA,REYNELLA EAST,4,360000,5,450000,0.25
ONKAPARINGA,SEAFORD,13,338000,17,506000,0.497
ONKAPARINGA,SEAFORD HEIGHTS,2,485000,11,560000,0.1546
ONKAPARINGA,SEAFORD MEADOWS,13,402250,25,437000,0.0864
ONKAPARINGA,SEAFORD RISE,21,391125,29,472283,0.2075
ONKAPARINGA,SELLICKS BEACH,19,390000,12,457500,0.1731
ONKAPARINGA,SELLICKS HILL,,,,,
ONKAPARINGA,TATACHILLA,,,,,
ONKAPARINGA,THE RANGE,,,,,
ONKAPARINGA,VALE PARK,7,949000,6,964500,0.0163
ONKAPARINGA,WHITES VALLEY,,,,,
ONKAPARINGA,WILLUNGA,9,630000,8,602500,-0.0437
ONKAPARINGA,WILLUNGA SOUTH,,,1,960000,
ONKAPARINGA,WOODCROFT,28,390500,35,500250,0.281
PLAYFORD,ANDREWS FARM,49,267500,69,322250,0.2047
PLAYFORD,ANGLE VALE,9,430000,17,600000,0.3953
PLAYFORD,BIBARINGA,,,,,
PLAYFORD,BLAKEVIEW,39,355000,50,366000,0.031
PLAYFORD,BUCKLAND PARK,,,,,
PLAYFORD,CRAIGMORE,32,292500,56,340000,0.1624
PLAYFORD,DAVOREN PARK,22,188750,27,236000,0.2503
PLAYFORD,EDINBURGH,,,,,
PLAYFORD,EDINBURGH NORTH,,,,,
PLAYFORD,ELIZABETH,5,261500,8,282500,0.0803
PLAYFORD,ELIZABETH DOWNS,24,197750,27,230000,0.1631
PLAYFORD,ELIZABETH EAST,9,225000,23,275500,0.2244
PLAYFORD,ELIZABETH GROVE,8,250750,13,290000,0.1565
PLAYFORD,ELIZABETH NORTH,5,175000,24,235000,0.3429
PLAYFORD,ELIZABETH PARK,18,209000,32,260000,0.244
PLAYFORD,ELIZABETH SOUTH,8,185000,8,273500,0.4784
PLAYFORD,ELIZABETH VALE,10,238000,13,276000,0.1597
PLAYFORD,EVANSTON PARK,11,341500,19,385000,0.1274
PLAYFORD,EYRE,3,282149,15,380000,0.3468
PLAYFORD,GOULD CREEK,,,,,
PLAYFORD,HILLBANK,21,374250,26,412500,0.1022
PLAYFORD,HILLIER,,,1,425000,
PLAYFORD,HUMBUG SCRUB,,,,,
PLAYFORD,MACDONALD PARK,,,,,
PLAYFORD,MUNNO PARA,11,249000,28,311250,0.25
PLAYFORD,MUNNO PARA DOWNS,,,,,
PLAYFORD,MUNNO PARA WEST,30,271000,59,310500,0.1458
PLAYFORD,ONE TREE HILL,,,3,720000,
PLAYFORD,PENFIELD,,,,,
PLAYFORD,PENFIELD GARDENS,,,,,
PLAYFORD,SAMPSON FLAT,,,,,
PLAYFORD,SMITHFIELD,11,220000,10,260000,0.1818
PLAYFORD,SMITHFIELD PLAINS,7,210000,12,211250,0.006
PLAYFORD,ST KILDA,,,,,
PLAYFORD,ULEYBURY,,,,,
PLAYFORD,VIRGINIA,3,495000,5,586000,0.1838
PLAYFORD,WATERLOO CORNER,,,,,
PLAYFORD,YATTALUNGA,,,,,
PORT ADELAIDE ENFIELD,ALBERTON,10,674500,6,479000,-0.2898
PORT ADELAIDE ENFIELD,ANGLE PARK,3,485000,4,463000,-0.0454
PORT ADELAIDE ENFIELD,BIRKENHEAD,4,450000,14,547500,0.2167
PORT ADELAIDE ENFIELD,BLAIR ATHOL,15,479000,27,505000,0.0543
PORT ADELAIDE ENFIELD,BROADVIEW,10,590250,17,662000,0.1216
PORT ADELAIDE ENFIELD,CLEARVIEW,8,427500,16,518750,0.2134
PORT ADELAIDE ENFIELD,CROYDON PARK,6,454000,9,520000,0.1454
PORT ADELAIDE ENFIELD,DERNANCOURT,7,520000,19,570500,0.0971
PORT ADELAIDE ENFIELD,DEVON PARK,4,568000,3,660000,0.162
PORT ADELAIDE ENFIELD,DRY CREEK,,,1,360000,
PORT ADELAIDE ENFIELD,DUDLEY PARK,4,437500,3,512000,0.1703
PORT ADELAIDE ENFIELD,ENFIELD,27,437500,26,515000,0.1771
PORT ADELAIDE ENFIELD,ETHELTON,1,492000,3,517000,0.0508
PORT ADELAIDE ENFIELD,EXETER,2,588750,4,482500,-0.1805
PORT ADELAIDE ENFIELD,FERRYDEN PARK,7,440000,2,516000,0.1727
PORT ADELAIDE ENFIELD,GEPPS CROSS,,,2,419500,
PORT ADELAIDE ENFIELD,GILLES PLAINS,10,421000,10,515000,0.2233
PORT ADELAIDE ENFIELD,GILLMAN,,,,,
PORT ADELAIDE ENFIELD,GLANVILLE,2,395000,8,450000,0.1392
PORT ADELAIDE ENFIELD,GREENACRES,11,452000,11,591250,0.3081
PORT ADELAIDE ENFIELD,HAMPSTEAD GARDENS,3,410000,5,581000,0.4171
PORT ADELAIDE ENFIELD,HILLCREST,14,472500,18,515000,0.0899
PORT ADELAIDE ENFIELD,HOLDEN HILL,15,422500,22,486000,0.1503
PORT ADELAIDE ENFIELD,KILBURN,4,400000,22,537000,0.3425
PORT ADELAIDE ENFIELD,KLEMZIG,17,575000,20,632500,0.1
PORT ADELAIDE ENFIELD,LARGS BAY,12,632500,13,582500,-0.0791
PORT ADELAIDE ENFIELD,LARGS NORTH,18,531250,19,552500,0.04
PORT ADELAIDE ENFIELD,LIGHTSVIEW,21,455000,35,478500,0.0516
PORT ADELAIDE ENFIELD,MANNINGHAM,5,535000,8,755000,0.4112
PORT ADELAIDE ENFIELD,MANSFIELD PARK,7,440250,8,463131,0.052
PORT ADELAIDE ENFIELD,NEW PORT,,,,,
PORT ADELAIDE ENFIELD,NORTH HAVEN,14,471250,24,585050,0.2415
PORT ADELAIDE ENFIELD,NORTHFIELD,19,460000,19,512500,0.1141
PORT ADELAIDE ENFIELD,NORTHGATE,9,621250,7,820000,0.3199
PORT ADELAIDE ENFIELD,OAKDEN,6,526000,9,490000,-0.0684
PORT ADELAIDE ENFIELD,OSBORNE,6,443500,8,460000,0.0372
PORT ADELAIDE ENFIELD,OTTOWAY,10,376500,8,428500,0.1381
PORT ADELAIDE ENFIELD,OUTER HARBOR,,,,,
PORT ADELAIDE ENFIELD,OVINGHAM,1,702000,,,
PORT ADELAIDE ENFIELD,PETERHEAD,2,450000,3,480000,0.0667
PORT ADELAIDE ENFIELD,PORT ADELAIDE,,,8,552950,
PORT ADELAIDE ENFIELD,PROSPECT,34,710000,34,725000,0.0211
PORT ADELAIDE ENFIELD,QUEENSTOWN,4,480000,8,557750,0.162
PORT ADELAIDE ENFIELD,REGENCY PARK,,,,,
PORT ADELAIDE ENFIELD,ROSEWATER,8,481750,10,442000,-0.0825
PORT ADELAIDE ENFIELD,SEFTON PARK,7,625000,4,788750,0.262
PORT ADELAIDE ENFIELD,SEMAPHORE,5,780000,9,859000,0.1013
PORT ADELAIDE ENFIELD,SEMAPHORE SOUTH,2,830000,2,930500,0.1211
PORT ADELAIDE ENFIELD,TAPEROO,11,391000,9,478000,0.2225
PORT ADELAIDE ENFIELD,VALLEY VIEW,18,415250,32,500000,0.2041
PORT ADELAIDE ENFIELD,WALKLEY HEIGHTS,8,605000,14,602500,-0.0041
PORT ADELAIDE ENFIELD,WINDSOR GARDENS,14,487500,21,529000,0.0851
PORT ADELAIDE ENFIELD,WINGFIELD,2,280000,,,
PORT ADELAIDE ENFIELD,WOODVILLE GARDENS,4,445387,5,560000,0.2573
PROSPECT,BROADVIEW,10,590250,17,662000,0.1216
PROSPECT,COLLINSWOOD,3,815000,6,1045000,0.2822
PROSPECT,FITZROY,2,1280000,3,1901000,0.4852
PROSPECT,MEDINDIE GARDENS,3,980000,,,
PROSPECT,NAILSWORTH,7,770000,2,850000,0.1039
PROSPECT,OVINGHAM,1,702000,,,
PROSPECT,PROSPECT,34,710000,34,725000,0.0211
PROSPECT,SEFTON PARK,7,625000,4,788750,0.262
PROSPECT,THORNGATE,,,1,1100000,
SALISBURY,BOLIVAR,,,,,
SALISBURY,BRAHMA LODGE,11,278750,13,335000,0.2018
SALISBURY,BURTON,18,320000,22,385000,0.2031
SALISBURY,CAVAN,,,,,
SALISBURY,DIREK,4,307495,2,320000,0.0407
SALISBURY,DRY CREEK,,,1,360000,
SALISBURY,EDINBURGH,,,,,
SALISBURY,ELIZABETH VALE,10,238000,13,276000,0.1597
SALISBURY,GLOBE DERBY PARK,,,,,
SALISBURY,GREEN FIELDS,1,425000,1,486000,0.1435
SALISBURY,GULFVIEW HEIGHTS,9,467500,15,552500,0.1818
SALISBURY,INGLE FARM,29,355000,50,415000,0.169
SALISBURY,MAWSON LAKES,44,485000,56,500000,0.0309
SALISBURY,MODBURY HEIGHTS,25,436500,20,471000,0.079
SALISBURY,PARA HILLS,27,332000,35,393250,0.1845
SALISBURY,PARA HILLS WEST,6,341250,14,385000,0.1282
SALISBURY,PARA VISTA,12,369000,14,433000,0.1734
SALISBURY,PARAFIELD GARDENS,43,355000,51,435250,0.2261
SALISBURY,PARALOWIE,41,315000,89,361000,0.146
SALISBURY,POORAKA,18,350000,29,418000,0.1943
SALISBURY,SALISBURY,7,300000,27,376500,0.255
SALISBURY,SALISBURY DOWNS,15,319000,15,375250,0.1763
SALISBURY,SALISBURY EAST,19,309000,35,365000,0.1812
SALISBURY,SALISBURY HEIGHTS,11,490000,21,515199,0.0514
SALISBURY,SALISBURY NORTH,21,265000,27,327000,0.234
SALISBURY,SALISBURY PARK,7,324000,9,352000,0.0864
SALISBURY,SALISBURY PLAIN,2,300000,7,341000,0.1367
SALISBURY,SALISBURY SOUTH,,,,,
SALISBURY,ST KILDA,,,,,
SALISBURY,VALLEY VIEW,18,415250,32,500000,0.2041
SALISBURY,WALKLEY HEIGHTS,8,605000,14,602500,-0.0041
SALISBURY,WATERLOO CORNER,,,,,
TEA TREE GULLY,BANKSIA PARK,6,402000,12,542000,0.3483
TEA TREE GULLY,DERNANCOURT,7,520000,19,570500,0.0971
TEA TREE GULLY,FAIRVIEW PARK,8,410000,20,505000,0.2317
TEA TREE GULLY,GILLES PLAINS,10,421000,10,515000,0.2233
TEA TREE GULLY,GOLDEN GROVE,30,487500,35,712393,0.4613
TEA TREE GULLY,GOULD CREEK,,,,,
TEA TREE GULLY,GREENWITH,32,479500,54,490000,0.0219
TEA TREE GULLY,GULFVIEW HEIGHTS,9,467500,15,552500,0.1818
TEA TREE GULLY,HIGHBURY,31,522500,30,562500,0.0766
TEA TREE GULLY,HOLDEN HILL,15,422500,22,486000,0.1503
TEA TREE GULLY,HOPE VALLEY,23,385000,28,510500,0.326
TEA TREE GULLY,MODBURY,21,410500,24,466675,0.1368
TEA TREE GULLY,MODBURY HEIGHTS,25,436500,20,471000,0.079
TEA TREE GULLY,MODBURY NORTH,20,400500,28,452500,0.1298
TEA TREE GULLY,REDWOOD PARK,20,387000,34,497500,0.2855
